epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8144016077958915,0.4588667565365752,0.8144016077958915,0.0002815471171966219,0.9248020294679695,0.7040011876797581,0.4588667565365752,0.00017359822732397886,0.5201029750108719,0.40661341927945616,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.32158847805486623,0.2687714908727404,0.32158847805486623,0.00012507765557047496,0.18641320657897667,0.4567637501591181,0.2687714908727404,0.0001022769619233288,0.36427704175934195,0.17784452186431735,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.2248722189461371,0.1936456110588734,0.2248722189461371,8.41473951273276e-05,0.10386664414381885,0.3458777935689233,0.1936456110588734,7.250225941356666e-05,0.2617209421963198,0.12641241285018623,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.15864105776969686,0.16228631258092216,0.15864105776969686,5.8498713024821784e-05,0.07109687499791743,0.2461852419627718,0.16228631258092216,6.0750686206648266e-05,0.22167947079287842,0.10241819695290177,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.13732587950057293,0.15270422169486114,0.13732587950057293,5.044425780948973e-05,0.0650779472656518,0.20957381143627396,0.15270422169486114,5.734253361803591e-05,0.20262346866168082,0.10213358576595784,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.12391522290357146,0.1410244787189021,0.12391522290357146,4.5477417908082006e-05,0.061951226094760094,0.18587921972734384,0.1410244787189021,5.302891498277187e-05,0.18230792235815899,0.0990086437035352,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.11098527676429615,0.13113643381060625,0.11098527676429615,4.0846294343581865e-05,0.058724498406172276,0.16324605489052443,0.13113643381060625,4.9513976245557536e-05,0.16586371756438165,0.09562955739279277,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.09926130007728036,0.1208628499641992,0.09926130007728036,3.658204034847922e-05,0.05573992160369593,0.14278267886504592,0.1208628499641992,4.599488188357253e-05,0.15029339186102153,0.09062598418164998,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.0895916083042162,0.11227505611060337,0.0895916083042162,3.2900328254887044e-05,0.05277203930818652,0.12641117687385725,0.11227505611060337,4.27446544657678e-05,0.13648101575952024,0.08727759232418611,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.08092160235686474,0.10881598573037793,0.08092160235686474,2.9428555078986363e-05,0.05026504736259041,0.11157815732121706,0.10881598573037793,4.174031066429689e-05,0.1260040537705645,0.0908463274743408,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.07315527070238886,0.10462227958253581,0.07315527070238886,2.627359380089747e-05,0.047452125952665104,0.09885841551195665,0.10462227958253581,4.0195741484555935e-05,0.11709651486645453,0.09139692259649747,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.06723424429485357,0.10297387001482418,0.06723424429485357,2.388110054099858e-05,0.04522382524836973,0.08924466313936384,0.10297387001482418,3.961538523390255e-05,0.11406292704306543,0.09118547466956078,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
13,0.06299350536372288,0.1031494980302067,0.06299350536372288,2.221364072565154e-05,0.04325056769492396,0.0827364433317419,0.1031494980302067,3.9893083982475494e-05,0.11158705879375339,0.09404158286936581,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
14,0.05997785517429731,0.10373151662851118,0.05997785517429731,2.10833767117852e-05,0.04155528784007672,0.07840042252347891,0.10373151662851118,4.020348934618888e-05,0.1123888022955507,0.09449562478903681,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
15,0.057844620931100654,0.10254245306819633,0.057844620931100654,2.032167797087786e-05,0.04024594583844085,0.07544329564225483,0.10254245306819633,3.9898987437535414e-05,0.10937707975320518,0.09520984125416726,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
16,0.05604550272346022,0.10365073258584612,0.05604550272346022,1.9722806771378638e-05,0.039103561368991575,0.07298744399564333,0.10365073258584612,4.0431756382619264e-05,0.11024515173397959,0.0966354785785079,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
17,0.0544276751173907,0.10538344772931854,0.0544276751173907,1.9186658384540234e-05,0.03801810148968754,0.0708372485880033,0.10538344772931854,4.1395604488418786e-05,0.11007406040327623,0.10037018507439643,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
18,0.052903283499630104,0.10655067403507176,0.052903283499630104,1.871000624093602e-05,0.03708007538982903,0.0687264916767557,0.10655067403507176,4.1969102138280897e-05,0.1082315327161923,0.10459899316355586,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
19,0.051416551312768316,0.10852003894418097,0.051416551312768316,1.8257366306156416e-05,0.03625882020496939,0.06657428202036035,0.10852003894418097,4.2911489795283545e-05,0.1086843459722586,0.10821272797137499,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
20,0.04999774081041535,0.10893947300844803,0.04999774081041535,1.78305406398542e-05,0.03538401739439931,0.06461146445832698,0.10893947300844803,4.314648457373292e-05,0.10636769467382692,0.11136319140531123,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
21,0.04855047348123717,0.11100384906337814,0.04855047348123717,1.7389500086378336e-05,0.03471469309510117,0.062386253758905885,0.11100384906337814,4.405309305727669e-05,0.10337849962874315,0.11848046181723476,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
22,0.04724235214053627,0.11516664231716876,0.04724235214053627,1.7013834706057858e-05,0.03398264739213579,0.060502056952521026,0.11516664231716876,4.5476126993354813e-05,0.10541087161609904,0.12483681907504797,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
23,0.045960117303523194,0.11627785206270258,0.045960117303523194,1.6635160958334798e-05,0.03327170442266158,0.05864853058833195,0.11627785206270258,4.584349079795929e-05,0.10277667795633898,0.12965986574813723,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
