split,source,frame,transfer_only,networks,valid,total,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse
mixed_transfer,depablo_mixed_temp,0,True,20,20,20,6.717249785737067e-07,0.0,,8.454176533945202e-07
mixed_transfer,depablo_mixed_temp,5,True,20,20,20,1.8251670825009113e-05,1.3693910162970723e-05,-0.6849219541852356,1.8887627226149563e-05
mixed_transfer,depablo_mixed_temp,10,True,20,20,20,2.2373499986372282e-05,1.584389799802466e-05,-0.25429926297572103,2.412516360124073e-05
mixed_transfer,depablo_mixed_temp,25,True,20,20,20,2.4712741634402846e-05,1.7265989811221516e-05,0.1002220081674294,2.3336956516573082e-05
mixed_transfer,depablo_mixed_temp,50,True,20,20,20,2.613659360406473e-05,2.7122223900732934e-05,0.3809613019670215,2.9610445562866516e-05
mixed_transfer,depablo_mixed_temp,75,True,20,20,20,2.4031244581124157e-05,4.14705596085696e-05,0.579261810299504,3.0472313062546165e-05
mixed_transfer,depablo_mixed_temp,100,True,20,20,20,3.0172457007893173e-05,6.20002983851009e-05,0.6302325696192815,3.782368709153161e-05
mixed_transfer,depablo_mixed_temp,125,True,20,20,20,2.8103184365591006e-05,8.789343846729025e-05,0.7493038916844569,4.407283676073348e-05
mixed_transfer,depablo_mixed_temp,149,True,20,20,20,2.9520884299927275e-05,0.00011536433339642826,0.7727521818277656,4.9986475005425746e-05
mixed_transfer,depablo_mixed_temp,175,True,20,20,20,2.915066651212328e-05,0.0001539643588330364,0.8242739061003848,6.051746792081758e-05
mixed_transfer,depablo_mixed_temp,199,True,20,20,20,3.5525804514691116e-05,0.00019460193216218612,0.8316834246066946,7.906229335503667e-05
train,depablo_low_temp,0,False,5,5,5,1.2462840274451993e-06,0.0,,1.6762345921961242e-06
train,depablo_low_temp,5,False,5,5,5,1.0065144962823069e-06,1.0330704327543572e-07,-8.729976935402675,1.4849149408746597e-06
train,depablo_low_temp,10,False,5,5,5,7.992094566589003e-07,4.2783193521245266e-07,-0.8441948818467102,1.3563166078256473e-06
train,depablo_low_temp,25,False,5,5,5,5.14754265168449e-07,2.7642588065646125e-06,0.8181047312291352,1.5274485349436873e-06
train,depablo_low_temp,50,False,5,5,5,7.131882966859848e-07,1.1252334661548958e-05,0.9386881442202307,3.3538103707542177e-06
train,depablo_low_temp,75,False,5,5,5,1.4251296136080783e-06,2.554690981924068e-05,0.9460598490710824,6.868089394629351e-06
train,depablo_low_temp,100,False,5,5,5,2.5706658334456734e-06,4.572098987409845e-05,0.9454436073518169,1.2036121734126937e-05
train,depablo_low_temp,125,False,5,5,5,4.172917556388711e-06,7.185182621469722e-05,0.9434981291283766,1.9022036940441468e-05
train,depablo_low_temp,149,False,5,5,5,6.266074342420324e-06,0.00010261770803481341,0.9404299241298195,2.777617464744253e-05
train,depablo_low_temp,175,False,5,5,5,9.422509265277768e-06,0.0001423011941369623,0.9351733379654062,3.99892949644709e-05
train,depablo_low_temp,199,False,5,5,5,1.3550907715398352e-05,0.00018488138739485293,0.9280156593509201,5.42701491212938e-05
train,lj_noisy,0,False,5,5,5,3.92496241374829e-07,0.0,,5.098796179936471e-07
train,lj_noisy,5,False,5,5,5,2.634849067817413e-07,9.486441570061288e-08,-1.6860958210620987,3.975645896048263e-07
train,lj_noisy,10,False,5,5,5,1.9082760758237782e-07,3.9631250956517763e-07,0.5411406681332696,3.531325688754805e-07
train,lj_noisy,25,False,5,5,5,3.620578354457393e-07,2.6223908207612114e-06,0.861015438383941,6.675210840967338e-07
train,lj_noisy,50,False,5,5,5,1.6697743831173285e-06,1.09006710772519e-05,0.8443230965818845,2.3708454818915923e-06
train,lj_noisy,75,False,5,5,5,4.246549724484794e-06,2.5082033971557394e-05,0.8282063132245787,5.3771618695463985e-06
train,lj_noisy,100,False,5,5,5,8.174018148565665e-06,4.512062150752172e-05,0.8162298761394124,9.629197575122816e-06
train,lj_noisy,125,False,5,5,5,1.3205851792008616e-05,7.115652042557485e-05,0.8119237040744285,1.4933744387235492e-05
train,lj_noisy,149,False,5,5,5,1.8959753469971473e-05,0.00010185747232753784,0.8122046401903844,2.0780068007297813e-05
train,lj_noisy,175,False,5,5,5,2.6702728064265102e-05,0.00014140228158794345,0.8107340618454696,2.8288638714002445e-05
train,lj_noisy,199,False,5,5,5,3.584751539165154e-05,0.00018346654542256147,0.8052061204046603,3.702824469655752e-05
train,reid,0,False,5,5,5,1.8251406359581778e-07,0.0,,2.52161183666999e-07
train,reid,5,False,5,5,5,1.286821756707468e-07,1.0300576320787514e-07,-0.28350651094008433,2.0968816443200923e-07
