split,source,sim_idx,frame,z0,z1
train,reid,6,30,-1.7356972694396973,-2.9670112133026123
train,reid,6,40,-2.1702678203582764,-3.346543550491333
train,reid,6,50,-2.6271722316741943,-3.7455148696899414
train,reid,6,60,-3.102729082107544,-4.161839008331299
train,reid,6,70,-3.594090700149536,-4.59358024597168
train,reid,6,80,-4.0985517501831055,-5.038547992706299
train,reid,6,90,-4.61347770690918,-5.495582580566406
train,reid,6,100,-5.1362080574035645,-5.9632110595703125
train,reid,7,0,-0.9675562381744385,-2.1837544441223145
train,reid,7,10,-1.3659329414367676,-2.4779796600341797
train,reid,7,20,-1.7789472341537476,-2.805537462234497
train,reid,7,30,-2.2144525051116943,-3.152940511703491
train,reid,7,40,-2.6739649772644043,-3.520061731338501
train,reid,7,50,-3.157815933227539,-3.9064149856567383
train,reid,7,60,-3.665785312652588,-4.311787128448486
train,reid,7,70,-4.197607517242432,-4.735832691192627
train,reid,7,80,-4.752676010131836,-5.178070068359375
train,reid,7,90,-5.330348491668701,-5.638210296630859
train,reid,7,100,-5.929960250854492,-6.115774631500244
train,reid,8,0,-0.4632788598537445,-1.920790672302246
train,reid,8,10,-0.9051274657249451,-2.028998374938965
train,reid,8,20,-1.3721356391906738,-2.1475794315338135
train,reid,8,30,-1.8650298118591309,-2.278731107711792
train,reid,8,40,-2.3834636211395264,-2.422619581222534
train,reid,8,50,-2.926644802093506,-2.579219341278076
train,reid,8,60,-3.4937009811401367,-2.7480263710021973
train,reid,8,70,-4.083493232727051,-2.9286715984344482
train,reid,8,80,-4.695150375366211,-3.120520830154419
train,reid,8,90,-5.327391624450684,-3.3231964111328125
train,reid,8,100,-5.978664875030518,-3.535975933074951
train,reid,9,0,-0.45718395709991455,-1.9132969379425049
train,reid,9,10,-0.8958127498626709,-1.9904422760009766
train,reid,9,20,-1.360976219177246,-2.0770504474639893
train,reid,9,30,-1.8520413637161255,-2.1762564182281494
train,reid,9,40,-2.3682658672332764,-2.287672996520996
train,reid,9,50,-2.9085960388183594,-2.410409450531006
train,reid,9,60,-3.4721193313598633,-2.543928861618042
train,reid,9,70,-4.057486057281494,-2.6877188682556152
train,reid,9,80,-4.663089275360107,-2.840435028076172
train,reid,9,90,-5.288095474243164,-3.0019805431365967
train,reid,9,100,-5.930866718292236,-3.171142578125
train,reid,10,0,-0.5054104328155518,-1.9932940006256104
train,reid,10,10,-0.9528839588165283,-2.0529937744140625
train,reid,10,20,-1.4254142045974731,-2.1266443729400635
train,reid,10,30,-1.922749400138855,-2.214987277984619
train,reid,10,40,-2.443729877471924,-2.3177385330200195
train,reid,10,50,-2.9872841835021973,-2.43450665473938
train,reid,10,60,-3.552011489868164,-2.565164566040039
train,reid,10,70,-4.136416912078857,-2.708824872970581
train,reid,10,80,-4.739648818969727,-2.8651297092437744
train,reid,10,90,-5.359809875488281,-3.0337905883789062
train,reid,10,100,-5.995340824127197,-3.214388370513916
train,reid,11,0,-0.3246999680995941,-1.8203089237213135
train,reid,11,10,-0.6462216973304749,-2.1433773040771484
train,reid,11,20,-0.9796685576438904,-2.4962375164031982
train,reid,11,30,-1.3386205434799194,-2.8622827529907227
train,reid,11,40,-1.7220749855041504,-3.243224620819092
train,reid,11,50,-2.1287689208984375,-3.6397876739501953
train,reid,11,60,-2.5569870471954346,-4.052319049835205
train,reid,11,70,-3.004936933517456,-4.481039047241211
train,reid,11,80,-3.4706268310546875,-4.926257133483887
train,reid,11,90,-3.9525678157806396,-5.387449264526367
train,reid,11,100,-4.448436260223389,-5.864854335784912
train,reid,12,0,-0.5334703326225281,-1.9894176721572876
train,reid,12,10,-1.0015584230422974,-2.0315024852752686
train,reid,12,20,-1.4976685047149658,-2.085346221923828
train,reid,12,30,-2.0198562145233154,-2.155921459197998
train,reid,12,40,-2.5670623779296875,-2.2425150871276855
train,reid,12,50,-3.1376864910125732,-2.344829797744751
train,reid,12,60,-3.730106830596924,-2.4621379375457764
train,reid,12,70,-4.343114376068115,-2.594423294067383
train,reid,12,80,-4.975003242492676,-2.740468740463257
train,reid,12,90,-5.62408971786499,-2.900111436843872
train,reid,12,100,-6.288642406463623,-3.072948455810547
train,reid,13,0,-1.0902963876724243,-2.2750093936920166
train,reid,13,10,-1.501053810119629,-2.5486316680908203
train,reid,13,20,-1.9391883611679077,-2.848680019378662
train,reid,13,30,-2.4075121879577637,-3.1617283821105957
train,reid,13,40,-2.9054880142211914,-3.4852652549743652
train,reid,13,50,-3.431377410888672,-3.8171603679656982
train,reid,13,60,-3.9833264350891113,-4.155621528625488
train,reid,13,70,-4.559874534606934,-4.498581886291504
train,reid,13,80,-5.159336090087891,-4.845041751861572
train,reid,13,90,-5.77948522567749,-5.194016933441162
train,reid,13,100,-6.418600559234619,-5.544381141662598
train,reid,14,0,-0.7544040679931641,-2.072793483734131
train,reid,14,10,-1.1005349159240723,-2.3421878814697266
train,reid,14,20,-1.4644713401794434,-2.6482486724853516
train,reid,14,30,-1.8610496520996094,-2.9780752658843994
train,reid,14,40,-2.292750835418701,-3.332183599472046
train,reid,14,50,-2.760169267654419,-3.7108471393585205
train,reid,14,60,-3.264112710952759,-4.113742828369141
train,reid,14,70,-3.8048648834228516,-4.540280342102051
train,reid,14,80,-4.382460117340088,-4.989969253540039
train,reid,14,90,-4.9968085289001465,-5.461888313293457
train,reid,14,100,-5.6476731300354,-5.9543657302856445
train,reid,15,0,-0.6642608642578125,-2.0021796226501465
train,reid,15,10,-1.0468195676803589,-2.2304723262786865
train,reid,15,20,-1.4383125305175781,-2.4770402908325195
train,reid,15,30,-1.849060297012329,-2.7340052127838135
train,reid,15,40,-2.278968572616577,-3.0013132095336914
train,reid,15,50,-2.7275285720825195,-3.2777113914489746
train,reid,15,60,-3.193519353866577,-3.563558578491211
train,reid,15,70,-3.67631196975708,-3.857550859451294
train,reid,15,80,-4.174482345581055,-4.160261154174805
train,reid,15,90,-4.687168121337891,-4.47062873840332
train,reid,15,100,-5.213150978088379,-4.788222789764404
train,reid,16,0,-0.4956359267234802,-1.9759633541107178
train,reid,16,10,-0.8936894536018372,-2.0893545150756836
train,reid,16,20,-1.3162697553634644,-2.2130308151245117
train,reid,16,30,-1.765439748764038,-2.350511312484741
train,reid,16,40,-2.2413525581359863,-2.501800298690796
train,reid,16,50,-2.7432031631469727,-2.6661930084228516
train,reid,16,60,-3.2703113555908203,-2.8431026935577393
train,reid,16,70,-3.821244716644287,-3.032226324081421
train,reid,16,80,-4.395182132720947,-3.2329535484313965
train,reid,16,90,-4.990687847137451,-3.4444363117218018
train,reid,16,100,-5.606586456298828,-3.6661577224731445
train,reid,17,0,-0.6544392704963684,-1.9914233684539795
train,reid,17,10,-0.9973777532577515,-2.3050878047943115
train,reid,17,20,-1.3549054861068726,-2.6563451290130615
train,reid,17,30,-1.7357277870178223,-3.0315587520599365
train,reid,17,40,-2.1388423442840576,-3.4303762912750244
train,reid,17,50,-2.5638580322265625,-3.8516592979431152
train,reid,17,60,-3.010453224182129,-4.295292377471924
train,reid,17,70,-3.478851556777954,-4.760244846343994
train,reid,17,80,-3.9691500663757324,-5.246545314788818
train,reid,17,90,-4.481437683105469,-5.7530436515808105
train,reid,17,100,-5.015974044799805,-6.279068470001221
train,reid,18,0,-0.6386136412620544,-1.9824163913726807
train,reid,18,10,-0.9796351194381714,-2.2379350662231445
train,reid,18,20,-1.3194609880447388,-2.5125839710235596
train,reid,18,30,-1.6731715202331543,-2.7953693866729736
train,reid,18,40,-2.041592836380005,-3.0861713886260986
train,reid,18,50,-2.4244823455810547,-3.384659767150879
train,reid,18,60,-2.8213908672332764,-3.6903021335601807
train,reid,18,70,-3.2320308685302734,-4.003190994262695
train,reid,18,80,-3.6557724475860596,-4.323093414306641
train,reid,18,90,-4.092278957366943,-4.649619102478027
train,reid,18,100,-4.540848731994629,-4.982011795043945
train,reid,19,0,-1.0830141305923462,-2.1905922889709473
train,reid,19,10,-1.4660615921020508,-2.4764106273651123
train,reid,19,20,-1.8691242933273315,-2.7994468212127686
train,reid,19,30,-2.301440954208374,-3.1441473960876465
train,reid,19,40,-2.7630398273468018,-3.5111024379730225
train,reid,19,50,-3.252885103225708,-3.9006423950195312
train,reid,19,60,-3.7703185081481934,-4.312119960784912
train,reid,19,70,-4.314925670623779,-4.743766784667969
train,reid,19,80,-4.886142730712891,-5.194835662841797
train,reid,19,90,-5.482895374298096,-5.663604736328125
train,reid,19,100,-6.104574203491211,-6.148519515991211
train,reid,20,0,-0.7231175899505615,-2.092273235321045
train,reid,20,10,-1.1969081163406372,-2.1611547470092773
train,reid,20,20,-1.6976330280303955,-2.2419939041137695
train,reid,20,30,-2.2234082221984863,-2.337221384048462
train,reid,20,40,-2.773041009902954,-2.4453113079071045
train,reid,20,50,-3.345322608947754,-2.5664541721343994
train,reid,20,60,-3.938868522644043,-2.6996946334838867
train,reid,20,70,-4.55242919921875,-2.843968391418457
train,reid,20,80,-5.184423446655273,-2.9987881183624268
train,reid,20,90,-5.833363056182861,-3.1641781330108643
train,reid,20,100,-6.49798059463501,-3.338510751724243
train,reid,21,0,-0.497362345457077,-1.9744279384613037
train,reid,21,10,-0.8978971242904663,-2.113766670227051
train,reid,21,20,-1.3209598064422607,-2.267955780029297
train,reid,21,30,-1.768625020980835,-2.436511278152466
train,reid,21,40,-2.2398297786712646,-2.6189470291137695
train,reid,21,50,-2.734070062637329,-2.81501841545105
train,reid,21,60,-3.2504727840423584,-3.024230480194092
train,reid,21,70,-3.7878875732421875,-3.2463812828063965
train,reid,21,80,-4.345477104187012,-3.4806110858917236
train,reid,21,90,-4.9221882820129395,-3.7267189025878906
train,reid,21,100,-5.516767501831055,-3.9842147827148438
train,reid,22,0,-0.16690415143966675,-1.756432294845581
train,reid,22,10,-0.5426173806190491,-1.920324683189392
train,reid,22,20,-0.9412962198257446,-2.1008541584014893
train,reid,22,30,-1.3645721673965454,-2.2971794605255127
train,reid,22,40,-1.811827301979065,-2.508787155151367
train,reid,22,50,-2.281939744949341,-2.7352192401885986
train,reid,22,60,-2.7737045288085938,-2.9762890338897705
train,reid,22,70,-3.286195755004883,-3.231231451034546
train,reid,22,80,-3.8178443908691406,-3.49957013130188
train,reid,22,90,-4.3677215576171875,-3.7811801433563232
train,reid,22,100,-4.934390544891357,-4.07471227645874
train,reid,23,0,-0.7288596630096436,-2.0140745639801025
train,reid,23,10,-1.0981504917144775,-2.25034236907959
train,reid,23,20,-1.5003924369812012,-2.5107598304748535
train,reid,23,30,-1.9354019165039062,-2.7879881858825684
train,reid,23,40,-2.4020631313323975,-3.0814409255981445
train,reid,23,50,-2.89913272857666,-3.3901383876800537
train,reid,23,60,-3.4258921146392822,-3.7129905223846436
train,reid,23,70,-3.981318473815918,-4.048603534698486
train,reid,23,80,-4.564093112945557,-4.3952155113220215
train,reid,23,90,-5.173282146453857,-4.75184965133667
train,reid,23,100,-5.8072357177734375,-5.117187976837158
train,reid,24,0,-0.7266152501106262,-2.1331586837768555
train,reid,24,10,-1.1460137367248535,-2.233506679534912
train,reid,24,20,-1.5934590101242065,-2.349360942840576
train,reid,24,30,-2.0691463947296143,-2.480605125427246
train,reid,24,40,-2.5725982189178467,-2.627391815185547
train,reid,24,50,-3.103029489517212,-2.78867769241333
train,reid,24,60,-3.659708261489868,-2.9646706581115723
train,reid,24,70,-4.241525650024414,-3.1544055938720703
train,reid,24,80,-4.847750663757324,-3.3568453788757324
train,reid,24,90,-5.477027416229248,-3.5721943378448486
train,reid,24,100,-6.128166198730469,-3.7990493774414062
train,reid,25,0,-0.23764611780643463,-1.7772163152694702
train,reid,25,10,-0.578261137008667,-2.0535459518432617
train,reid,25,20,-0.9385007619857788,-2.3694522380828857
train,reid,25,30,-1.329658031463623,-2.7086737155914307
train,reid,25,40,-1.7518222332000732,-3.0701355934143066
train,reid,25,50,-2.2034413814544678,-3.453853130340576
train,reid,25,60,-2.6842188835144043,-3.858194351196289
train,reid,25,70,-3.192143678665161,-4.283547878265381
train,reid,25,80,-3.726790189743042,-4.727773666381836
train,reid,25,90,-4.285594463348389,-5.191375732421875
train,reid,25,100,-4.868143558502197,-5.671191692352295
train,reid,26,0,-0.12050464004278183,-1.7293953895568848
train,reid,26,10,-0.550176739692688,-1.8440344333648682
train,reid,26,20,-1.0108662843704224,-1.974642038345337
train,reid,26,30,-1.4998812675476074,-2.1214377880096436
train,reid,26,40,-2.0165293216705322,-2.283682107925415
train,reid,26,50,-2.559576988220215,-2.461104154586792
train,reid,26,60,-3.127514362335205,-2.6532366275787354
train,reid,26,70,-3.7190890312194824,-2.8595995903015137
train,reid,26,80,-4.332767486572266,-3.0791525840759277
train,reid,26,90,-4.9668402671813965,-3.3117291927337646
train,reid,26,100,-5.620002269744873,-3.5557708740234375
train,reid,27,0,-0.7646017670631409,-2.0658371448516846
train,reid,27,10,-1.0969061851501465,-2.4332549571990967
train,reid,27,20,-1.449307918548584,-2.8723044395446777
train,reid,27,30,-1.8377225399017334,-3.3386335372924805
train,reid,27,40,-2.261521816253662,-3.829833745956421
train,reid,27,50,-2.720045566558838,-4.343867301940918
train,reid,27,60,-3.2119526863098145,-4.879904270172119
train,reid,27,70,-3.7361297607421875,-5.436511039733887
train,reid,27,80,-4.290268421173096,-6.01274299621582
train,reid,27,90,-4.872875213623047,-6.607032299041748
train,reid,27,100,-5.481767177581787,-7.217410087585449
train,reid,28,0,0.305450439453125,-1.4181183576583862
train,reid,28,10,-0.08976559340953827,-1.559428095817566
train,reid,28,20,-0.5087614059448242,-1.7160271406173706
train,reid,28,30,-0.952995777130127,-1.886351227760315
train,reid,28,40,-1.421369194984436,-2.0699262619018555
train,reid,28,50,-1.9132983684539795,-2.265885829925537
train,reid,28,60,-2.427520990371704,-2.473539113998413
train,reid,28,70,-2.9628982543945312,-2.692066192626953
train,reid,28,80,-3.5184266567230225,-2.920606851577759
train,reid,28,90,-4.092630863189697,-3.1584296226501465
train,reid,28,100,-4.684223651885986,-3.404695510864258
train,reid,29,0,-0.5919658541679382,-1.9958244562149048
train,reid,29,10,-0.991906464099884,-2.183422565460205
train,reid,29,20,-1.4214311838150024,-2.3920676708221436
train,reid,29,30,-1.88212251663208,-2.6175692081451416
train,reid,29,40,-2.3733267784118652,-2.858894109725952
train,reid,29,50,-2.894325017929077,-3.1157901287078857
train,reid,29,60,-3.4443373680114746,-3.3868794441223145
train,reid,29,70,-4.0222578048706055,-3.6711783409118652
train,reid,29,80,-4.626880645751953,-3.9679980278015137
train,reid,29,90,-5.257053375244141,-4.275893688201904
train,reid,29,100,-5.911229610443115,-4.594302177429199
train,depablo_low_temp,30,0,-1.012294888496399,-2.262343406677246
train,depablo_low_temp,30,10,-1.3365669250488281,-2.4621164798736572
train,depablo_low_temp,30,20,-1.664034128189087,-2.696337938308716
train,depablo_low_temp,30,30,-2.018367052078247,-2.946855306625366
train,depablo_low_temp,30,40,-2.39898681640625,-3.213005781173706
train,depablo_low_temp,30,50,-2.80461049079895,-3.4943509101867676
train,depablo_low_temp,30,60,-3.234053611755371,-3.790168285369873
train,depablo_low_temp,30,70,-3.6861329078674316,-4.099766731262207
train,depablo_low_temp,30,80,-4.159247398376465,-4.422219276428223
train,depablo_low_temp,30,90,-4.651957988739014,-4.756743431091309
train,depablo_low_temp,30,100,-5.1627068519592285,-5.102667808532715
train,depablo_low_temp,31,0,-0.6165604591369629,-2.266477108001709
train,depablo_low_temp,31,10,-0.7053583264350891,-2.548780679702759
train,depablo_low_temp,31,20,-0.7430410385131836,-2.895583152770996
train,depablo_low_temp,31,30,-0.7970362901687622,-3.2639360427856445
train,depablo_low_temp,31,40,-0.871170699596405,-3.650925397872925
train,depablo_low_temp,31,50,-0.963793933391571,-4.055891036987305
train,depablo_low_temp,31,60,-1.0737227201461792,-4.479459285736084
train,depablo_low_temp,31,70,-1.1993913650512695,-4.920476913452148
train,depablo_low_temp,31,80,-1.3386915922164917,-5.378909111022949
train,depablo_low_temp,31,90,-1.489938497543335,-5.854991912841797
train,depablo_low_temp,31,100,-1.6512786149978638,-6.347909450531006
train,depablo_low_temp,32,0,-0.9681698083877563,-2.4416286945343018
train,depablo_low_temp,32,10,-1.1975431442260742,-2.6326701641082764
train,depablo_low_temp,32,20,-1.4350800514221191,-2.851222515106201
train,depablo_low_temp,32,30,-1.6995182037353516,-3.087759256362915
train,depablo_low_temp,32,40,-1.9905519485473633,-3.341155529022217
train,depablo_low_temp,32,50,-2.306674003601074,-3.6106011867523193
train,depablo_low_temp,32,60,-2.646794080734253,-3.8954524993896484
train,depablo_low_temp,32,70,-3.009505033493042,-4.194684028625488
train,depablo_low_temp,32,80,-3.3934152126312256,-4.50706672668457
train,depablo_low_temp,32,90,-3.796260118484497,-4.832413673400879
train,depablo_low_temp,32,100,-4.216923713684082,-5.170061111450195
train,depablo_low_temp,33,0,-0.17080898582935333,-1.5937626361846924
train,depablo_low_temp,33,10,-0.6536505222320557,-1.6441905498504639
train,depablo_low_temp,33,20,-1.1661758422851562,-1.7095403671264648
train,depablo_low_temp,33,30,-1.704729676246643,-1.7914639711380005
train,depablo_low_temp,33,40,-2.268864154815674,-1.8887262344360352
train,depablo_low_temp,33,50,-2.857259750366211,-2.0011773109436035
train,depablo_low_temp,33,60,-3.4693222045898438,-2.127664089202881
train,depablo_low_temp,33,70,-4.103944778442383,-2.2677676677703857
train,depablo_low_temp,33,80,-4.760228157043457,-2.420328140258789
train,depablo_low_temp,33,90,-5.436760902404785,-2.585099458694458
train,depablo_low_temp,33,100,-6.132608890533447,-2.760584592819214
train,depablo_low_temp,34,0,-0.7547265291213989,-2.2719106674194336
train,depablo_low_temp,34,10,-0.8913678526878357,-2.5182058811187744
train,depablo_low_temp,34,20,-1.0106121301651,-2.8076791763305664
train,depablo_low_temp,34,30,-1.15635347366333,-3.115074634552002
train,depablo_low_temp,34,40,-1.3271082639694214,-3.4404821395874023
train,depablo_low_temp,34,50,-1.5230132341384888,-3.7841250896453857
train,depablo_low_temp,34,60,-1.742632269859314,-4.1452484130859375
train,depablo_low_temp,34,70,-1.985349178314209,-4.524174690246582
train,depablo_low_temp,34,80,-2.2497119903564453,-4.920200824737549
train,depablo_low_temp,34,90,-2.5345964431762695,-5.3326568603515625
train,depablo_low_temp,34,100,-2.839078187942505,-5.76084566116333
train,depablo_low_temp,35,0,-1.1718480587005615,-2.2579243183135986
train,depablo_low_temp,35,10,-1.5978859663009644,-2.325817584991455
train,depablo_low_temp,35,20,-2.0512752532958984,-2.4059510231018066
train,depablo_low_temp,35,30,-2.53283953666687,-2.4986865520477295
train,depablo_low_temp,35,40,-3.0426511764526367,-2.6032140254974365
train,depablo_low_temp,35,50,-3.5798935890197754,-2.7197608947753906
train,depablo_low_temp,35,60,-4.144486904144287,-2.847444772720337
train,depablo_low_temp,35,70,-4.735258102416992,-2.9858269691467285
train,depablo_low_temp,35,80,-5.351713180541992,-3.134925127029419
train,depablo_low_temp,35,90,-5.992889881134033,-3.2941315174102783
train,depablo_low_temp,35,100,-6.657869338989258,-3.4624593257904053
train,depablo_low_temp,36,0,-0.19245508313179016,-1.8190958499908447
train,depablo_low_temp,36,10,-0.4364725947380066,-2.035074234008789
train,depablo_low_temp,36,20,-0.6876248121261597,-2.280802011489868
train,depablo_low_temp,36,30,-0.9620351791381836,-2.544403076171875
train,depablo_low_temp,36,40,-1.2584041357040405,-2.8247973918914795
train,depablo_low_temp,36,50,-1.5750861167907715,-3.1220219135284424
train,depablo_low_temp,36,60,-1.9103089570999146,-3.4352829456329346
train,depablo_low_temp,36,70,-2.2626729011535645,-3.764070510864258
train,depablo_low_temp,36,80,-2.6305952072143555,-4.107300758361816
train,depablo_low_temp,36,90,-3.0120840072631836,-4.464807033538818
train,depablo_low_temp,36,100,-3.405764102935791,-4.835424423217773
train,depablo_low_temp,37,0,-0.4184359908103943,-2.020310640335083
train,depablo_low_temp,37,10,-0.508709192276001,-2.337617874145508
train,depablo_low_temp,37,20,-0.559986412525177,-2.713552713394165
train,depablo_low_temp,37,30,-0.6359583139419556,-3.1061980724334717
train,depablo_low_temp,37,40,-0.7371653318405151,-3.5140295028686523
train,depablo_low_temp,37,50,-0.8626378178596497,-3.9362192153930664
train,depablo_low_temp,37,60,-1.0106968879699707,-4.37295389175415
train,depablo_low_temp,37,70,-1.179782509803772,-4.823360919952393
train,depablo_low_temp,37,80,-1.3677659034729004,-5.2867560386657715
train,depablo_low_temp,37,90,-1.5733366012573242,-5.762824058532715
train,depablo_low_temp,37,100,-1.7940367460250854,-6.250916481018066
train,depablo_low_temp,38,0,-0.0891726091504097,-1.6530108451843262
train,depablo_low_temp,38,10,-0.39651745557785034,-1.8419872522354126
train,depablo_low_temp,38,20,-0.7066310048103333,-2.0545639991760254
train,depablo_low_temp,38,30,-1.0420362949371338,-2.2794511318206787
train,depablo_low_temp,38,40,-1.4022421836853027,-2.515866279602051
train,depablo_low_temp,38,50,-1.785783290863037,-2.764159679412842
train,depablo_low_temp,38,60,-2.191333055496216,-3.023221969604492
train,depablo_low_temp,38,70,-2.6173312664031982,-3.2926342487335205
train,depablo_low_temp,38,80,-3.061643362045288,-3.5722243785858154
train,depablo_low_temp,38,90,-3.5228447914123535,-3.861241340637207
train,depablo_low_temp,38,100,-3.9992799758911133,-4.158721446990967
train,depablo_low_temp,39,0,-0.22738751769065857,-1.7400981187820435
train,depablo_low_temp,39,10,-0.6119363903999329,-1.8710899353027344
train,depablo_low_temp,39,20,-1.020824670791626,-2.0198893547058105
train,depablo_low_temp,39,30,-1.455552577972412,-2.1840131282806396
train,depablo_low_temp,39,40,-1.91524076461792,-2.362926959991455
train,depablo_low_temp,39,50,-2.3988795280456543,-2.555959463119507
train,depablo_low_temp,39,60,-2.9048426151275635,-2.7628300189971924
train,depablo_low_temp,39,70,-3.4320788383483887,-2.982835531234741
train,depablo_low_temp,39,80,-3.979433536529541,-3.2152724266052246
train,depablo_low_temp,39,90,-4.545167446136475,-3.4596574306488037
train,depablo_low_temp,39,100,-5.128150463104248,-3.715247631072998
train,depablo_low_temp,40,0,-0.7318558096885681,-2.041471004486084
train,depablo_low_temp,40,10,-1.0929508209228516,-2.184905767440796
train,depablo_low_temp,40,20,-1.474157452583313,-2.346409320831299
train,depablo_low_temp,40,30,-1.8822181224822998,-2.523236036300659
train,depablo_low_temp,40,40,-2.3160924911499023,-2.7154645919799805
train,depablo_low_temp,40,50,-2.7750024795532227,-2.92266583442688
train,depablo_low_temp,40,60,-3.257523536682129,-3.1447625160217285
train,depablo_low_temp,40,70,-3.7624857425689697,-3.3811516761779785
train,depablo_low_temp,40,80,-4.288394451141357,-3.6318519115448
train,depablo_low_temp,40,90,-4.833702564239502,-3.8959388732910156
train,depablo_low_temp,40,100,-5.397509574890137,-4.172738075256348
train,depablo_low_temp,41,0,-0.7549295425415039,-1.9928185939788818
train,depablo_low_temp,41,10,-1.1993672847747803,-2.0294902324676514
train,depablo_low_temp,41,20,-1.669116735458374,-2.078509569168091
train,depablo_low_temp,41,30,-2.1638987064361572,-2.142364740371704
train,depablo_low_temp,41,40,-2.6829471588134766,-2.220773935317993
train,depablo_low_temp,41,50,-3.224783420562744,-2.313528060913086
train,depablo_low_temp,41,60,-3.788745880126953,-2.4203779697418213
train,depablo_low_temp,41,70,-4.373610496520996,-2.5405571460723877
train,depablo_low_temp,41,80,-4.977996826171875,-2.6737334728240967
train,depablo_low_temp,41,90,-5.600576400756836,-2.8196024894714355
train,depablo_low_temp,41,100,-6.240220069885254,-2.9770803451538086
train,depablo_low_temp,42,0,0.18316730856895447,-1.7554023265838623
train,depablo_low_temp,42,10,0.11376859992742538,-2.1001687049865723
train,depablo_low_temp,42,20,0.10897232592105865,-2.534806489944458
train,depablo_low_temp,42,30,0.08569588512182236,-2.9935505390167236
train,depablo_low_temp,42,40,0.04050157964229584,-3.471243381500244
train,depablo_low_temp,42,50,-0.025727394968271255,-3.966214418411255
