source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.38083133369364963,0.14851133807023426,0.0635535199374179,2.741598381206245e-07,0.0010031137557234616,0.0002671290440048324
depablo_low_temp,10,20,20,20,0.8239238230647149,0.10935183737931664,0.08909196724582674,2.145024188493494e-07,0.0008486120263114571,0.00018191078852396457
depablo_low_temp,25,20,20,20,0.9246902473433556,0.0698812414730606,0.1113451632350467,2.581960783842874e-07,0.0006281338050030172,0.000215034130087588
depablo_low_temp,50,20,20,20,0.9556420890406931,0.058788366989874864,0.12192390929122102,7.02577838040952e-07,0.0006673607276752591,0.0003646952100098133
depablo_low_temp,75,20,20,20,0.9661089140359828,0.0518174502380924,0.1271388104990921,1.4946661288206542e-06,0.0007098264526575804,0.0004557243431918323
depablo_low_temp,100,20,20,20,0.9726709961296096,0.04606661805418143,0.1309363081666797,2.6627164288584025e-06,0.0009316561743617057,0.0005452740093460307
depablo_low_temp,125,20,20,20,0.9758205210335791,0.0418362929399892,0.1341610869454215,4.268903904858235e-06,0.0012182586826384068,0.00070513702230528
depablo_low_temp,149,20,20,20,0.9726522297917944,0.04851212802612348,0.13699498132137658,6.5084448721108855e-06,0.0017070778645575046,0.0010677367041353135
depablo_low_temp,150,20,20,20,0.9723072209694468,0.04907097113420918,0.13710567759410502,6.6269897871507055e-06,0.001738457102328539,0.001092873205197975
depablo_mixed_temp,5,20,20,20,0.22595258782837435,0.34679427537912133,0.22679945757564682,2.15611788895842e-05,0.003974956049933098,0.0008070911273534876
depablo_mixed_temp,10,20,20,20,0.4154423065321047,0.2318848460222783,0.17922109704665723,2.7996629388127303e-05,0.005074346164474264,0.0005648580750857946
depablo_mixed_temp,25,20,20,20,0.4934454991733017,0.2207580398538261,0.18142652653321048,2.7118171325923866e-05,0.005060114385560155,0.0008147371976519935
depablo_mixed_temp,50,20,20,20,0.8555456845653691,0.10587474120737543,0.12905106469273595,2.49424354308303e-05,0.003937077592127025,0.0008606284449342638
depablo_mixed_temp,75,20,20,20,0.8436287694181225,0.10551281883610589,0.1721180025747532,2.5457034561782164e-05,0.0037233556155115365,0.0010802726494148374
depablo_mixed_temp,100,20,20,20,0.904150078364166,0.07831655097937797,0.12643548055144446,2.714123861551343e-05,0.003274957975372672,0.001141460915096104
depablo_mixed_temp,125,20,20,20,0.8526232183856345,0.08757144448764603,0.15482135978229525,2.725865409729522e-05,0.0032760138623416425,0.0014819258300121873
depablo_mixed_temp,149,20,20,20,0.8966104899442064,0.08369290862883486,0.13202052126728464,2.7737636378333265e-05,0.0021374826319515705,0.0019418424810282886
depablo_mixed_temp,150,20,20,20,0.9195646039251004,0.08344144373004214,0.13788865110405393,2.6651278176359483e-05,0.0024316019378602506,0.0014984961366280914
lj_noisy,5,20,20,20,-14.585133037407152,0.11661309201381106,0.0012192600578043978,1.2082686442482782e-07,0.0006761774682672694,0.00019849488307954744
lj_noisy,10,20,20,20,-6.371501750879923,0.10776050695604096,0.002153844244672589,1.0829460048711325e-07,0.0004854797967709601,0.0002011514501646161
lj_noisy,25,20,20,20,-1.4510118789757862,0.08558729724012591,0.004116859972161529,3.633282503301416e-07,0.0003422383102588356,0.0003483577776933089
lj_noisy,50,20,20,20,0.014803988783232969,0.054454379238219705,0.004765160046327359,1.599478983393965e-06,0.00043389408383518455,0.00046026695636101065
lj_noisy,75,20,20,20,0.18894484049826554,0.047587482198076805,0.005096114207392416,3.987458921983489e-06,0.00048735914751887324,0.00047168926103040575
lj_noisy,100,20,20,20,0.08492344506184746,0.05113628833851004,0.005310082358180217,7.775060748826945e-06,0.0008518599439412356,0.0006786448182538151
lj_noisy,125,20,20,20,0.20136556823386464,0.049816405418500756,0.005569300277656472,1.3084858733236614e-05,0.0009933759458363057,0.0008408303023315966
lj_noisy,149,20,20,20,0.12483206744507802,0.05953064841117968,0.0058612530060078456,2.0910990178890644e-05,0.0015258016996085645,0.0010738063836470246
lj_noisy,150,20,20,20,0.10584036871351588,0.06044042128784286,0.005877561133984836,2.1351661825974588e-05,0.0015759969130158425,0.0010845075594261289
reid,5,20,20,20,0.5666147864346331,0.08232298967891065,0.02154076783415691,1.1053415001072154e-07,0.0007461488887201995,0.00012264217275514966
reid,10,20,20,20,0.8407608496057477,0.06068067414988513,0.028346618455362994,1.0459951056418504e-07,0.000602834823075682,9.645699083193904e-05
reid,25,20,20,20,0.8925888422933883,0.051645114710142145,0.034074291474254684,3.0627630742685596e-07,0.00037308898754417896,0.0001760400942657725
reid,50,20,20,20,0.9460256119996984,0.03738745006341159,0.03674579830514,1.350407428191147e-06,0.0003681693226099014,0.0002549913784605451
reid,75,20,20,20,0.9688023450702345,0.027985649323256912,0.03814548712888468,3.390295788108233e-06,0.0006972808856517077,0.00031166242551989854
reid,100,20,20,20,0.9792732095606403,0.023313661367491266,0.039261933802947645,6.581541761363496e-06,0.0008614188991487026,0.0003852988069411367
reid,125,20,20,20,0.9746478405203978,0.024304820173209545,0.040278386785974486,1.1095627704094113e-05,0.0009325740858912468,0.0004580497945426032
reid,149,20,20,20,0.9273389873556133,0.041412344878406684,0.04122426506644665,1.7575425465565787e-05,0.0020352750085294246,0.000536062812898308
reid,150,20,20,20,0.9239217834217468,0.042345986229478966,0.041262728129658005,1.7912899573957473e-05,0.0021083739586174486,0.0005427916767075658
