epoch,train_objective,val_objective,train_mse_norm,train_source_lj_noisy_reconstruction,train_source_depablo_low_temp_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
11,0.18267597343524297,0.2232990256715566,0.20475028284390767,0.3344275851647059,0.07868804690862695,0.13491229057436188,0.18267597421589823,0.3344275851647059,0.22235375410690902,0.20203152400813998,0.11216706165857614,0.35569849134795367,0.22329902567155657,0.35569849134795367,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
12,0.18122243477900823,0.2242106720795855,0.20308515773216884,0.33241382278998693,0.07788367832327882,0.13336980390921235,0.1812224350074927,0.33241382278998693,0.22324369508711,0.20804221639782192,0.11114721337612718,0.3534425864648074,0.22421067207958548,0.3534425864648074,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
13,0.17993226105968158,0.22261375476171574,0.20177853987614314,0.33071428289016086,0.07737106624493996,0.1317114340737462,0.17993226106961568,0.33071428289016086,0.22164642333611845,0.20398670537211,0.111028694761917,0.35282586415112016,0.22261375476171574,0.35282586415112016,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
14,0.17875922171274822,0.22515466025471687,0.20090665883819261,0.3293854165573915,0.07682260735643406,0.13006964198872448,0.1787592219675167,0.3293854165573915,0.22412065258125463,0.20660504439286886,0.1130837726611644,0.35577516371011736,0.2251546602547169,0.35577516371011736,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
15,0.17783478566010794,0.22530813677422704,0.200060659746329,0.3280032134950161,0.07667903452366591,0.12882210941736896,0.17783478581201698,0.3280032134950161,0.22428353136219084,0.21031698765791954,0.11059420604817569,0.35501321661658586,0.22530813677422704,0.35501321661658586,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
16,0.17648307127753893,0.22406643615166347,0.19883440813422204,0.3262514583170414,0.07591168964281678,0.12728606606523196,0.17648307134169672,0.3262514583170414,0.22297603259297707,0.2082027326785028,0.10864683193340897,0.3553497438430786,0.22406643615166347,0.3553497438430786,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
17,0.17529162402947743,0.22680440847948194,0.19760002844532332,0.3248821635345618,0.07528987240791321,0.12570283496628204,0.17529162363625236,0.3248821635345618,0.22557554506758848,0.21222244246304034,0.10922510243020951,0.35896568054519595,0.22680440847948194,0.35896568054519595,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
18,0.17398140714565913,0.2277298467264821,0.19639064712325732,0.3231694552997748,0.07468450314179063,0.12409026324748992,0.17398140722968514,0.3231694552997748,0.22638674634881317,0.21047053728438914,0.1127815023213625,0.3599375005736947,0.2277298467264821,0.3599375005736947,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
19,0.172624659717083,0.23116807499155403,0.19532133263349533,0.32200437726577125,0.07392684267088771,0.12194276001428564,0.1726246599836482,0.32200437726577125,0.22984708388863753,0.21881144192628563,0.11426380356214941,0.36042897948622704,0.23116807499155403,0.36042897948622704,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
20,0.17114203374584516,0.2292443599157656,0.19388535517454147,0.32015913068254787,0.07305500971277555,0.120211960307012,0.17114203356744515,0.32015913068254787,0.22783421331302572,0.21432558153104037,0.11114361865445971,0.3622638795617968,0.22924435991576564,0.3622638795617968,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
21,0.16977409088114898,0.23105355627834798,0.19255582377314567,0.31844666105508806,0.07227525415271521,0.11860035674273968,0.16977409065018098,0.31844666105508806,0.22953756144891183,0.21388543277792632,0.11555445090867579,0.3637207851484418,0.23105355627834798,0.3637207851484418,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
22,0.1681688983241717,0.22957496363390237,0.19100290621320407,0.3163585676550865,0.07116850386932493,0.11697962428132692,0.16816889860191278,0.3163585676550865,0.22805345420197895,0.21195104117970914,0.11219604004547,0.364577809676528,0.2295749636339024,0.364577809676528,shared Reid + low-T + noisy-LJ,8,normalized_delta,96
