epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
12,0.3241539668880011,0.33497213337962567,0.3152529894521362,0.2645049243773285,0.41211093848473146,0.2958460330178863,0.3241539652933154,0.41211093848473146,0.33096289618528985,0.3128581815108191,0.26255486893933266,0.4322061692364514,0.3358730732288677,0.4322061692364514,0.7440949720119806,0.8279019881167813,7.763806388538797e-06,0.8279019881167813,-2.54826335304589,1.440419068785559e-05,-2.54826335304589,-0.025618352916715548,1.0068278106700745e-05,-0.025618352916715548,-0.5819932392819414,-2.54826335304589,2D AE mixed-T exclusion,4,normalized_delta,96
13,0.31906806489354683,0.3311554346478691,0.3099382989500698,0.2570366258291822,0.40823323052180444,0.29193434101578436,0.3190680657889237,0.40823323052180444,0.32760265235249936,0.3096904261619784,0.261230342919589,0.4243092450487893,0.33174333804345224,0.4243092450487893,0.8205991769953336,0.8848154804348676,8.112509476632113e-06,0.8848154804348676,-2.092423295523052,1.4341672977025154e-05,-2.092423295523052,0.34458990500317566,9.454479140913463e-06,0.34458990500317566,-0.2876726366950029,-2.092423295523052,2D AE mixed-T exclusion,4,normalized_delta,96
14,0.31266640934504963,0.32167549985215854,0.3018644885012978,0.24289366246054048,0.40851201434668744,0.2865935524043284,0.31266640973718546,0.40851201434668744,0.31836961074977327,0.31576802596100606,0.24904090489144437,0.4010185410443228,0.3219424906322577,0.4010185410443228,0.8648264307113149,0.9193443672777524,5.9604093166854e-06,0.9193443672777524,-1.3760606667608646,1.281177658256638e-05,-1.3760606667608646,0.49193636891676384,8.906531240882032e-06,0.49193636891676384,0.011740023144550546,-1.3760606667608646,2D AE mixed-T exclusion,4,normalized_delta,96
15,0.2925495386123657,0.2900735662367783,0.2806373083277752,0.20826981710760217,0.3905798066211374,0.2787989901084649,0.2925495379457348,0.3905798066211374,0.28676307863604866,0.2954946947575081,0.18815458606695756,0.38778653580811806,0.2904786055441946,0.38778653580811806,0.8827976774503885,0.9395648910350878,4.757077573458446e-06,0.9395648910350878,-0.9272853901410436,1.192535985410359e-05,-0.9272853901410436,0.5098382073159649,9.630011959416152e-06,0.5098382073159649,0.17403923607000302,-0.9272853901410436,2D AE mixed-T exclusion,4,normalized_delta,96
16,0.2402909092605114,0.24428252101336656,0.22698270854981323,0.14775651877647952,0.3478951749048735,0.22522103576675842,0.24029090981603715,0.3478951749048735,0.24122759276804956,0.22860651870723814,0.16747953261074144,0.34048963303212076,0.2455252281167001,0.34048963303212076,0.9360469073211167,0.9027393816563843,3.596231690039531e-06,0.9027393816563843,0.15082545539785908,8.973770400189096e-06,0.15082545539785908,0.9195332842850713,8.079183032805304e-06,0.9195332842850713,0.6576993737797716,0.15082545539785908,2D AE mixed-T exclusion,4,normalized_delta,96
17,0.20691770973958468,0.23366567101329566,0.19453667602256725,0.11864572045834441,0.3254898300296382,0.17661758110319314,0.20691771053039196,0.3254898300296382,0.23088283727043554,0.22224373818608,0.14242125197779387,0.33960675401613116,0.23475724806000167,0.33960675401613116,0.9477629965986948,0.9358915316031767,3.430510602697723e-06,0.9358915316031767,0.26124730923435013,9.08875695131428e-06,0.26124730923435013,0.8892418161247898,7.871724508845546e-06,0.8892418161247898,0.6954602189874389,0.26124730923435013,2D AE mixed-T exclusion,4,normalized_delta,96
18,0.1981779355359705,0.2251383375229412,0.18635595872213967,0.10812321388603825,0.31954747167857067,0.16686312075900403,0.19817793544120432,0.31954747167857067,0.22237733312833466,0.20761476857296657,0.1390340004436439,0.3323255052237073,0.2263247580801059,0.3323255052237073,0.9569486629286053,0.9442994951463671,3.4990967407111385e-06,0.9442994951463671,0.24141837996667959,8.729843307264673e-06,0.24141837996667959,0.9385250299301167,7.315719014400202e-06,0.9385250299301167,0.7080809683477213,0.24141837996667959,2D AE mixed-T exclusion,4,normalized_delta,96
19,0.1940595702513268,0.22473592818959764,0.18202556477565515,0.1035940100095774,0.31542003491991444,0.1631646659813429,0.19405957030361157,0.31542003491991444,0.2220519231485301,0.21137378907587845,0.13770964212017134,0.32919121865415946,0.22609154995006975,0.32919121865415946,0.9602961631474937,0.9504872691176368,3.4262029231513225e-06,0.9504872691176368,0.30219749435085597,8.547462471142353e-06,0.30219749435085597,0.9368702597085364,7.205948648447702e-06,0.9368702597085364,0.729851674392343,0.30219749435085597,2D AE mixed-T exclusion,4,normalized_delta,96
20,0.18984582510433698,0.22096405195709515,0.17792623227364138,0.09925170525124198,0.3099920000488821,0.1602937647386601,0.1898458233462614,0.3099920000488821,0.2183512947326036,0.20620054886239814,0.13272228828282095,0.32782487872464117,0.22224923862328674,0.32782487872464117,0.9640583173984734,0.9553000433910042,3.455755702930219e-06,0.9553000433910042,0.3293430016766047,8.495505608152597e-06,0.3293430016766047,0.9477193220175946,7.184502635482204e-06,0.9477193220175946,0.7441207890284011,0.3293430016766047,2D AE mixed-T exclusion,4,normalized_delta,96
21,0.18739674836397172,0.2217060393751844,0.1756000521151643,0.09583528974142513,0.30859143686921975,0.15776351700095753,0.18739674787053415,0.30859143686921975,0.2190678343593486,0.20818215558392694,0.1340162155975122,0.32692650753597263,0.22304162623913726,0.32692650753597263,0.9606381472495259,0.95076411777323,3.483726129616116e-06,0.95076411777323,0.249760288331636,8.464963366350276e-06,0.249760288331636,0.9458179079344397,7.224962610052899e-06,0.9458179079344397,0.7154474380131018,0.249760288331636,2D AE mixed-T exclusion,4,normalized_delta,96
22,0.18558854303861919,0.22352107953476277,0.17332715776405835,0.09382633826646365,0.3065378659257763,0.15640142701174084,0.18558854373466027,0.3065378659257763,0.22080103839796625,0.2091608420596458,0.13479554229706991,0.32961932392208837,0.2245252360929347,0.32961932392208837,0.9670317205764968,0.9570001629134058,3.549377595390979e-06,0.9570001629134058,0.4756128022044692,8.560068340557337e-06,0.4756128022044692,0.9464283512662809,7.105410841745652e-06,0.9464283512662809,0.793013772128052,0.4756128022044692,2D AE mixed-T exclusion,4,normalized_delta,96
23,0.1835530121859751,0.22302900387317334,0.17119343108252474,0.09124673430464769,0.30477565693620007,0.15463664398871754,0.18355301174318842,0.30477565693620007,0.22054926093765778,0.20845618307066616,0.13741987646062626,0.32689251472766045,0.22425619141965095,0.32689251472766045,0.9654635010565769,0.9576987331904574,3.5500137471444758e-06,0.9576987331904574,0.292903224204921,8.404212621826446e-06,0.292903224204921,0.9560665525196299,7.107060724820258e-06,0.9560665525196299,0.7355561699716695,0.292903224204921,2D AE mixed-T exclusion,4,normalized_delta,96
24,0.18229029535462982,0.21640533425502087,0.16970040076657344,0.08881966655975894,0.30474941330520733,0.15330180587541115,0.1822902952467925,0.30474941330520733,0.21380922171336256,0.2002407454929198,0.1257374116248684,0.326291978082736,0.21742337840017475,0.326291978082736,0.9655741004361729,0.9587267327154931,3.2763266204938192e-06,0.9587267327154931,0.31546377009065896,8.441532031611132e-06,0.31546377009065896,0.9504856886121987,6.8407230457978585e-06,0.9504856886121987,0.7415587304727836,0.31546377009065896,2D AE mixed-T exclusion,4,normalized_delta,96
25,0.18098365386065685,0.21746540316135476,0.16843016567198854,0.08750986777442066,0.30292275657779294,0.15251833677880075,0.18098365371033812,0.30292275657779294,0.21489092961419373,0.20205370767507702,0.12517249483062187,0.32831992009596433,0.21851537420055442,0.32831992009596433,0.9667365123125037,0.9604487084803797,3.2728503072121384e-06,0.9604487084803797,0.2580164845837071,8.452884708276543e-06,0.2580164845837071,0.9619582063276562,6.839552722226472e-06,0.9619582063276562,0.7268077997972476,0.2580164845837071,2D AE mixed-T exclusion,4,normalized_delta,96
26,0.1799950904359943,0.21960737674840186,0.16763188650733546,0.08710729810164163,0.3015520705596397,0.15132590396035658,0.1799950908738793,0.3015520705596397,0.21715220183526215,0.2052093661914114,0.1284430605956004,0.3281665945687564,0.22060634045192273,0.3281665945687564,0.9619694689083248,0.9586026879149585,3.333579255127006e-06,0.9586026879149585,0.11417218623423453,8.484225645588594e-06,0.11417218623423453,0.9488328284773715,7.049744277765058e-06,0.9488328284773715,0.6738692342088548,0.11417218623423453,2D AE mixed-T exclusion,4,normalized_delta,96
27,0.1793444497020621,0.2168309652614162,0.16664578161741558,0.08515144443433535,0.30173529586509656,0.15114661327710277,0.17934445119217823,0.30173529586509656,0.2142487100227491,0.20133786844962742,0.12359933813786483,0.3284481554146623,0.21779512066738485,0.3284481554146623,0.9705927371487499,0.9648235767917007,3.118626349873921e-06,0.9648235767917007,0.3502898661486028,8.443373144473298e-06,0.3502898661486028,0.9662236760753478,6.816050677116436e-06,0.9662236760753478,0.7604457063385505,0.3502898661486028,2D AE mixed-T exclusion,4,normalized_delta,96
28,0.17819744152458092,0.22051525681990347,0.16568827111470072,0.08449965042895392,0.3002189364480345,0.1498737363830993,0.1781974410866959,0.3002189364480345,0.2179779854063925,0.2055923571024323,0.12877512023987947,0.33035593111708295,0.2215744694864649,0.33035593111708295,0.9575877537529599,0.9519897797241388,3.2617521270594807e-06,0.9519897797241388,0.06818590000317937,8.475198774249293e-06,0.06818590000317937,0.9415008124072753,6.948430348074908e-06,0.9415008124072753,0.6538921640448644,0.06818590000317937,2D AE mixed-T exclusion,4,normalized_delta,96
29,0.17758358524818169,0.2181914940255841,0.16487127107224966,0.08416946386232188,0.29921379340322396,0.1493674974986597,0.17758358492140183,0.29921379340322396,0.21568770351525593,0.20176098605588777,0.125756430439651,0.3299683516524965,0.21916192271601176,0.3299683516524965,0.9610736167785419,0.9591094793055894,3.2340837719857517e-06,0.9591094793055894,-0.05208056803182126,8.555871318094432e-06,-0.05208056803182126,0.9623484215445605,6.885141442580789e-06,0.9623484215445605,0.6231257776061095,-0.05208056803182126,2D AE mixed-T exclusion,4,normalized_delta,96
30,0.17651537405817133,0.2178762129826569,0.1642398859717344,0.08322688397020102,0.299090250385435,0.14722899087753735,0.17651537507772444,0.299090250385435,0.21537246306206248,0.20126873909612186,0.12598395349414204,0.32948524493258446,0.21891264584094947,0.32948524493258446,0.9705278232754309,0.9637879547861375,3.297170329119581e-06,0.9637879547861375,0.3630927937611169,8.399193802688387e-06,0.3630927937611169,0.9674183697858496,6.906644722448619e-06,0.9674183697858496,0.7647663727777013,0.3630927937611169,2D AE mixed-T exclusion,4,normalized_delta,96
31,0.1759869409627036,0.21980734551080355,0.16356296194227118,0.08307444362067863,0.2974811567287696,0.14740522201908263,0.17598694078951027,0.2974811567287696,0.21727074377091699,0.20511165149218868,0.12672247446971596,0.3306239620578708,0.2208193626732585,0.3306239620578708,0.962935013642575,0.952002874161169,3.3602495534523767e-06,0.952002874161169,0.22570227743824145,8.422586802225851e-06,0.22570227743824145,0.9636045387424816,6.926207947799412e-06,0.9636045387424816,0.7137698967806306,0.22570227743824145,2D AE mixed-T exclusion,4,normalized_delta,96
32,0.1755712311126684,0.21678790977518808,0.16324120740357198,0.08229453889653086,0.29841698733599564,0.14600216723782453,0.17557123115678366,0.29841698733599564,0.2142014685233957,0.20168749248114182,0.12185158389911521,0.33011841650295537,0.2178858309610708,0.33011841650295537,0.9631883483334635,0.9583966338273822,3.271259274129079e-06,0.9583966338273822,0.1314200617782345,8.494671010339517e-06,0.1314200617782345,0.9570917219926055,6.9727239520034345e-06,0.9570917219926055,0.682302805866074,0.1314200617782345,2D AE mixed-T exclusion,4,normalized_delta,96
