split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5
train,reid,0,0,-0.3856046497821808,0.21788084506988525,0.7487797141075134,0.6261628270149231,-0.7163461446762085,0.7741886377334595
train,reid,0,10,-0.4824162423610687,0.47283679246902466,1.1451064348220825,0.8742523193359375,-0.9685701727867126,1.0877000093460083
train,reid,0,20,-0.5713312029838562,0.7072983980178833,1.6132431030273438,1.142030119895935,-1.2666548490524292,1.4441680908203125
train,reid,0,30,-0.6692031621932983,0.9610646963119507,2.1047685146331787,1.4250679016113281,-1.5799342393875122,1.8297719955444336
train,reid,0,40,-0.7754331827163696,1.23245370388031,2.6145052909851074,1.7207026481628418,-1.9050861597061157,2.24074125289917
train,reid,0,50,-0.8894389867782593,1.5200163125991821,3.1402392387390137,2.0275392532348633,-2.24068021774292,2.674999475479126
train,reid,0,60,-1.011106252670288,1.8234905004501343,3.679527759552002,2.3445537090301514,-2.58514666557312,3.1306848526000977
train,reid,0,70,-1.1401151418685913,2.142162561416626,4.230602264404297,2.6708271503448486,-2.9373369216918945,3.60609769821167
train,reid,0,80,-1.2759134769439697,2.4747722148895264,4.791860103607178,3.0053019523620605,-3.2962074279785156,4.099464416503906
train,reid,0,90,-1.4179713726043701,2.8201065063476562,5.362362861633301,3.347184419631958,-3.661132335662842,4.60947847366333
train,reid,0,100,-1.5660501718521118,3.1777262687683105,5.940387725830078,3.6957015991210938,-4.031002998352051,5.134469985961914
train,reid,1,0,-0.31778836250305176,0.0404248982667923,0.41720202565193176,0.43539971113204956,-0.5005376935005188,0.48281896114349365
train,reid,1,10,-0.35728392004966736,0.1618153303861618,0.8717142343521118,0.6554316878318787,-0.7883381247520447,0.780224084854126
train,reid,1,20,-0.3876116871833801,0.2590963840484619,1.392822504043579,0.891844630241394,-1.1190402507781982,1.1182379722595215
train,reid,1,30,-0.4294213354587555,0.3811350464820862,1.9412399530410767,1.147152066230774,-1.4678847789764404,1.4924527406692505
train,reid,1,40,-0.4844575524330139,0.5317100882530212,2.515411615371704,1.4220125675201416,-1.8338967561721802,1.9041357040405273
train,reid,1,50,-0.5529403686523438,0.71101975440979,3.1154348850250244,1.7164394855499268,-2.2171380519866943,2.3540260791778564
train,reid,1,60,-0.6346145272254944,0.9182053208351135,3.7410693168640137,2.02994704246521,-2.6174402236938477,2.8420016765594482
train,reid,1,70,-0.7288897037506104,1.1516450643539429,4.391822814941406,2.3616790771484375,-3.034468650817871,3.3673863410949707
train,reid,1,80,-0.8350154161453247,1.4094080924987793,5.0664286613464355,2.7103891372680664,-3.467383861541748,3.928682565689087
train,reid,1,90,-0.9520553350448608,1.6891863346099854,5.7634477615356445,3.07464599609375,-3.9152302742004395,4.523944854736328
train,reid,1,100,-1.0785990953445435,1.987598180770874,6.4813385009765625,3.4525914192199707,-4.376964569091797,5.150580883026123
train,reid,2,0,-0.7526064515113831,1.0880600214004517,0.17503562569618225,0.7301769256591797,-0.34916168451309204,0.6252999305725098
train,reid,2,10,-0.9389396905899048,1.5564831495285034,0.2792997360229492,0.9418391585350037,-0.41613802313804626,0.8422607183456421
train,reid,2,20,-1.1366606950759888,2.0503344535827637,0.3978651463985443,1.1678227186203003,-0.49267441034317017,1.0836647748947144
train,reid,2,30,-1.3455495834350586,2.569145917892456,0.5326843857765198,1.4087395668029785,-0.5800008177757263,1.3503873348236084
train,reid,2,40,-1.5651570558547974,3.1118223667144775,0.6840509176254272,1.664311408996582,-0.6783003211021423,1.642184853553772
train,reid,2,50,-1.795190691947937,3.6776866912841797,0.8520169854164124,1.9343256950378418,-0.787591278553009,1.9586982727050781
train,reid,2,60,-2.035386323928833,4.266086101531982,1.0360503196716309,2.218332290649414,-0.9075284600257874,2.299349069595337
train,reid,2,70,-2.285289764404297,4.87596321105957,1.2365262508392334,2.5161027908325195,-1.038333773612976,2.6638271808624268
train,reid,2,80,-2.54433536529541,5.505967617034912,1.4529790878295898,2.826979398727417,-1.1796983480453491,3.0512211322784424
train,reid,2,90,-2.8120620250701904,6.155028820037842,1.6854429244995117,3.1505956649780273,-1.331624984741211,3.461000919342041
train,reid,2,100,-3.0879876613616943,6.8219895362854,1.9325590133666992,3.4859933853149414,-1.493234634399414,3.891791343688965
train,reid,3,0,-0.5615668892860413,0.6315875053405762,0.6092310547828674,0.7304853200912476,-0.6262885928153992,0.7342109680175781
train,reid,3,10,-0.774726152420044,1.1651908159255981,0.6947201490402222,0.9588221311569214,-0.68165123462677,0.9655483961105347
train,reid,3,20,-0.998203694820404,1.7214140892028809,0.7921594381332397,1.1994941234588623,-0.7450329661369324,1.21901273727417
train,reid,3,30,-1.231632113456726,2.2995243072509766,0.9056254029273987,1.4538133144378662,-0.8190288543701172,1.496741771697998
train,reid,3,40,-1.4742255210876465,2.897639751434326,1.036015272140503,1.7214512825012207,-0.9042029976844788,1.7985284328460693
train,reid,3,50,-1.7259347438812256,3.515631914138794,1.1827670335769653,2.0021471977233887,-1.000192642211914,2.1239519119262695
train,reid,3,60,-1.9860353469848633,4.15177059173584,1.3461122512817383,2.295374870300293,-1.1071324348449707,2.4724044799804688
train,reid,3,70,-2.254094123840332,4.805019378662109,1.5258419513702393,2.600682497024536,-1.2248791456222534,2.843294382095337
train,reid,3,80,-2.5297691822052,5.474584579467773,1.7213475704193115,2.9175546169281006,-1.3530328273773193,3.2358155250549316
train,reid,3,90,-2.8122453689575195,6.158531188964844,1.9325220584869385,3.245267868041992,-1.49150812625885,3.6490063667297363
train,reid,3,100,-3.1009342670440674,6.855493068695068,2.1592628955841064,3.5833067893981934,-1.640222191810608,4.082099437713623
train,reid,4,0,-0.3696326017379761,0.1612931489944458,0.33669808506965637,0.45070821046829224,-0.4486697316169739,0.45032545924186707
train,reid,4,10,-0.45967593789100647,0.4018523693084717,0.639028787612915,0.6562077403068542,-0.6403425931930542,0.6975926756858826
train,reid,4,20,-0.5541353225708008,0.6513211727142334,0.9637207388877869,0.8735489249229431,-0.8466297388076782,0.9669328331947327
train,reid,4,30,-0.6613563895225525,0.929909884929657,1.2994294166564941,1.1057175397872925,-1.060379147529602,1.2588661909103394
train,reid,4,40,-0.7819565534591675,1.2390979528427124,1.645351767539978,1.352952003479004,-1.2810821533203125,1.573441505432129
train,reid,4,50,-0.9161517024040222,1.5793919563293457,2.0007822513580322,1.6151671409606934,-1.5082882642745972,1.9103922843933105
train,reid,4,60,-1.0640498399734497,1.9510377645492554,2.3653979301452637,1.8923289775848389,-1.7417974472045898,2.2696266174316406
train,reid,4,70,-1.2253588438034058,2.353329658508301,2.739077568054199,2.184138059616089,-1.981520414352417,2.650733709335327
train,reid,4,80,-1.4002858400344849,2.7867507934570312,3.1209800243377686,2.4904403686523438,-2.226919412612915,3.0533647537231445
train,reid,4,90,-1.58848237991333,3.250458240509033,3.510749340057373,2.810793876647949,-2.477762460708618,3.476919651031494
train,reid,4,100,-1.7897217273712158,3.7439181804656982,3.9081645011901855,3.144918918609619,-2.7338900566101074,3.9209508895874023
train,reid,5,0,-0.4255417585372925,0.31601178646087646,0.7797863483428955,0.6733121871948242,-0.7375543713569641,0.8417462706565857
train,reid,5,10,-0.5019444823265076,0.5230101943016052,1.267668604850769,0.9390192031860352,-1.0473291873931885,1.1927123069763184
train,reid,5,20,-0.5655116438865662,0.6969261169433594,1.8204009532928467,1.2171248197555542,-1.3985694646835327,1.5783636569976807
train,reid,5,30,-0.6313932538032532,0.8739227056503296,2.3898768424987793,1.5021226406097412,-1.7608168125152588,1.9832754135131836
train,reid,5,40,-0.697858989238739,1.0497617721557617,2.977766752243042,1.7930017709732056,-2.135075569152832,2.407083749771118
train,reid,5,50,-0.7636120319366455,1.22121000289917,3.5855860710144043,2.0890400409698486,-2.5222463607788086,2.849726915359497
train,reid,5,60,-0.8277207016944885,1.3859598636627197,4.214606761932373,2.389773368835449,-2.9230594635009766,3.311128616333008
train,reid,5,70,-0.889585554599762,1.5424909591674805,4.865857124328613,2.6949217319488525,-3.3381011486053467,3.791382312774658
train,reid,5,80,-0.9483168125152588,1.6886374950408936,5.5405707359313965,3.0040595531463623,-3.7680773735046387,4.290351390838623
train,reid,5,90,-1.0037641525268555,1.824029564857483,6.2397308349609375,3.3173329830169678,-4.21354341506958,4.808364391326904
train,reid,5,100,-1.0556608438491821,1.9480564594268799,6.964275360107422,3.6347851753234863,-4.675018310546875,5.34554386138916
train,reid,6,0,-0.4590931534767151,0.38364285230636597,0.32922184467315674,0.5265206098556519,-0.44654902815818787,0.5646119117736816
train,reid,6,10,-0.5308495759963989,0.5800957083702087,0.7138068675994873,0.7480528354644775,-0.6906329989433289,0.8467531204223633
train,reid,6,20,-0.6049591898918152,0.7806336879730225,1.1474989652633667,0.9896863102912903,-0.9663777947425842,1.1674542427062988
train,reid,6,30,-0.6899845004081726,1.005398154258728,1.6053332090377808,1.249119758605957,-1.2579913139343262,1.519161343574524
train,reid,6,40,-0.7855420708656311,1.2533271312713623,2.0836076736450195,1.5245260000228882,-1.5631150007247925,1.8992831707000732
train,reid,6,50,-0.8911423087120056,1.5231900215148926,2.5789239406585693,1.8141306638717651,-1.8795572519302368,2.305124521255493
train,reid,6,60,-1.0055934190750122,1.8121552467346191,3.0898306369781494,2.1163437366485596,-2.206360101699829,2.7344605922698975
train,reid,6,70,-1.1279182434082031,2.117948055267334,3.614821195602417,2.429758071899414,-2.542527675628662,3.1851673126220703
train,reid,6,80,-1.2569398880004883,2.4378504753112793,4.15252161026001,2.752863645553589,-2.887143850326538,3.6549434661865234
train,reid,6,90,-1.3914058208465576,2.768990993499756,4.702484607696533,3.084451198577881,-3.239884853363037,4.141998767852783
train,reid,6,100,-1.5299725532531738,3.1082727909088135,5.263538837432861,3.4229531288146973,-3.5999631881713867,4.643993377685547
train,reid,7,0,-0.5382313132286072,0.5867716670036316,0.5644059181213379,0.6895543932914734,-0.600269615650177,0.8006681203842163
train,reid,7,10,-0.6499510407447815,0.8781195878982544,0.9484759569168091,0.9463527202606201,-0.8447767496109009,1.119781732559204
train,reid,7,20,-0.7619225978851318,1.1682066917419434,1.3637425899505615,1.214521050453186,-1.109485149383545,1.4638592004776
train,reid,7,30,-0.8808206915855408,1.472922682762146,1.7915494441986084,1.4926238059997559,-1.3826115131378174,1.827479600906372
train,reid,7,40,-1.0070381164550781,1.7931649684906006,2.2295126914978027,1.7800581455230713,-1.6626253128051758,2.2093822956085205
train,reid,7,50,-1.1404180526733398,2.1285369396209717,2.6770997047424316,2.0764503479003906,-1.9491816759109497,2.6090543270111084
