source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.4845882835351466,0.15376060013967868,0.0635535199374179,2.4197485046784097e-07,0.001122803895850666,0.0002532144730139407
depablo_low_temp,10,20,20,20,0.7705031335748711,0.12093039413362158,0.08909196724582674,1.6514357792374312e-07,0.0007657625188585371,0.000247599709109636
depablo_low_temp,25,20,20,20,0.9640996646037959,0.05115124631528019,0.1113451632350467,2.286863617584345e-07,0.0005691672558896244,0.0002561937872087583
depablo_low_temp,50,20,20,20,0.9839294550057878,0.034974502950289386,0.12192390929122102,6.369545166862167e-07,0.0004606244852766395,0.00028654640773311256
depablo_low_temp,75,20,20,20,0.9916034162533911,0.02635504594420336,0.1271388104990921,1.4430134477549928e-06,0.0005352628882974386,0.00036413467314559965
depablo_low_temp,100,20,20,20,0.9917891711428822,0.026634060413248693,0.1309363081666797,2.6974303409588173e-06,0.0008157807402312756,0.0005099152534967288
depablo_low_temp,125,20,20,20,0.988411551239956,0.027365248686469924,0.1341610869454215,4.558298242329783e-06,0.001201931480318308,0.0006330899836029857
depablo_low_temp,149,20,20,20,0.9791127862557759,0.033943565911974956,0.13699498132137658,7.839913959628574e-06,0.002269172202795744,0.0008215873211156576
depablo_low_temp,150,20,20,20,0.9787835621709435,0.034374652268043523,0.13710567759410502,8.022804024676589e-06,0.002327239420264959,0.0008316379797179251
depablo_mixed_temp,5,20,20,20,0.09425753777645307,0.4038326956838465,0.22679945757564682,1.5230473830740721e-05,0.0013051298883510754,0.0006557340100698638
depablo_mixed_temp,10,20,20,20,0.11706273381001442,0.3074566150864527,0.17922109704665723,1.8395440874030557e-05,0.0020800804253667594,0.001089401885838015
depablo_mixed_temp,25,20,20,20,-0.7676409489899292,0.38778075888573776,0.18142652653321048,1.7359413767792375e-05,0.0015968715480994434,0.001128756150137633
depablo_mixed_temp,50,20,20,20,0.5390255061305131,0.1663194338538596,0.12905106469273595,2.8793483565436873e-05,0.0034180209739133717,0.0015872135976678693
depablo_mixed_temp,75,20,20,20,0.7386408990551068,0.14460646379192246,0.1721180025747532,2.322760762751841e-05,0.002380401804111898,0.001581107435049489
depablo_mixed_temp,100,20,20,20,0.7097285022067674,0.1357778000081416,0.12643548055144446,2.5671106220670482e-05,0.0019117636606097222,0.001767251081764698
depablo_mixed_temp,125,20,20,20,0.7470225478385693,0.12138844107389704,0.15482135978229525,2.5762300725773458e-05,0.002127185557037592,0.0017064467450836674
depablo_mixed_temp,149,20,20,20,0.8686373641609856,0.08838341214472886,0.13202052126728464,2.7318511229168507e-05,0.003218831028789282,0.0013012533861910924
depablo_mixed_temp,150,20,20,20,0.8913658309970075,0.08378599135413418,0.13788865110405393,2.6715691421941302e-05,0.003251631651073694,0.0014223994396161288
lj_noisy,5,20,20,20,-23.84594516833516,0.1117667575515654,0.0012192600578043978,9.850931483867953e-08,0.0005419354856712744,0.00025211871179635635
lj_noisy,10,20,20,20,-6.988201773752703,0.0876369207353573,0.002153844244672589,8.46556236666629e-08,0.00036376207426656035,0.00015112749097170308
lj_noisy,25,20,20,20,-0.8368302364043698,0.06338773081220457,0.004116859972161529,3.6094901929573097e-07,0.0004449161468073726,0.0001922947762068361
lj_noisy,50,20,20,20,0.19727641094311843,0.046251868396371874,0.004765160046327359,1.6270736637125084e-06,0.0005862449761480093,0.0002684718754608184
lj_noisy,75,20,20,20,0.19216614018048084,0.05223151337538928,0.005096114207392416,4.1460810280113945e-06,0.000818350026383996,0.00035414379090070724
lj_noisy,100,20,20,20,0.2930822952841077,0.05230108579099901,0.005310082358180217,7.96434430867521e-06,0.0010489673353731633,0.0004342461586929858
lj_noisy,125,20,20,20,0.37149629955765306,0.05035688925154943,0.005569300277656472,1.3459902356771636e-05,0.0014452736359089613,0.0005018464988097548
lj_noisy,149,20,20,20,0.23274609210691388,0.055183280097553175,0.0058612530060078456,2.091246351483278e-05,0.0020095448940992354,0.0005921639269217849
lj_noisy,150,20,20,20,0.22037185590062813,0.05566175993140958,0.005877561133984836,2.128950691258069e-05,0.0020443485118448734,0.0005981858586892486
reid,5,20,20,20,-1.9980091009841336,0.22854199936307146,0.02154076783415691,9.428556584367697e-08,0.0005370241968194022,0.0003338665883347858
reid,10,20,20,20,-0.26964586525478884,0.1650438878565524,0.028346618455362994,8.37785903762267e-08,0.0002983316546306014,0.00030322667880682274
reid,25,20,20,20,0.7310702326093615,0.07378943839199623,0.034074291474254684,3.558798004732466e-07,0.0005090930499136448,0.00023435988841811196
reid,50,20,20,20,0.9027572029364874,0.04154715876358831,0.03674579830514,1.507722039661985e-06,0.0009197435108944773,0.00028747181277140045
reid,75,20,20,20,0.9319302182534905,0.038469161729140736,0.03814548712888468,3.5922361959705996e-06,0.0011667122598737478,0.00040392618320765904
reid,100,20,20,20,0.9446333066219172,0.036036459159197155,0.039261933802947645,6.799752341635212e-06,0.0015349458903074265,0.000557756815396715
reid,125,20,20,20,0.9354730078787051,0.0392502513719447,0.040278386785974486,1.1105696893309869e-05,0.0018149259500205516,0.0007686861295951531
reid,149,20,20,20,0.8994485639852015,0.046839457360302816,0.04122426506644665,1.7235039439356115e-05,0.0025247782468795776,0.001000710524385795
reid,150,20,20,20,0.8975245916904321,0.047141568613751995,0.041262728129658005,1.7550860974324678e-05,0.002570710517466068,0.001010753722221125
