epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,val_ae_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_step_100,val_ae_source_depablo_low_temp_position_mse_step_100,val_ae_source_depablo_low_temp_p_ratio_r2_sum_100,val_ae_source_lj_noisy_p_ratio_r2_step_100,val_ae_source_lj_noisy_position_mse_step_100,val_ae_source_lj_noisy_p_ratio_r2_sum_100,val_ae_source_reid_p_ratio_r2_step_100,val_ae_source_reid_position_mse_step_100,val_ae_source_reid_p_ratio_r2_sum_100,val_ae_mean_source_p_ratio_r2_step_100,val_ae_min_source_p_ratio_r2_sum_100,dataset,latent_dim,target_mode,hidden_size
1,0.690450016762081,0.6125628048357995,0.7052453158717407,0.6874086928995032,0.8579438223650581,0.5259975367470792,0.6904500173372136,0.8579438223650581,0.6053066355225287,0.3959018162859138,0.721937840571627,0.7252220588270575,0.6143539052281994,0.7252220588270575,0.0010797127960359143,-0.2799098979306245,1.1722591079887933e-05,-0.2799098979306245,-19.968276811554716,2.3082599545887207e-05,-19.968276811554716,-0.012755011563041263,1.2913508157907927e-05,-0.012755011563041263,-6.753647240349461,-19.968276811554716,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.5431302130222321,0.6018340499973611,0.5577408619617161,0.5547151909062736,0.6832469352766087,0.3914285130798817,0.543130213087588,0.6832469352766087,0.5930604635933904,0.3671129083377309,0.6931629389582667,0.7492673171800561,0.6031810548253512,0.7492673171800561,0.008877295353942438,-0.2373502649960546,1.0069009101698612e-05,-0.2373502649960546,-20.846443146789557,3.173418231199321e-05,-20.846443146789557,0.027443028986760654,1.050695886988251e-05,0.027443028986760654,-7.018783460932951,-20.846443146789557,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.5225099080487301,0.5596290048701983,0.5394698197904386,0.5336900707138212,0.6770654843826043,0.3567741691674057,0.5225099080879437,0.6770654843826043,0.5544895560333604,0.3320020550163463,0.6748344642401207,0.6754333145800047,0.5607566112788239,0.6754333145800047,0.08565445683030115,-0.1145652430265367,9.157192675957048e-06,-0.1145652430265367,-20.800268499468366,1.691756510808773e-05,-20.800268499468366,0.23559776680210565,9.606323681055074e-06,0.23559776680210565,-6.893078658564266,-20.800268499468366,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.45162825929491146,0.4158784099217308,0.4502488804490943,0.38104494708149056,0.6329637841958748,0.3408760534305322,0.4516282615692992,0.6329637841958748,0.411365807056427,0.35731292731361464,0.3394532871316187,0.5558227421715856,0.4175296522056063,0.5558227421715856,0.6916204001927279,0.8451756553640901,6.535649879424454e-06,0.8451756553640901,-6.899781540303702,1.6826660157676088e-05,-6.899781540303702,0.07890610385588825,9.666667654073536e-06,0.07890610385588825,-1.9918999270279079,-6.899781540303702,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.38274881008424255,0.37185301181713215,0.3716638979943175,0.28279133721401817,0.5292226576491406,0.33623243778159745,0.38274881088158536,0.5292226576491406,0.36556941601202675,0.3517668512649834,0.2789482431981014,0.49269327556248754,0.37446945667519077,0.49269327556248754,0.6228170172287493,0.8116248980740591,6.375887119247637e-06,0.8116248980740591,-9.528099091861836,1.4497335541818757e-05,-9.528099091861836,-0.012817338549744539,9.976871729122649e-06,-0.012817338549744539,-2.9097638441125073,-9.528099091861836,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.3587367968339669,0.3554285928508953,0.3488170845728171,0.2766242634308966,0.4736951533116792,0.3258909698379667,0.35873679552684745,0.4736951533116792,0.3500147703544874,0.3322430355765391,0.263585262815468,0.4762699639541097,0.3573660874487056,0.4762699639541097,0.6547411315195537,0.7459655964251088,7.74379957420024e-06,0.7459655964251088,-6.4295729360833676,1.5087193924046005e-05,-6.4295729360833676,0.04649547279231969,9.918551563714573e-06,0.04649547279231969,-1.8790372889553133,-6.4295729360833676,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.35345626073448283,0.3493760717542548,0.34365992569609694,0.2733180709575352,0.4656419694423676,0.32140874235253586,0.35345626091747956,0.4656419694423676,0.34380474553051354,0.3404094662691932,0.25985633296659216,0.4540520888986066,0.35143929604479734,0.4540520888986066,0.6760685547173029,0.723616640800183,7.5529759897108304e-06,0.723616640800183,-4.5168742985704045,1.4773077691643265e-05,-4.5168742985704045,0.03564380656977728,9.583466669482732e-06,0.03564380656977728,-1.2525379504001481,-4.5168742985704045,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.3480130248948147,0.3433589436456953,0.33871682121565466,0.27391313541876644,0.451522926750936,0.31860301333822705,0.3480130251693098,0.451522926750936,0.338549406811791,0.32578014496539254,0.24774610486929305,0.4603938026120886,0.3446400174822581,0.4603938026120886,0.7283160920652829,0.764590648446206,8.552817666895862e-06,0.764590648446206,-4.726204206576459,1.5221673402265879e-05,-4.726204206576459,0.35186559100790105,9.682180154868547e-06,0.35186559100790105,-1.2032493223741174,-4.726204206576459,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.34423990633926893,0.3422522417906868,0.3349230371807751,0.2692789012664243,0.45059313558434183,0.3128476812259147,0.34423990602556026,0.45059313558434183,0.33770183030221806,0.3282244208676275,0.2542202867625747,0.4481583143060561,0.34353434064541943,0.4481583143060561,0.7691627140341164,0.8110342763237265,8.207411565308575e-06,0.8110342763237265,-2.593125174935385,1.4628330063715111e-05,-2.593125174935385,0.24039902436341143,9.532495448638656e-06,0.24039902436341143,-0.5138972914160824,-2.593125174935385,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.34293326947249864,0.33929341126135304,0.33406855950230047,0.27026621667962325,0.4496084959883439,0.3089250960632374,0.3429332695770682,0.4496084959883439,0.3350800865084717,0.33009307870815974,0.25292519823415205,0.43778533244039863,0.3402678697942368,0.43778533244039863,0.8120407185997625,0.8262382538469416,8.292282495858672e-06,0.8262382538469416,-2.06610129950812,1.4299362419478712e-05,-2.06610129950812,0.4668367545956419,9.370170403144584e-06,0.4668367545956419,-0.25767543035517876,-2.06610129950812,2D AE mixed-T exclusion,2,normalized_delta,96
11,0.3397492127983194,0.33798800726960365,0.331153915822506,0.27090853099760254,0.4397798560167614,0.30855925122373984,0.3397492127460346,0.4397798560167614,0.33330644806846976,0.3205204882106045,0.2485326158348471,0.4482217733748257,0.3390916258067591,0.4482217733748257,0.7787809716062459,0.8215761338409466,8.299468140648969e-06,0.8215761338409466,-3.519092724507523,1.4768065602766e-05,-3.519092724507523,0.4086340758421019,9.717637658468447e-06,0.4086340758421019,-0.7629608382748249,-3.519092724507523,2D AE mixed-T exclusion,2,normalized_delta,96
12,0.3359408967589077,0.33903999339887186,0.32764082723542265,0.26739300512953806,0.4376493741022913,0.30278030979005915,0.33594089634062957,0.4376493741022913,0.3339757405319496,0.3160901486844523,0.24737681957776658,0.457752642192645,0.340406536818288,0.457752642192645,0.7347439905310469,0.7543901833718313,8.59188999129401e-06,0.7543901833718313,-3.3484980927019494,1.5253510127877234e-05,-3.3484980927019494,0.25178434300355457,9.780074992704613e-06,0.25178434300355457,-0.7807745221088545,-3.3484980927019494,2D AE mixed-T exclusion,2,normalized_delta,96
