source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.6255472780116029,0.11596725470491691,0.0635535199374179,3.0707136673413514e-07,0.00115963694115635,0.0002323719862033613
depablo_low_temp,10,20,20,20,0.7429621901099239,0.11833684770445967,0.08909196724582674,2.214364883457165e-07,0.0009423761628568172,0.00020104646682739258
depablo_low_temp,25,20,20,20,0.8852433676680624,0.09021628124275746,0.1113451632350467,2.56315315283473e-07,0.000687616248615086,0.00025990065187215806
depablo_low_temp,50,20,20,20,0.9425029889041664,0.0674659303724983,0.12192390929122102,7.047216026734304e-07,0.0007467408431693912,0.0003561939811334014
depablo_low_temp,75,20,20,20,0.9606136504615369,0.058735498155154976,0.1271388104990921,1.5249625739954809e-06,0.0008556507993489504,0.00047283728781621903
depablo_low_temp,100,20,20,20,0.9689805683976431,0.051225275837301285,0.1309363081666797,2.740725352623485e-06,0.000984042789787054,0.000615140626905486
depablo_low_temp,125,20,20,20,0.972891516552029,0.046351909410579206,0.1341610869454215,4.399754814699008e-06,0.0010557034984230995,0.0007974336622282863
depablo_low_temp,149,20,20,20,0.9698820794091562,0.04802388722853076,0.13699498132137658,6.8168310093597025e-06,0.001617884822189808,0.0011250457435380667
depablo_low_temp,150,20,20,20,0.9695693914548148,0.048274415877322806,0.13710567759410502,6.9462078130300146e-06,0.0016538366675376893,0.001143709197640419
depablo_mixed_temp,5,20,20,20,0.21832667720140309,0.32019858717253064,0.22679945757564682,2.0871163735591834e-05,0.004003140947315842,0.0005931936742854304
depablo_mixed_temp,10,20,20,20,0.48872794506592376,0.2206321841710886,0.17922109704665723,2.222738385313505e-05,0.0033631584898103028,0.000680951721551537
depablo_mixed_temp,25,20,20,20,0.558136398122596,0.2057219646589979,0.18142652653321048,2.437302709523692e-05,0.003792529902420938,0.0006995724441367201
depablo_mixed_temp,50,20,20,20,0.7134656146236973,0.13923325267479084,0.12905106469273595,2.476255671410854e-05,0.0036876761354506017,0.0009552541203447617
depablo_mixed_temp,75,20,20,20,0.7897090023636418,0.1120793611242904,0.1721180025747532,2.191777041673504e-05,0.00266855270601809,0.0009349092229967937
depablo_mixed_temp,100,20,20,20,0.8993572137309043,0.08395858080523869,0.12643548055144446,2.6082358277790264e-05,0.0024281333200633524,0.0009452437981963158
depablo_mixed_temp,125,20,20,20,0.839272405292205,0.08855046608476451,0.15482135978229525,2.6329428146709687e-05,0.0024374989792704583,0.0014909550227457657
depablo_mixed_temp,149,20,20,20,0.9056094616314418,0.08111817543593755,0.13202052126728464,2.6107888368187558e-05,0.0019994037225842475,0.0017727755475789309
depablo_mixed_temp,150,20,20,20,0.9214209163037309,0.07628013197884961,0.13788865110405393,2.602697902602813e-05,0.002376918587833643,0.0015688600396970287
lj_noisy,5,20,20,20,-30.21302642341577,0.14224022732567376,0.0012192600578043978,1.381512523046524e-07,0.0005607150713331066,0.0002938159515906591
lj_noisy,10,20,20,20,-1.5007193018893945,0.05847807478853587,0.002153844244672589,1.366758477949759e-07,0.000491727568442002,0.0002100201221765019
lj_noisy,25,20,20,20,0.41231507219553665,0.04286161562240207,0.004116859972161529,3.5747133324548487e-07,0.00047136348439380527,0.0002272395446198061
lj_noisy,50,20,20,20,0.5881233014463412,0.03735719298381375,0.004765160046327359,1.558988978445086e-06,0.0006403790786862374,0.00023290662211365997
lj_noisy,75,20,20,20,0.6131871352134359,0.03562332579951119,0.005096114207392416,4.075442882367497e-06,0.0009512302000075579,0.00037374544190242885
lj_noisy,100,20,20,20,0.5986048818179355,0.03380909262794337,0.005310082358180217,7.945412221488368e-06,0.001160608883947134,0.0005515810684300959
lj_noisy,125,20,20,20,0.6401978494957301,0.03284467099374398,0.005569300277656472,1.3287433193909238e-05,0.0011401924304664135,0.0007227989612147212
lj_noisy,149,20,20,20,0.400258723096494,0.05047385401734204,0.0058612530060078456,2.0387288350320888e-05,0.001796851959079504,0.0009498364990577102
lj_noisy,150,20,20,20,0.3772583050251477,0.051460008566579264,0.005877561133984836,2.0752862064910003e-05,0.001850722637027502,0.0009617682779207825
reid,5,20,20,20,-2.0370130442997123,0.22068564900550233,0.02154076783415691,1.4881122076815245e-07,0.0007879421988036484,0.0003591229127778206
reid,10,20,20,20,-0.9246472225036841,0.2015200319093171,0.028346618455362994,1.4708074136393634e-07,0.0006333759520202875,0.0004258131782989949
reid,25,20,20,20,0.19665924641467125,0.14264929631475493,0.034074291474254684,4.069590127997458e-07,0.00047171181067824365,0.000581969681661576
reid,50,20,20,20,0.7182146056994847,0.08674428248535097,0.03674579830514,1.6109908347772261e-06,0.0007974699139595032,0.0006486575119197368
reid,75,20,20,20,0.8929118493887906,0.0530060907124955,0.03814548712888468,3.7117214105819586e-06,0.0010870626196265222,0.0005386616350733675
reid,100,20,20,20,0.9643570447590911,0.030576592047367162,0.039261933802947645,6.576340129527125e-06,0.0010211658664047718,0.0004086691260454245
reid,125,20,20,20,0.9855844521464536,0.019981027887781052,0.040278386785974486,1.0577214140994329e-05,0.0010589876212179661,0.0004251672769896686
reid,149,20,20,20,0.9792862256058064,0.024066615779398504,0.04122426506644665,1.627405857789199e-05,0.00210928488522768,0.0004954487143550068
reid,150,20,20,20,0.9786604818706083,0.024502472037696177,0.041262728129658005,1.6561292318328925e-05,0.0021689168177545072,0.0004989828128600493
