split,source,sim_idx,frame,z0,z1,z2,z3
train,lj_noisy,4,100,-2.3492355346679688,-6.680411338806152,2.208963632583618,-3.2323451042175293
train,lj_noisy,5,0,0.3310883343219757,0.2610265612602234,-0.23369935154914856,0.20079588890075684
train,lj_noisy,5,10,0.11700348556041718,-0.2831055521965027,-0.03681900352239609,-0.07411928474903107
train,lj_noisy,5,20,-0.10612674057483673,-0.8503339290618896,0.1679048240184784,-0.36026838421821594
train,lj_noisy,5,30,-0.337544709444046,-1.4395354986190796,0.37970036268234253,-0.6568303108215332
train,lj_noisy,5,40,-0.577141284942627,-2.050704002380371,0.5984514951705933,-0.9637017846107483
train,lj_noisy,5,50,-0.8258867859840393,-2.6864893436431885,0.8249873518943787,-1.2821216583251953
train,lj_noisy,5,60,-1.0859787464141846,-3.3526899814605713,1.0612214803695679,-1.6148673295974731
train,lj_noisy,5,70,-1.360491394996643,-4.057464599609375,1.3098036050796509,-1.9658278226852417
train,lj_noisy,5,80,-1.646359920501709,-4.794950485229492,1.5675638914108276,-2.331387758255005
train,lj_noisy,5,90,-1.9650301933288574,-5.619895935058594,1.8535048961639404,-2.738509178161621
train,lj_noisy,5,100,-2.333456039428711,-6.576484680175781,2.182311773300171,-3.2085177898406982
train,lj_noisy,6,0,0.240962952375412,0.012027041055262089,-0.14806798100471497,0.07880020141601562
train,lj_noisy,6,10,0.009172705933451653,-0.5777140259742737,0.06450149416923523,-0.21847650408744812
train,lj_noisy,6,20,-0.209827721118927,-1.137133002281189,0.2647421360015869,-0.4993631839752197
train,lj_noisy,6,30,-0.43744927644729614,-1.7202479839324951,0.4719417691230774,-0.7909684777259827
train,lj_noisy,6,40,-0.6762582063674927,-2.3336188793182373,0.68845134973526,-1.096571683883667
train,lj_noisy,6,50,-0.9273756146430969,-2.980222702026367,0.915346622467041,-1.417649269104004
train,lj_noisy,6,60,-1.1925768852233887,-3.6645188331604004,1.1543084383010864,-1.7564833164215088
train,lj_noisy,6,70,-1.4729515314102173,-4.3892388343811035,1.406383991241455,-2.1144702434539795
train,lj_noisy,6,80,-1.7691491842269897,-5.156045436859131,1.6722328662872314,-2.4924700260162354
train,lj_noisy,6,90,-2.0816385746002197,-5.966057777404785,1.9523309469223022,-2.891087770462036
train,lj_noisy,6,100,-2.4098503589630127,-6.817870616912842,2.2462222576141357,-3.30963397026062
train,lj_noisy,7,0,0.4176129698753357,0.49622422456741333,-0.3128122091293335,0.3173530101776123
train,lj_noisy,7,10,0.203700989484787,-0.049776386469602585,-0.11579781025648117,0.04202970489859581
train,lj_noisy,7,20,0.002719889860600233,-0.5657137036323547,0.06903637200593948,-0.2167057991027832
train,lj_noisy,7,30,-0.21033591032028198,-1.1139774322509766,0.26425182819366455,-0.49039655923843384
train,lj_noisy,7,40,-0.447100967168808,-1.723960518836975,0.48035550117492676,-0.7938587069511414
train,lj_noisy,7,50,-0.7096788883209229,-2.400538444519043,0.7190930843353271,-1.1295243501663208
train,lj_noisy,7,60,-0.9985417127609253,-3.1450133323669434,0.9808818697929382,-1.497970700263977
train,lj_noisy,7,70,-1.3165130615234375,-3.9644527435302734,1.2682557106018066,-1.9027111530303955
train,lj_noisy,7,80,-1.6614079475402832,-4.853178977966309,1.579223394393921,-2.3408923149108887
train,lj_noisy,7,90,-1.9986107349395752,-5.723233222961426,1.8829312324523926,-2.7687828540802
train,lj_noisy,7,100,-2.3346400260925293,-6.5916948318481445,2.185544967651367,-3.1951138973236084
train,lj_noisy,8,0,0.3666752576828003,0.3590017259120941,-0.26406392455101013,0.24725377559661865
train,lj_noisy,8,10,0.10999882221221924,-0.29466578364372253,-0.028176965191960335,-0.08227447420358658
train,lj_noisy,8,20,-0.15683294832706451,-0.9747533202171326,0.21629275381565094,-0.4239865839481354
train,lj_noisy,8,30,-0.43795910477638245,-1.6928519010543823,0.4731052815914154,-0.78338623046875
train,lj_noisy,8,40,-0.7372503876686096,-2.459012508392334,0.7458990216255188,-1.165488362312317
train,lj_noisy,8,50,-1.0539103746414185,-3.2718372344970703,1.0341259241104126,-1.5693806409835815
train,lj_noisy,8,60,-1.3782416582107544,-4.106128215789795,1.329026699066162,-1.9828345775604248
train,lj_noisy,8,70,-1.7146804332733154,-4.972046852111816,1.6343108415603638,-2.4110207557678223
train,lj_noisy,8,80,-2.0630221366882324,-5.871562957763672,1.9500350952148438,-2.854032516479492
train,lj_noisy,8,90,-2.4312942028045654,-6.824446201324463,2.2833147048950195,-3.3217272758483887
train,lj_noisy,8,100,-2.8223254680633545,-7.838096618652344,2.6366770267486572,-3.817617893218994
train,lj_noisy,9,0,0.3738384246826172,0.391257107257843,-0.2709675133228302,0.260189950466156
train,lj_noisy,9,10,0.15524721145629883,-0.17016130685806274,-0.0686606913805008,-0.02257457934319973
train,lj_noisy,9,20,-0.06379414349794388,-0.740403413772583,0.1345338672399521,-0.3075152635574341
train,lj_noisy,9,30,-0.30434608459472656,-1.3719725608825684,0.3571946918964386,-0.6205520629882812
train,lj_noisy,9,40,-0.5775731205940247,-2.0930027961730957,0.6091368794441223,-0.9754244089126587
train,lj_noisy,9,50,-0.8867535591125488,-2.9135947227478027,0.8931213617324829,-1.376272439956665
train,lj_noisy,9,60,-1.2418811321258545,-3.8587517738342285,1.2180712223052979,-1.8354496955871582
train,lj_noisy,9,70,-1.649634599685669,-4.944631576538086,1.5900208950042725,-2.3611559867858887
train,lj_noisy,9,80,-2.1163556575775146,-6.18664026260376,2.0146987438201904,-2.9611575603485107
train,lj_noisy,9,90,-2.6483378410339355,-7.599789619445801,2.4978108406066895,-3.6431517601013184
train,lj_noisy,9,100,-3.2480955123901367,-9.189593315124512,3.041555643081665,-4.410064697265625
train,lj_noisy,10,0,0.42167776823043823,0.5177015662193298,-0.31715330481529236,0.32367315888404846
train,lj_noisy,10,10,0.16401316225528717,-0.13866665959358215,-0.07966747134923935,-0.00787957664579153
train,lj_noisy,10,20,-0.09485135972499847,-0.800792932510376,0.1587323546409607,-0.3411674499511719
train,lj_noisy,10,30,-0.36069509387016296,-1.4833455085754395,0.40320396423339844,-0.6834802627563477
train,lj_noisy,10,40,-0.6342799067497253,-2.1880948543548584,0.65439772605896,-1.0356913805007935
train,lj_noisy,10,50,-0.9155129790306091,-2.9145548343658447,0.9122445583343506,-1.3976025581359863
train,lj_noisy,10,60,-1.2045975923538208,-3.6627309322357178,1.1768711805343628,-1.7693405151367188
train,lj_noisy,10,70,-1.4995617866516113,-4.427464008331299,1.4464508295059204,-2.1483545303344727
train,lj_noisy,10,80,-1.8005789518356323,-5.208515644073486,1.7211068868637085,-2.534761428833008
train,lj_noisy,10,90,-2.1042630672454834,-5.997649192810059,1.997910976409912,-2.9245026111602783
train,lj_noisy,10,100,-2.408024311065674,-6.7878098487854,2.2742724418640137,-3.3140761852264404
train,lj_noisy,11,0,0.30077221989631653,0.19255566596984863,-0.2035059779882431,0.1621648669242859
train,lj_noisy,11,10,0.05917761102318764,-0.42167186737060547,0.018681393936276436,-0.1479230672121048
train,lj_noisy,11,20,-0.1727062463760376,-1.0129939317703247,0.2316891998052597,-0.4454546570777893
train,lj_noisy,11,30,-0.41739988327026367,-1.6388295888900757,0.45593124628067017,-0.7592010498046875
train,lj_noisy,11,40,-0.6799735426902771,-2.312093496322632,0.6959436535835266,-1.0955874919891357
train,lj_noisy,11,50,-0.9622372388839722,-3.037341594696045,0.9532992839813232,-1.4568829536437988
train,lj_noisy,11,60,-1.2654057741165161,-3.8175249099731445,1.229016661643982,-1.8445826768875122
train,lj_noisy,11,70,-1.589062213897705,-4.651533603668213,1.5226571559906006,-2.258129358291626
train,lj_noisy,11,80,-1.931847095489502,-5.535564422607422,1.8329765796661377,-2.6957521438598633
train,lj_noisy,11,90,-2.2937169075012207,-6.469225883483887,2.1600046157836914,-3.1574161052703857
train,lj_noisy,11,100,-2.653120994567871,-7.396172523498535,2.485389232635498,-3.616051435470581
train,lj_noisy,12,0,0.36144402623176575,0.3546190857887268,-0.2597973048686981,0.24341470003128052
train,lj_noisy,12,10,0.14304976165294647,-0.2029256522655487,-0.058362312614917755,-0.03797536715865135
train,lj_noisy,12,20,-0.07328487932682037,-0.7574004530906677,0.14088477194309235,-0.3168034553527832
train,lj_noisy,12,30,-0.3030335009098053,-1.3478975296020508,0.35198837518692017,-0.6126968264579773
train,lj_noisy,12,40,-0.55052250623703,-1.9855786561965942,0.5788673758506775,-0.9311403036117554
train,lj_noisy,12,50,-0.81947922706604,-2.6797773838043213,0.8248488903045654,-1.2767744064331055
train,lj_noisy,12,60,-1.108683466911316,-3.4273481369018555,1.0886763334274292,-1.648008108139038
train,lj_noisy,12,70,-1.4211077690124512,-4.235911846160889,1.3730907440185547,-2.0485880374908447
train,lj_noisy,12,80,-1.7696322202682495,-5.137838840484619,1.6901577711105347,-2.4951043128967285
train,lj_noisy,12,90,-2.1546249389648438,-6.134881019592285,2.0403409004211426,-2.988273859024048
train,lj_noisy,12,100,-2.5493903160095215,-7.156360149383545,2.399442195892334,-3.494021415710449
train,lj_noisy,13,0,0.3880235254764557,0.4214021861553192,-0.28441816568374634,0.27689799666404724
train,lj_noisy,13,10,0.13768470287322998,-0.21511629223823547,-0.054924845695495605,-0.04383000358939171
train,lj_noisy,13,20,-0.12005864083766937,-0.8728683590888977,0.18075662851333618,-0.3738492727279663
train,lj_noisy,13,30,-0.3990820646286011,-1.586687445640564,0.43505188822746277,-0.7305638790130615
train,lj_noisy,13,40,-0.7043928503990173,-2.369288682937622,0.7123960256576538,-1.120190143585205
train,lj_noisy,13,50,-1.041469931602478,-3.2345714569091797,1.017627239227295,-1.5495136976242065
train,lj_noisy,13,60,-1.4168964624404907,-4.1997904777526855,1.3566617965698242,-2.026822566986084
train,lj_noisy,13,70,-1.835018515586853,-5.276322364807129,1.7331969738006592,-2.5574374198913574
train,lj_noisy,13,80,-2.2866885662078857,-6.440284729003906,2.139254331588745,-3.129934787750244
train,lj_noisy,13,90,-2.70975923538208,-7.5318603515625,2.5196785926818848,-3.6667532920837402
train,lj_noisy,13,100,-3.1563358306884766,-8.684611320495605,2.92057466506958,-4.232846736907959
train,lj_noisy,14,0,0.3206748962402344,0.24149221181869507,-0.2211560159921646,0.18820077180862427
train,lj_noisy,14,10,0.09610967338085175,-0.3315371572971344,-0.014092700555920601,-0.10090582072734833
train,lj_noisy,14,20,-0.12066923826932907,-0.8876174092292786,0.18554002046585083,-0.38015246391296387
train,lj_noisy,14,30,-0.3488301634788513,-1.4748667478561401,0.3950667977333069,-0.6736867427825928
train,lj_noisy,14,40,-0.5966702699661255,-2.1143152713775635,0.6220135688781738,-0.9920045137405396
train,lj_noisy,14,50,-0.8731048107147217,-2.828890323638916,0.8745610117912292,-1.3466601371765137
train,lj_noisy,14,60,-1.1767812967300415,-3.614461660385132,1.1512072086334229,-1.7355835437774658
train,lj_noisy,14,70,-1.509933352470398,-4.47711706161499,1.4539697170257568,-2.161623239517212
train,lj_noisy,14,80,-1.879111647605896,-5.434442043304443,1.7887258529663086,-2.633241653442383
train,lj_noisy,14,90,-2.289529800415039,-6.499538421630859,2.1600840091705322,-3.156907081604004
train,lj_noisy,14,100,-2.7444400787353516,-7.680167198181152,2.570922374725342,-3.736621141433716
train,lj_noisy,15,0,0.3739056885242462,0.36834967136383057,-0.2739439606666565,0.25602486729621887
train,lj_noisy,15,10,0.12540361285209656,-0.26388484239578247,-0.04562026634812355,-0.06340133398771286
train,lj_noisy,15,20,-0.1280927062034607,-0.9112977981567383,0.1867697536945343,-0.3893565833568573
train,lj_noisy,15,30,-0.3988533020019531,-1.6046034097671509,0.4340633451938629,-0.7370920181274414
train,lj_noisy,15,40,-0.6898584365844727,-2.3515868186950684,0.6988818049430847,-1.1103599071502686
train,lj_noisy,15,50,-1.000484824180603,-3.1514968872070312,0.9807138442993164,-1.5085209608078003
train,lj_noisy,15,60,-1.3349612951278687,-4.01474666595459,1.2833412885665894,-1.9368016719818115
train,lj_noisy,15,70,-1.696069598197937,-4.948439121246338,1.6092450618743896,-2.398670196533203
train,lj_noisy,15,80,-2.0867226123809814,-5.959845542907715,1.9610285758972168,-2.8977394104003906
train,lj_noisy,15,90,-2.509003162384033,-7.054533958435059,2.3405144214630127,-3.436580181121826
train,lj_noisy,15,100,-2.9641518592834473,-8.235820770263672,2.7488250732421875,-4.0167717933654785
train,lj_noisy,16,0,0.3923634886741638,0.44383004307746887,-0.2878267168998718,0.28588205575942993
train,lj_noisy,16,10,0.16207829117774963,-0.14159095287322998,-0.07585133612155914,-0.009904111735522747
train,lj_noisy,16,20,-0.06946630775928497,-0.7312238216400146,0.13691924512386322,-0.3071402311325073
train,lj_noisy,16,30,-0.30878159403800964,-1.3423633575439453,0.35652968287467957,-0.6143274307250977
train,lj_noisy,16,40,-0.559865415096283,-1.9851576089859009,0.5865415334701538,-0.9364324808120728
train,lj_noisy,16,50,-0.8229271769523621,-2.66025447845459,0.827098548412323,-1.2736356258392334
train,lj_noisy,16,60,-1.1015533208847046,-3.376939535140991,1.0816657543182373,-1.6308249235153198
train,lj_noisy,16,70,-1.3935821056365967,-4.129337787628174,1.34809148311615,-2.0050315856933594
train,lj_noisy,16,80,-1.7011643648147583,-4.923107147216797,1.6283469200134277,-2.398970365524292
train,lj_noisy,16,90,-2.0257041454315186,-5.762340545654297,1.9238078594207764,-2.814554214477539
train,lj_noisy,16,100,-2.3672094345092773,-6.6468377113342285,2.2344276905059814,-3.2517054080963135
train,lj_noisy,17,0,0.32744595408439636,0.2605842351913452,-0.22944572567939758,0.1981266736984253
train,lj_noisy,17,10,0.12171746790409088,-0.2647562026977539,-0.04006360098719597,-0.06667417287826538
train,lj_noisy,17,20,-0.07217811793088913,-0.762864351272583,0.13794511556625366,-0.3163093328475952
train,lj_noisy,17,30,-0.2816394865512848,-1.3032031059265137,0.32941490411758423,-0.5855463743209839
train,lj_noisy,17,40,-0.5189609527587891,-1.9169864654541016,0.5452921390533447,-0.8898633718490601
train,lj_noisy,17,50,-0.7918200492858887,-2.623748779296875,0.7922317981719971,-1.2388345003128052
train,lj_noisy,17,60,-1.10527503490448,-3.4368820190429688,1.0745455026626587,-1.6388441324234009
train,lj_noisy,17,70,-1.4711451530456543,-4.3860344886779785,1.4025628566741943,-2.104627847671509
train,lj_noisy,17,80,-1.9026468992233276,-5.5048675537109375,1.7877767086029053,-2.65275502204895
train,lj_noisy,17,90,-2.4192235469818115,-6.842799186706543,2.247244119644165,-3.307664394378662
train,lj_noisy,17,100,-3.0191729068756104,-8.396469116210938,2.7808704376220703,-4.068420886993408
train,lj_noisy,18,0,0.4427155554294586,0.5665894746780396,-0.33593952655792236,0.3507891297340393
train,lj_noisy,18,10,0.18887430429458618,-0.07925085723400116,-0.10208629816770554,0.024355392903089523
train,lj_noisy,18,20,-0.06640782952308655,-0.7300508618354797,0.13272717595100403,-0.303645521402359
train,lj_noisy,18,30,-0.3374699056148529,-1.422677993774414,0.3814033567905426,-0.651478111743927
train,lj_noisy,18,40,-0.62797611951828,-2.1666154861450195,0.6472113132476807,-1.0237842798233032
train,lj_noisy,18,50,-0.9361730813980103,-2.9567983150482178,0.9287858009338379,-1.4184167385101318
train,lj_noisy,18,60,-1.2601171731948853,-3.787846326828003,1.2242830991744995,-1.8328478336334229
train,lj_noisy,18,70,-1.6016509532928467,-4.665282726287842,1.5352776050567627,-2.269493341445923
train,lj_noisy,18,80,-1.9625036716461182,-5.593723297119141,1.8633308410644531,-2.730557680130005
train,lj_noisy,18,90,-2.3432419300079346,-6.574759483337402,2.208845376968384,-3.216684341430664
train,lj_noisy,18,100,-2.748095750808716,-7.618984699249268,2.575615882873535,-3.7331628799438477
train,lj_noisy,19,0,0.43133145570755005,0.5311600565910339,-0.32647818326950073,0.3350091278553009
train,lj_noisy,19,10,0.19389675557613373,-0.07567539066076279,-0.10741741955280304,0.028664298355579376
train,lj_noisy,19,20,-0.04744880646467209,-0.6947057843208313,0.11486537754535675,-0.2826187312602997
train,lj_noisy,19,30,-0.3026995062828064,-1.3502020835876465,0.3494068682193756,-0.6112295985221863
train,lj_noisy,19,40,-0.5710952877998352,-2.040156126022339,0.5956000089645386,-0.9562175273895264
train,lj_noisy,19,50,-0.8513599038124084,-2.7609426975250244,0.8522706627845764,-1.3159348964691162
train,lj_noisy,19,60,-1.1419241428375244,-3.5091135501861572,1.1180187463760376,-1.6885141134262085
train,lj_noisy,19,70,-1.4434876441955566,-4.287319183349609,1.393723964691162,-2.075216293334961
train,lj_noisy,19,80,-1.755378246307373,-5.09330940246582,1.6785800457000732,-2.474970579147339
train,lj_noisy,19,90,-2.077547550201416,-5.926534652709961,1.9724916219711304,-2.887582302093506
train,lj_noisy,19,100,-2.4094717502593994,-6.785759449005127,2.274986982345581,-3.312384605407715
train,lj_noisy,20,0,0.3324319124221802,0.2563055157661438,-0.23436489701271057,0.20110145211219788
train,lj_noisy,20,10,0.09700558334589005,-0.3430681824684143,-0.01821376383304596,-0.1010575145483017
train,lj_noisy,20,20,-0.129885733127594,-0.9235872030258179,0.18969713151454926,-0.3923603594303131
train,lj_noisy,20,30,-0.36187130212783813,-1.5197885036468506,0.40181005001068115,-0.6901073455810547
train,lj_noisy,20,40,-0.5960613489151001,-2.1243736743927,0.6154823303222656,-0.9906250238418579
train,lj_noisy,20,50,-0.836789608001709,-2.748079299926758,0.8347353935241699,-1.2994004487991333
train,lj_noisy,20,60,-1.085512399673462,-3.3942179679870605,1.0608645677566528,-1.618192195892334
train,lj_noisy,20,70,-1.342221736907959,-4.06259298324585,1.2938528060913086,-1.9469470977783203
train,lj_noisy,20,80,-1.605756402015686,-4.750225067138672,1.532618522644043,-2.284153461456299
train,lj_noisy,20,90,-1.8722189664840698,-5.448825836181641,1.7738926410675049,-2.6252501010894775
train,lj_noisy,20,100,-2.1365325450897217,-6.1457743644714355,2.01304030418396,-2.9636166095733643
train,lj_noisy,21,0,0.3918859362602234,0.4333263635635376,-0.2889479994773865,0.2833592891693115
train,lj_noisy,21,10,0.15323300659656525,-0.17168764770030975,-0.06961855292320251,-0.02268371917307377
train,lj_noisy,21,20,-0.09094018489122391,-0.7908012866973877,0.15406733751296997,-0.3351655900478363
train,lj_noisy,21,30,-0.35624098777770996,-1.4642480611801147,0.39634135365486145,-0.6740760803222656
train,lj_noisy,21,40,-0.6509397029876709,-2.213129997253418,0.6647127270698547,-1.0499019622802734
train,lj_noisy,21,50,-0.9798782467842102,-3.0501773357391357,0.9636378884315491,-1.468885898590088
train,lj_noisy,21,60,-1.3520872592926025,-3.9978909492492676,1.3011517524719238,-1.942217469215393
train,lj_noisy,21,70,-1.766418218612671,-5.053653240203857,1.6763029098510742,-2.468499183654785
train,lj_noisy,21,80,-2.2098701000213623,-6.184830188751221,2.0778355598449707,-3.0317018032073975
train,lj_noisy,21,90,-2.690073013305664,-7.410584449768066,2.512259006500244,-3.641223907470703
train,lj_noisy,21,100,-3.2114086151123047,-8.741905212402344,2.9833385944366455,-4.302454948425293
train,lj_noisy,22,0,0.4190024435520172,0.4962916374206543,-0.31678497791290283,0.317915678024292
train,lj_noisy,22,10,0.17468369007110596,-0.12477033585309982,-0.09219580143690109,0.00382924173027277
train,lj_noisy,22,20,-0.07041573524475098,-0.7489210367202759,0.1323413848876953,-0.31095239520072937
train,lj_noisy,22,30,-0.32411423325538635,-1.3961410522460938,0.36397337913513184,-0.6363370418548584
train,lj_noisy,22,40,-0.5878520011901855,-2.0699403285980225,0.6041615605354309,-0.9742164611816406
train,lj_noisy,22,50,-0.8660610318183899,-2.7812979221343994,0.8569241762161255,-1.3301491737365723
train,lj_noisy,22,60,-1.1604400873184204,-3.534440755844116,1.1238585710525513,-1.7062926292419434
train,lj_noisy,22,70,-1.4719520807266235,-4.331806182861328,1.4058926105499268,-2.1038904190063477
train,lj_noisy,22,80,-1.8018661737442017,-5.176630020141602,1.704225778579712,-2.524574041366577
train,lj_noisy,22,90,-2.151926040649414,-6.073289394378662,2.02046537399292,-2.9705541133880615
train,lj_noisy,22,100,-2.526716947555542,-7.033972263336182,2.358745574951172,-3.4477713108062744
train,lj_noisy,23,0,0.39226233959198,0.4276379644870758,-0.29064860939979553,0.2830447554588318
train,lj_noisy,23,10,0.18967460095882416,-0.08939261734485626,-0.10391562432050705,0.021922122687101364
train,lj_noisy,23,20,-0.001470327377319336,-0.5795174837112427,0.0719362124800682,-0.22449079155921936
train,lj_noisy,23,30,-0.19889387488365173,-1.085866093635559,0.25294438004493713,-0.47824984788894653
train,lj_noisy,23,40,-0.4095977544784546,-1.626731038093567,0.4455873668193817,-0.7486587762832642
train,lj_noisy,23,50,-0.6308501362800598,-2.195319175720215,0.6472879648208618,-1.032177209854126
train,lj_noisy,23,60,-0.8626813888549805,-2.79233717918396,0.8581711053848267,-1.3289557695388794
train,lj_noisy,23,70,-1.106584906578064,-3.4211909770965576,1.0795789957046509,-1.6408145427703857
train,lj_noisy,23,80,-1.364072561264038,-4.085514545440674,1.3128780126571655,-1.9696283340454102
train,lj_noisy,23,90,-1.6337428092956543,-4.7816548347473145,1.556925892829895,-2.313626766204834
train,lj_noisy,23,100,-1.9169561862945557,-5.512497901916504,1.8127610683441162,-2.6743385791778564
train,lj_noisy,24,0,0.35295194387435913,0.333234965801239,-0.2538318634033203,0.23224961757659912
train,lj_noisy,24,10,0.0947204977273941,-0.32347410917282104,-0.016142725944519043,-0.09964689612388611
train,lj_noisy,24,20,-0.16283901035785675,-0.9805452823638916,0.220773383975029,-0.43069007992744446
train,lj_noisy,24,30,-0.4297642707824707,-1.6632323265075684,0.46582740545272827,-0.7734678983688354
train,lj_noisy,24,40,-0.707630455493927,-2.37565541267395,0.7203938961029053,-1.12997567653656
train,lj_noisy,24,50,-0.9968339204788208,-3.1191632747650146,0.9848052859306335,-1.5007591247558594
train,lj_noisy,24,60,-1.299267053604126,-3.8993334770202637,1.2607178688049316,-1.8882416486740112
train,lj_noisy,24,70,-1.6176116466522217,-4.722775459289551,1.5504659414291382,-2.295680284500122
train,lj_noisy,24,80,-1.9549295902252197,-5.596705436706543,1.856783151626587,-2.726714849472046
train,lj_noisy,24,90,-2.3104119300842285,-6.5192646980285645,2.178767681121826,-3.1802401542663574
train,lj_noisy,24,100,-2.683964729309082,-7.490224361419678,2.516244888305664,-3.656067371368408
