source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.925286856064396,0.05396578307171278,0.0635535199374179,7.271377411299796e-09,9.608354885131121e-05,3.763846434594598e-05
depablo_low_temp,10,20,20,20,0.9715235037544021,0.03654882592233727,0.08909196724582674,1.700464307141658e-08,0.00012666979455389082,4.9926520296139644e-05
depablo_low_temp,25,20,20,20,0.9854982281289737,0.03137443460286656,0.1113451632350467,1.1336003087336622e-07,0.000227641174569726,0.00012437385084922424
depablo_low_temp,50,20,20,20,0.9892521030309442,0.02710265790721464,0.12192390929122102,5.174212063252526e-07,0.0003830223809927702,0.00018802674167091028
depablo_low_temp,75,20,20,20,0.987806357104477,0.02811960872517406,0.1271388104990921,1.2908671301659068e-06,0.0005883585661649704,0.0002012160257436335
depablo_low_temp,100,20,20,20,0.977473083613117,0.033280073403521175,0.1309363081666797,2.4538842794186166e-06,0.0007249830290675163,0.0004067595087690279
depablo_mixed_temp,5,20,20,20,0.06932618211343733,0.37492634249914203,0.22679945757564682,5.4618597815192516e-05,0.012020812020637095,0.0010786813130835072
depablo_mixed_temp,10,20,20,20,0.1835664772539719,0.30131399195051317,0.17922109704665723,5.52283632728745e-05,0.011800357140600681,0.0008656363945192425
depablo_mixed_temp,25,20,20,20,0.30798335691710976,0.2714489425323499,0.18142652653321048,4.801513686203407e-05,0.010435578704345971,0.0006512593681691214
depablo_mixed_temp,50,20,20,20,0.696012228670738,0.15553144524486717,0.12905106469273595,3.925975176173324e-05,0.008148684655316174,0.0007837266821297817
depablo_mixed_temp,75,20,20,20,0.4805436779510648,0.1955194017508977,0.1721180025747532,3.402305402175898e-05,0.00640527750365436,0.0017013748438330367
depablo_mixed_temp,100,20,20,20,0.7253634142444214,0.12615104704078456,0.12643548055144446,3.215082668930336e-05,0.004471441172063351,0.0013949302287073807
lj_noisy,5,20,20,20,-10.365902717573345,0.09757772681906206,0.0012192600578043978,8.421840358430189e-09,6.882882444187999e-05,7.804072301951238e-05
lj_noisy,10,20,20,20,-1.1998916919543898,0.05451801744146225,0.002153844244672589,3.204083727226248e-08,0.00011961574200540781,8.37922896607779e-05
lj_noisy,25,20,20,20,-0.08599675769586668,0.051300655011531714,0.004116859972161529,3.3378167003661473e-07,0.00035097782965749503,0.00026495362108107655
lj_noisy,50,20,20,20,0.09823058450441335,0.04945055813784817,0.004765160046327359,1.7071776483135182e-06,0.0005586639745160937,0.00041329007945023477
lj_noisy,75,20,20,20,0.21820917771000925,0.04873301215937058,0.005096114207392416,4.351378186129295e-06,0.0007778499275445938,0.0005337257287465035
lj_noisy,100,20,20,20,0.10710153615063434,0.05093402842815089,0.005310082358180217,8.253931014223781e-06,0.0009532493539154529,0.0005916129099205137
reid,5,20,20,20,0.6610857332639157,0.0722782253347356,0.02154076783415691,1.0283684859224706e-08,0.00014789355918765068,6.320517600215681e-05
reid,10,20,20,20,0.8907033377261762,0.04472933761938611,0.028346618455362994,3.023819741265754e-08,7.767460774630309e-05,6.689655197078537e-05
reid,25,20,20,20,0.9348010752901434,0.03671818076945356,0.034074291474254684,2.675589444223192e-07,0.00019633985357359052,0.00012230522552272304
reid,50,20,20,20,0.9534528971015569,0.030639689824638806,0.03674579830514,1.327814978679953e-06,0.0004050230607390404,0.00022152724995976313
reid,75,20,20,20,0.9582724946227088,0.032077793505486486,0.03814548712888468,3.346217049227107e-06,0.0006352799013257026,0.0003444361456786282
reid,100,20,20,20,0.9618920927832343,0.03139520157457781,0.039261933802947645,6.454208170225684e-06,0.0009482941590249538,0.00041228460759157315
