source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.559246710393347,0.1323969116992611,0.0635535199374179,3.3368968654912123e-07,0.0012640131782973186,0.0003320643423649017
depablo_low_temp,10,20,20,20,0.7185073734399519,0.12832229772697576,0.08909196724582674,1.9227996856940876e-07,0.0008600603905506432,0.0002717725234106183
depablo_low_temp,25,20,20,20,0.8748280340178942,0.0967769787582591,0.1113451632350467,2.139205172113634e-07,0.00040458246367052196,0.00031467996013816445
depablo_low_temp,50,20,20,20,0.9385519162430581,0.06577875882245952,0.12192390929122102,7.925171740197356e-07,0.0008187671191990376,0.0004887930903350934
depablo_low_temp,75,20,20,20,0.9764508552438854,0.0410741058624855,0.1271388104990921,1.6135259151894842e-06,0.0010152694303542376,0.00047025554231368006
depablo_low_temp,100,20,20,20,0.9853198816593401,0.03430814976411769,0.1309363081666797,2.914885067184514e-06,0.001357795298099518,0.0004535144835244864
depablo_low_temp,125,20,20,20,0.9820486957737307,0.037011535374500734,0.1341610869454215,4.829425269292642e-06,0.0018268153071403503,0.0006444852508138866
depablo_low_temp,149,20,20,20,0.9766039367432486,0.042464378995726006,0.13699498132137658,7.897315811078442e-06,0.003023432847112417,0.0010634160193149001
depablo_low_temp,150,20,20,20,0.9763445724932973,0.042688506204978785,0.13710567759410502,8.062702130473554e-06,0.0030864187516272067,0.0010881508467718958
depablo_mixed_temp,5,20,20,20,-0.049456599856176675,0.3914609990936107,0.22679945757564682,1.9839919949049546e-05,0.0037776307814056053,0.001261304632134852
depablo_mixed_temp,10,20,20,20,0.24018886460784072,0.2705029349274618,0.17922109704665723,2.621747210724834e-05,0.004493025000556372,0.0013523358198654022
depablo_mixed_temp,25,20,20,20,0.3637401130150544,0.2657895646702423,0.18142652653321048,2.738457929751803e-05,0.004554549569729715,0.0017563645364134573
depablo_mixed_temp,50,20,20,20,0.6508281956539808,0.15562749561300251,0.12905106469273595,2.541305056524834e-05,0.004028412303887308,0.0017263003865082283
depablo_mixed_temp,75,20,20,20,0.8554745579085204,0.11471648077401833,0.1721180025747532,2.2508015200628505e-05,0.0029460459481924772,0.0011926614111871458
depablo_mixed_temp,100,20,20,20,0.831583940008007,0.09647726033965937,0.12643548055144446,2.543856454622073e-05,0.00271384185180068,0.001588272413937375
depablo_mixed_temp,125,20,20,20,0.8558366231829521,0.10406629102611273,0.15482135978229525,2.6545830502300304e-05,0.002493776474148035,0.0019362318416824564
depablo_mixed_temp,149,20,20,20,0.8839003447009175,0.09090187861423596,0.13202052126728464,2.653859679639936e-05,0.002917842334136367,0.001789369946345687
depablo_mixed_temp,150,20,20,20,0.8916117237775746,0.07946340326409498,0.13788865110405393,2.5235290979708225e-05,0.002552079688757658,0.0016573440108913929
lj_noisy,5,20,20,20,-5.849818413256905,0.0741823612374479,0.0012192600578043978,1.21900213656545e-07,0.0006982246617553755,0.0002986471394251566
lj_noisy,10,20,20,20,-1.9082573568147922,0.06191735198834669,0.002153844244672589,1.0333000144413518e-07,0.0005379710171837359,0.00024494845274602994
lj_noisy,25,20,20,20,-0.06965174954174236,0.05603203176503171,0.004116859972161529,3.228572708735555e-07,0.00031460339669138194,0.00023179267591331155
lj_noisy,50,20,20,20,0.38270327932269754,0.04456196552814949,0.004765160046327359,1.5426558377384936e-06,0.00041229876223951577,0.0002900094958022237
lj_noisy,75,20,20,20,0.3724801910522596,0.04405958192506341,0.005096114207392416,3.982605755936675e-06,0.0005932614207267761,0.00039723581867292526
lj_noisy,100,20,20,20,0.0830357746251491,0.0545612083314219,0.005310082358180217,7.834123903194267e-06,0.0008447079919278622,0.0006279697990976274
lj_noisy,125,20,20,20,-0.25565707607948296,0.06633115000134028,0.005569300277656472,1.3476994922712038e-05,0.001270333118736744,0.0009080187184736133
lj_noisy,149,20,20,20,-0.9465179611640031,0.0868216910309132,0.0058612530060078456,2.210888469562633e-05,0.0024302249308675527,0.0012473149923607706
lj_noisy,150,20,20,20,-0.9840612026797568,0.08784249179912974,0.005877561133984836,2.256796801702876e-05,0.002501695696264505,0.0012625599512830377
reid,5,20,20,20,-1.9333451236584116,0.21042190946459338,0.02154076783415691,8.73723052130515e-08,0.0005099569068988785,0.00029643616180692335
reid,10,20,20,20,-0.7361416168911674,0.17897017113244104,0.028346618455362994,9.161497915854966e-08,0.00033672472345642747,0.00034348052740824643
reid,25,20,20,20,0.311383143920716,0.11893905540143421,0.034074291474254684,3.7521694267184104e-07,0.00047761969035491346,0.0004727648136395146
reid,50,20,20,20,0.7578101281828911,0.07025336167704782,0.03674579830514,1.5958972170437846e-06,0.0009953901404514908,0.0005242276914941612
reid,75,20,20,20,0.917869656040716,0.04002120707593314,0.03814548712888468,3.6439398328980133e-06,0.0011710700578987598,0.0004485100871534087
reid,100,20,20,20,0.9464897944535632,0.031628792722951896,0.039261933802947645,6.53603093496713e-06,0.000990345561876893,0.0005013462083297782
reid,125,20,20,20,0.886401445428674,0.04628091602119946,0.040278386785974486,1.08724000398297e-05,0.0012698722071945666,0.0008063832836342044
reid,149,20,20,20,0.7959770643690052,0.06545849903027003,0.04122426506644665,1.740051504270923e-05,0.002772503439337015,0.001049592177150771
reid,150,20,20,20,0.7922899513331596,0.06620502982729365,0.041262728129658005,1.773352312852694e-05,0.002850356139242649,0.0010585795869701542
