source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.5789760168733391,0.11962979238469267,0.0635535199374179,9.205680062684962e-08,0.0005492981072166003,0.0001312106736804708
depablo_low_temp,10,20,20,20,0.8069516239647092,0.0922757821901686,0.08909196724582674,1.0304190234400323e-07,0.000559415144380182,0.00013263654182082973
depablo_low_temp,25,20,20,20,0.9358264893145877,0.0579821490850944,0.1113451632350467,1.9820767018785546e-07,0.0005892041372135282,0.00016847906517796217
depablo_low_temp,50,20,20,20,0.9806466558348025,0.036823267129395355,0.12192390929122102,6.471830594989569e-07,0.0008097411366179586,0.0002932403818704188
depablo_low_temp,75,20,20,20,0.990342563239119,0.027768251158719698,0.1271388104990921,1.4525879130644626e-06,0.0008898743428289891,0.000439857630408369
depablo_low_temp,100,20,20,20,0.9877164815640646,0.0351139840965103,0.1309363081666797,3.096219137432854e-06,0.0011766600888222455,0.000792654903489165
depablo_mixed_temp,5,20,20,20,0.20446862531807541,0.3382100543104959,0.22679945757564682,2.4389995081719464e-05,0.00553947840235196,0.0011127578633022494
depablo_mixed_temp,10,20,20,20,0.2111246012595892,0.2835981450554949,0.17922109704665723,2.8881179846251827e-05,0.0061085445806384085,0.00117344432437676
depablo_mixed_temp,25,20,20,20,0.3884976576289674,0.23596804292412235,0.18142652653321048,2.927410660760188e-05,0.0060472434619441625,0.0015971895554685034
depablo_mixed_temp,50,20,20,20,0.7368627461890058,0.14099383251423342,0.12905106469273595,2.973852288903345e-05,0.0057482096599414945,0.0010509109866688958
depablo_mixed_temp,75,20,20,20,0.7454374622233904,0.1288447700751474,0.1721180025747532,3.19887359751192e-05,0.005682803085073828,0.0010316469764802606
depablo_mixed_temp,100,20,20,20,0.8613855116448922,0.0975139666361222,0.12643548055144446,4.3319527259200184e-05,0.006189522426575422,0.0010053156380308791
lj_noisy,5,20,20,20,-9.059001843126019,0.08697593013424229,0.0012192600578043978,6.51324290723565e-08,0.00045049307227600365,0.00011511627963045612
lj_noisy,10,20,20,20,-1.773414104048626,0.06334088952875642,0.002153844244672589,8.45189275899827e-08,0.0004670963593525812,0.0001235673582414165
lj_noisy,25,20,20,20,0.3750246391627904,0.040790054283102416,0.004116859972161529,3.3596383701706146e-07,0.00046613705344498155,0.00011856573401018977
lj_noisy,50,20,20,20,0.45707381647729806,0.035878093723510085,0.004765160046327359,1.6302635259535236e-06,0.0004961592378094793,0.0001634521991945803
lj_noisy,75,20,20,20,0.39863308514771956,0.04121181029721854,0.005096114207392416,4.256105319200287e-06,0.0006871976424008608,0.000393806048668921
lj_noisy,100,20,20,20,0.3174063612336243,0.04817013592473639,0.005310082358180217,8.655836450088827e-06,0.001007875893265009,0.0006433658301830292
reid,5,20,20,20,-0.5145011509533344,0.1571499659740198,0.02154076783415691,2.3411328875511117e-08,0.00023136676172725857,0.00014587738260161132
reid,10,20,20,20,0.5510375975802728,0.09654203027386964,0.028346618455362994,5.749472919980292e-08,0.0002864354639314115,0.0001580944866873324
reid,25,20,20,20,0.9618511411195252,0.027051637204412764,0.034074291474254684,3.033450937550697e-07,0.00036589486990123987,0.0001307754692788876
reid,50,20,20,20,0.9754430381951839,0.021739506627735567,0.03674579830514,1.3370360967712713e-06,0.0004000094020739198,0.00018819669348886238
reid,75,20,20,20,0.9716359514569544,0.023497462938507026,0.03814548712888468,3.3852274398782354e-06,0.0005283355712890625,0.000310575508774491
reid,100,20,20,20,0.9501317860254307,0.031029928096802502,0.039261933802947645,7.036555771833264e-06,0.0011226543225347995,0.0005335422145435586
