split,source,sim_idx,frame,z0,z1
train,reid,25,10,-1.8557307720184326,-1.7596161365509033
train,reid,25,20,-1.800683617591858,-2.2875561714172363
train,reid,25,30,-1.734788417816162,-2.838101387023926
train,reid,25,40,-1.656633734703064,-3.4102606773376465
train,reid,25,50,-1.5676580667495728,-4.0035881996154785
train,reid,25,60,-1.4665424823760986,-4.61652946472168
train,reid,25,70,-1.3553457260131836,-5.249167442321777
train,reid,25,80,-1.2323943376541138,-5.8993964195251465
train,reid,25,90,-1.100494384765625,-6.5672407150268555
train,reid,25,100,-0.9571338891983032,-7.2501020431518555
train,reid,26,0,-1.947222352027893,-1.0270185470581055
train,reid,26,10,-1.6375995874404907,-1.398560881614685
train,reid,26,20,-1.3060201406478882,-1.7900526523590088
train,reid,26,30,-0.9561910629272461,-2.198416233062744
train,reid,26,40,-0.5879137516021729,-2.6220788955688477
train,reid,26,50,-0.20215612649917603,-3.060262441635132
train,reid,26,60,0.19995439052581787,-3.5119357109069824
train,reid,26,70,0.6175500154495239,-3.976290225982666
train,reid,26,80,1.0503180027008057,-4.451911926269531
train,reid,26,90,1.4962975978851318,-4.938238143920898
train,reid,26,100,1.9558912515640259,-5.433722019195557
train,reid,27,0,-1.8313541412353516,-1.8589401245117188
train,reid,27,10,-1.868966817855835,-2.390589475631714
train,reid,27,20,-1.9501769542694092,-2.9928805828094482
train,reid,27,30,-2.0153744220733643,-3.624758243560791
train,reid,27,40,-2.0630311965942383,-4.282641887664795
train,reid,27,50,-2.091646671295166,-4.9641289710998535
train,reid,27,60,-2.101606845855713,-5.667469024658203
train,reid,27,70,-2.0919349193573,-6.391177654266357
train,reid,27,80,-2.06376576423645,-7.133282661437988
train,reid,27,90,-2.0166878700256348,-7.892098426818848
train,reid,27,100,-1.9505274295806885,-8.66517448425293
train,reid,28,0,-2.0116543769836426,-0.2962661385536194
train,reid,28,10,-1.7695298194885254,-0.7018599510192871
train,reid,28,20,-1.511681079864502,-1.1244940757751465
train,reid,28,30,-1.2366948127746582,-1.5610755681991577
train,reid,28,40,-0.9454810619354248,-2.010718822479248
train,reid,28,50,-0.638088583946228,-2.47225022315979
train,reid,28,60,-0.31533387303352356,-2.9446842670440674
train,reid,28,70,0.02239467389881611,-3.4269859790802
train,reid,28,80,0.37468141317367554,-3.9181230068206787
train,reid,28,90,0.7405352592468262,-4.417013645172119
train,reid,28,100,1.1193108558654785,-4.922649383544922
train,reid,29,0,-1.8593692779541016,-1.7509950399398804
train,reid,29,10,-1.6534463167190552,-2.1515347957611084
train,reid,29,20,-1.4338624477386475,-2.5721211433410645
train,reid,29,30,-1.1958297491073608,-3.0100581645965576
train,reid,29,40,-0.9390408992767334,-3.4640555381774902
train,reid,29,50,-0.6638858318328857,-3.933718204498291
train,reid,29,60,-0.36992397904396057,-4.417803764343262
train,reid,29,70,-0.0572737418115139,-4.915048599243164
train,reid,29,80,0.2735843360424042,-5.424718379974365
train,reid,29,90,0.6229754686355591,-5.94550895690918
train,reid,29,100,0.9896899461746216,-6.476523399353027
train,depablo_low_temp,30,0,-1.421373724937439,-2.5308046340942383
train,depablo_low_temp,30,10,-1.2917506694793701,-2.9237794876098633
train,depablo_low_temp,30,20,-1.186333417892456,-3.3506107330322266
train,depablo_low_temp,30,30,-1.0669373273849487,-3.7950541973114014
train,depablo_low_temp,30,40,-0.9334450960159302,-4.255947113037109
train,depablo_low_temp,30,50,-0.7865154147148132,-4.732637405395508
train,depablo_low_temp,30,60,-0.6263654828071594,-5.223879814147949
train,depablo_low_temp,30,70,-0.4536634683609009,-5.729121208190918
train,depablo_low_temp,30,80,-0.2687935531139374,-6.246886253356934
train,depablo_low_temp,30,90,-0.07219447940587997,-6.776226997375488
train,depablo_low_temp,30,100,0.1350892335176468,-7.316385269165039
train,depablo_low_temp,31,0,-2.3312861919403076,-2.6450681686401367
train,depablo_low_temp,31,10,-2.4154727458953857,-3.093475818634033
train,depablo_low_temp,31,20,-2.5856211185455322,-3.5804882049560547
train,depablo_low_temp,31,30,-2.7502129077911377,-4.082797050476074
train,depablo_low_temp,31,40,-2.902944564819336,-4.5979766845703125
train,depablo_low_temp,31,50,-3.044753313064575,-5.124918460845947
train,depablo_low_temp,31,60,-3.1771063804626465,-5.6634521484375
train,depablo_low_temp,31,70,-3.300548553466797,-6.212238311767578
train,depablo_low_temp,31,80,-3.4166908264160156,-6.770854949951172
train,depablo_low_temp,31,90,-3.5272598266601562,-7.3388566970825195
train,depablo_low_temp,31,100,-3.633237838745117,-7.915330410003662
train,depablo_low_temp,32,0,-2.4749746322631836,-2.7959988117218018
train,depablo_low_temp,32,10,-2.3809220790863037,-3.1406285762786865
train,depablo_low_temp,32,20,-2.2940471172332764,-3.5080745220184326
train,depablo_low_temp,32,30,-2.1926496028900146,-3.892479181289673
train,depablo_low_temp,32,40,-2.0761241912841797,-4.292540073394775
train,depablo_low_temp,32,50,-1.944727897644043,-4.707099914550781
train,depablo_low_temp,32,60,-1.7990840673446655,-5.1354546546936035
train,depablo_low_temp,32,70,-1.6391875743865967,-5.576335430145264
train,depablo_low_temp,32,80,-1.4653466939926147,-6.028570652008057
train,depablo_low_temp,32,90,-1.279151201248169,-6.491364479064941
train,depablo_low_temp,32,100,-1.0811718702316284,-6.963862895965576
train,depablo_low_temp,33,0,-1.7771662473678589,-1.1272608041763306
train,depablo_low_temp,33,10,-1.3461759090423584,-1.4628232717514038
train,depablo_low_temp,33,20,-0.8934805393218994,-1.81184720993042
train,depablo_low_temp,33,30,-0.424081027507782,-2.176457166671753
train,depablo_low_temp,33,40,0.06263776123523712,-2.5555663108825684
train,depablo_low_temp,33,50,0.5654762983322144,-2.9487457275390625
train,depablo_low_temp,33,60,1.084802269935608,-3.354679584503174
train,depablo_low_temp,33,70,1.6197171211242676,-3.7726283073425293
train,depablo_low_temp,33,80,2.170494556427002,-4.201473236083984
train,depablo_low_temp,33,90,2.735595941543579,-4.64054012298584
train,depablo_low_temp,33,100,3.3156776428222656,-5.08849573135376
train,depablo_low_temp,34,0,-1.9893074035644531,-2.5267608165740967
train,depablo_low_temp,34,10,-2.0273497104644775,-2.9376840591430664
train,depablo_low_temp,34,20,-2.1153225898742676,-3.3852574825286865
train,depablo_low_temp,34,30,-2.1913812160491943,-3.8511321544647217
train,depablo_low_temp,34,40,-2.256317615509033,-4.33466911315918
train,depablo_low_temp,34,50,-2.309877634048462,-4.835836410522461
train,depablo_low_temp,34,60,-2.3524627685546875,-5.353422164916992
train,depablo_low_temp,34,70,-2.384542465209961,-5.887310028076172
train,depablo_low_temp,34,80,-2.406630277633667,-6.436479568481445
train,depablo_low_temp,34,90,-2.4185683727264404,-7.000065803527832
train,depablo_low_temp,34,100,-2.4205262660980225,-7.577124118804932
train,depablo_low_temp,35,0,-1.6361140012741089,-2.843445062637329
train,depablo_low_temp,35,10,-1.2725956439971924,-3.114633798599243
train,depablo_low_temp,35,20,-0.8865208625793457,-3.399606227874756
train,depablo_low_temp,35,30,-0.4771635830402374,-3.6982555389404297
train,depablo_low_temp,35,40,-0.04360206797719002,-4.009912014007568
train,depablo_low_temp,35,50,0.41274455189704895,-4.334521293640137
train,depablo_low_temp,35,60,0.8927291035652161,-4.671187400817871
train,depablo_low_temp,35,70,1.3954530954360962,-5.019184589385986
train,depablo_low_temp,35,80,1.9202698469161987,-5.378474712371826
train,depablo_low_temp,35,90,2.4667463302612305,-5.748305797576904
train,depablo_low_temp,35,100,3.0348401069641113,-6.127566814422607
train,depablo_low_temp,36,0,-1.8382765054702759,-1.3136701583862305
train,depablo_low_temp,36,10,-1.7745614051818848,-1.7514883279800415
train,depablo_low_temp,36,20,-1.7267277240753174,-2.214614152908325
train,depablo_low_temp,36,30,-1.6704857349395752,-2.693246841430664
train,depablo_low_temp,36,40,-1.6058802604675293,-3.185957431793213
train,depablo_low_temp,36,50,-1.5346670150756836,-3.692460060119629
train,depablo_low_temp,36,60,-1.457772135734558,-4.211463451385498
train,depablo_low_temp,36,70,-1.3760186433792114,-4.742208003997803
train,depablo_low_temp,36,80,-1.2900238037109375,-5.283490180969238
train,depablo_low_temp,36,90,-1.2017953395843506,-5.834760665893555
train,depablo_low_temp,36,100,-1.1114550828933716,-6.394672870635986
train,depablo_low_temp,37,0,-1.4708746671676636,-1.7827317714691162
train,depablo_low_temp,37,10,-1.6348685026168823,-2.294612169265747
train,depablo_low_temp,37,20,-1.880881905555725,-2.859787940979004
train,depablo_low_temp,37,30,-2.1097655296325684,-3.440277338027954
train,depablo_low_temp,37,40,-2.319453239440918,-4.032526016235352
train,depablo_low_temp,37,50,-2.5100064277648926,-4.635078430175781
train,depablo_low_temp,37,60,-2.6831986904144287,-5.247428894042969
train,depablo_low_temp,37,70,-2.839810848236084,-5.868286609649658
train,depablo_low_temp,37,80,-2.980659246444702,-6.4964728355407715
train,depablo_low_temp,37,90,-3.1069273948669434,-7.131367206573486
train,depablo_low_temp,37,100,-3.2200725078582764,-7.772031784057617
train,depablo_low_temp,38,0,-2.0180985927581787,-1.0226083993911743
train,depablo_low_temp,38,10,-1.873434066772461,-1.4615578651428223
train,depablo_low_temp,38,20,-1.7399957180023193,-1.9239192008972168
train,depablo_low_temp,38,30,-1.5903126001358032,-2.3997702598571777
train,depablo_low_temp,38,40,-1.4242994785308838,-2.8872299194335938
train,depablo_low_temp,38,50,-1.2439416646957397,-3.3860156536102295
train,depablo_low_temp,38,60,-1.0494405031204224,-3.8945717811584473
train,depablo_low_temp,38,70,-0.8419078588485718,-4.41191291809082
train,depablo_low_temp,38,80,-0.6232125163078308,-4.93732213973999
train,depablo_low_temp,38,90,-0.3941117525100708,-5.4698405265808105
train,depablo_low_temp,38,100,-0.15526671707630157,-6.008181095123291
train,depablo_low_temp,39,0,-1.8905768394470215,-1.327436089515686
train,depablo_low_temp,39,10,-1.6408132314682007,-1.703040361404419
train,depablo_low_temp,39,20,-1.379320740699768,-2.0960984230041504
train,depablo_low_temp,39,30,-1.1029255390167236,-2.503781318664551
train,depablo_low_temp,39,40,-0.8119326829910278,-2.9252891540527344
train,depablo_low_temp,39,50,-0.5069604516029358,-3.359752655029297
train,depablo_low_temp,39,60,-0.18926112353801727,-3.806488513946533
train,depablo_low_temp,39,70,0.1406850516796112,-4.26461935043335
train,depablo_low_temp,39,80,0.48235684633255005,-4.733202934265137
train,depablo_low_temp,39,90,0.8344196081161499,-5.211581707000732
train,depablo_low_temp,39,100,1.1964260339736938,-5.698829174041748
train,depablo_low_temp,40,0,-1.898906946182251,-2.122199535369873
train,depablo_low_temp,40,10,-1.678314208984375,-2.473330497741699
train,depablo_low_temp,40,20,-1.4491627216339111,-2.8409862518310547
train,depablo_low_temp,40,30,-1.202938199043274,-3.2237608432769775
train,depablo_low_temp,40,40,-0.9407864809036255,-3.6209840774536133
train,depablo_low_temp,40,50,-0.6632012724876404,-4.032054424285889
train,depablo_low_temp,40,60,-0.37135040760040283,-4.456295490264893
train,depablo_low_temp,40,70,-0.06588425487279892,-4.8929338455200195
train,depablo_low_temp,40,80,0.2518277168273926,-5.341409683227539
train,depablo_low_temp,40,90,0.5810642838478088,-5.8009467124938965
train,depablo_low_temp,40,100,0.9217185974121094,-6.270542144775391
train,depablo_low_temp,41,0,-1.7683913707733154,-2.065251111984253
train,depablo_low_temp,41,10,-1.3711179494857788,-2.3390462398529053
train,depablo_low_temp,41,20,-0.9540689587593079,-2.625237226486206
train,depablo_low_temp,41,30,-0.519556999206543,-2.925288438796997
train,depablo_low_temp,41,40,-0.06834744662046432,-3.2386512756347656
train,depablo_low_temp,41,50,0.3985348641872406,-3.5644986629486084
train,depablo_low_temp,41,60,0.8803535103797913,-3.902406692504883
train,depablo_low_temp,41,70,1.3766435384750366,-4.251357078552246
train,depablo_low_temp,41,80,1.8861901760101318,-4.610714912414551
train,depablo_low_temp,41,90,2.408029794692993,-4.979748249053955
train,depablo_low_temp,41,100,2.9419124126434326,-5.357398509979248
train,depablo_low_temp,42,0,-2.238290309906006,-1.1591688394546509
train,depablo_low_temp,42,10,-2.426004409790039,-1.682861566543579
train,depablo_low_temp,42,20,-2.7379300594329834,-2.2745633125305176
train,depablo_low_temp,42,30,-3.0439796447753906,-2.884950876235962
train,depablo_low_temp,42,40,-3.336303472518921,-3.5089542865753174
train,depablo_low_temp,42,50,-3.614043951034546,-4.144799709320068
train,depablo_low_temp,42,60,-3.878326654434204,-4.790945529937744
train,depablo_low_temp,42,70,-4.129023551940918,-5.445776462554932
