split,source,sim_idx,frame,z0,z1
train,reid,12,70,-6.758607864379883,-2.527723550796509
train,reid,12,80,-7.992394924163818,-2.7781777381896973
train,reid,12,90,-9.192134857177734,-3.10587215423584
train,reid,12,100,-10.337894439697266,-3.5037007331848145
train,reid,13,0,-0.26191800832748413,-2.3852624893188477
train,reid,13,10,-0.8851020932197571,-2.873699903488159
train,reid,13,20,-1.504575252532959,-3.413674831390381
train,reid,13,30,-2.130404472351074,-3.964064598083496
train,reid,13,40,-2.7647433280944824,-4.52537202835083
train,reid,13,50,-3.4108033180236816,-5.10078239440918
train,reid,13,60,-4.073334693908691,-5.696223258972168
train,reid,13,70,-4.76121711730957,-6.318581581115723
train,reid,13,80,-5.480547904968262,-6.975368976593018
train,reid,13,90,-6.241355895996094,-7.677146911621094
train,reid,13,100,-7.052045822143555,-8.430562973022461
train,reid,14,0,0.2533646523952484,-2.5416457653045654
train,reid,14,10,-0.2638331651687622,-2.949916362762451
train,reid,14,20,-0.7457117438316345,-3.370159149169922
train,reid,14,30,-1.2136439085006714,-3.782928466796875
train,reid,14,40,-1.674706220626831,-4.196350574493408
train,reid,14,50,-2.1330647468566895,-4.614975929260254
train,reid,14,60,-2.590806484222412,-5.041499614715576
train,reid,14,70,-3.050118923187256,-5.478384017944336
train,reid,14,80,-3.512406587600708,-5.927579879760742
train,reid,14,90,-3.9785196781158447,-6.391077041625977
train,reid,14,100,-4.448143005371094,-6.868039131164551
train,reid,15,0,0.6184112429618835,-2.6966917514801025
train,reid,15,10,0.03802790492773056,-3.010079860687256
train,reid,15,20,-0.5116665363311768,-3.3457834720611572
train,reid,15,30,-1.0429835319519043,-3.6730942726135254
train,reid,15,40,-1.5567389726638794,-3.9925169944763184
train,reid,15,50,-2.0554585456848145,-4.304165363311768
train,reid,15,60,-2.5408129692077637,-4.609845161437988
train,reid,15,70,-3.0154643058776855,-4.909465312957764
train,reid,15,80,-3.4817862510681152,-5.204905033111572
train,reid,15,90,-3.941767930984497,-5.495947360992432
train,reid,15,100,-4.3977580070495605,-5.783353805541992
train,reid,16,0,0.34097862243652344,-2.4480860233306885
train,reid,16,10,-0.3481941223144531,-2.4958627223968506
train,reid,16,20,-1.0530861616134644,-2.5429739952087402
train,reid,16,30,-1.7750738859176636,-2.6021673679351807
train,reid,16,40,-2.512918472290039,-2.6768124103546143
train,reid,16,50,-3.265414237976074,-2.768308639526367
train,reid,16,60,-4.030614852905273,-2.8781023025512695
train,reid,16,70,-4.80504846572876,-3.008432388305664
train,reid,16,80,-5.5865983963012695,-3.159924030303955
train,reid,16,90,-6.372276306152344,-3.3339335918426514
train,reid,16,100,-7.16078519821167,-3.5301151275634766
train,reid,17,0,0.42860281467437744,-2.558304786682129
train,reid,17,10,-0.09894618391990662,-3.064394950866699
train,reid,17,20,-0.59066241979599,-3.6028826236724854
train,reid,17,30,-1.0593819618225098,-4.138624668121338
train,reid,17,40,-1.510462760925293,-4.6689772605896
train,reid,17,50,-1.9511439800262451,-5.191128253936768
train,reid,17,60,-2.3872156143188477,-5.702182769775391
train,reid,17,70,-2.8213465213775635,-6.202032089233398
train,reid,17,80,-3.2532248497009277,-6.696699142456055
train,reid,17,90,-3.6777968406677246,-7.195565700531006
train,reid,17,100,-4.086162567138672,-7.710278511047363
train,reid,18,0,0.47485315799713135,-2.548379421234131
train,reid,18,10,-0.07679508626461029,-2.9666576385498047
train,reid,18,20,-0.5972965359687805,-3.420321464538574
train,reid,18,30,-1.1003071069717407,-3.8646674156188965
train,reid,18,40,-1.586962103843689,-4.299066543579102
train,reid,18,50,-2.058995485305786,-4.725128173828125
train,reid,18,60,-2.516944646835327,-5.143935203552246
train,reid,18,70,-2.962109327316284,-5.557845115661621
train,reid,18,80,-3.3965036869049072,-5.968888282775879
train,reid,18,90,-3.8205783367156982,-6.377927303314209
train,reid,18,100,-4.235334873199463,-6.7847371101379395
train,reid,19,0,-0.05229959264397621,-2.465266704559326
train,reid,19,10,-0.5704325437545776,-3.00679874420166
train,reid,19,20,-1.057692050933838,-3.613528251647949
train,reid,19,30,-1.5439486503601074,-4.236408233642578
train,reid,19,40,-2.033259391784668,-4.877200126647949
train,reid,19,50,-2.526437520980835,-5.536576747894287
train,reid,19,60,-3.0246031284332275,-6.212989807128906
train,reid,19,70,-3.5283796787261963,-6.901717185974121
train,reid,19,80,-4.037004470825195,-7.601169109344482
train,reid,19,90,-4.548052787780762,-8.306509017944336
train,reid,19,100,-5.062026023864746,-9.015650749206543
train,reid,20,0,0.4322449564933777,-2.6619057655334473
train,reid,20,10,-0.3248586356639862,-2.5614023208618164
train,reid,20,20,-1.1403557062149048,-2.4813427925109863
train,reid,20,30,-2.0234203338623047,-2.4289586544036865
train,reid,20,40,-2.9774985313415527,-2.408588409423828
train,reid,20,50,-3.9980838298797607,-2.4284839630126953
train,reid,20,60,-5.074962615966797,-2.494953155517578
train,reid,20,70,-6.191359043121338,-2.61384916305542
train,reid,20,80,-7.330394744873047,-2.788806438446045
train,reid,20,90,-8.470561027526855,-3.0208544731140137
train,reid,20,100,-9.596750259399414,-3.3068366050720215
train,reid,21,0,0.44112253189086914,-2.573430061340332
train,reid,21,10,-0.2067280113697052,-2.671088218688965
train,reid,21,20,-0.8560577034950256,-2.780949831008911
train,reid,21,30,-1.5152753591537476,-2.9016733169555664
train,reid,21,40,-2.18479323387146,-3.034299612045288
train,reid,21,50,-2.8662075996398926,-3.1793389320373535
train,reid,21,60,-3.5596792697906494,-3.338454008102417
train,reid,21,70,-4.2651190757751465,-3.513049364089966
train,reid,21,80,-4.9828314781188965,-3.704293966293335
train,reid,21,90,-5.712629318237305,-3.913526773452759
train,reid,21,100,-6.452182769775391,-4.1427106857299805
train,reid,22,0,0.7911384105682373,-2.585768222808838
train,reid,22,10,0.1797884702682495,-2.7324159145355225
train,reid,22,20,-0.4243500232696533,-2.888899803161621
train,reid,22,30,-1.0267369747161865,-3.0523805618286133
train,reid,22,40,-1.6276278495788574,-3.2226274013519287
train,reid,22,50,-2.2273073196411133,-3.4001808166503906
train,reid,22,60,-2.8249340057373047,-3.585716485977173
train,reid,22,70,-3.4213955402374268,-3.7793545722961426
train,reid,22,80,-4.015876293182373,-3.9819014072418213
train,reid,22,90,-4.608585357666016,-4.193786144256592
train,reid,22,100,-5.199577331542969,-4.414863586425781
train,reid,23,0,0.2142544686794281,-2.4921281337738037
train,reid,23,10,-0.3334594964981079,-2.844360589981079
train,reid,23,20,-0.8475936651229858,-3.2000081539154053
train,reid,23,30,-1.337683916091919,-3.546725273132324
train,reid,23,40,-1.8055485486984253,-3.888278007507324
train,reid,23,50,-2.254896640777588,-4.225728988647461
train,reid,23,60,-2.68835186958313,-4.559622287750244
train,reid,23,70,-3.109454393386841,-4.888688564300537
train,reid,23,80,-3.5218515396118164,-5.212368965148926
train,reid,23,90,-3.929327964782715,-5.530745506286621
train,reid,23,100,-4.335790634155273,-5.8439154624938965
train,reid,24,0,-0.23381966352462769,-2.2205872535705566
train,reid,24,10,-0.9976757168769836,-2.238697052001953
train,reid,24,20,-1.7909274101257324,-2.278900623321533
train,reid,24,30,-2.6202352046966553,-2.3436338901519775
train,reid,24,40,-3.4856185913085938,-2.4364445209503174
train,reid,24,50,-4.387084007263184,-2.559553623199463
train,reid,24,60,-5.320374488830566,-2.717453718185425
train,reid,24,70,-6.280933380126953,-2.912111759185791
train,reid,24,80,-7.262821197509766,-3.145489454269409
train,reid,24,90,-8.256281852722168,-3.419881582260132
train,reid,24,100,-9.253918647766113,-3.7344722747802734
train,reid,25,0,0.5816619992256165,-2.500541925430298
train,reid,25,10,0.03538976609706879,-2.863891124725342
train,reid,25,20,-0.4834502041339874,-3.2606613636016846
train,reid,25,30,-0.9988417029380798,-3.659640073776245
train,reid,25,40,-1.5133641958236694,-4.0598039627075195
train,reid,25,50,-2.0273900032043457,-4.462000846862793
train,reid,25,60,-2.540998935699463,-4.863978862762451
train,reid,25,70,-3.0531558990478516,-5.268407821655273
train,reid,25,80,-3.5632970333099365,-5.673017501831055
train,reid,25,90,-4.068671226501465,-6.082944393157959
train,reid,25,100,-4.568280220031738,-6.495360374450684
train,reid,26,0,0.9848900437355042,-2.698228120803833
train,reid,26,10,0.2958410680294037,-2.7165026664733887
train,reid,26,20,-0.41222095489501953,-2.743314027786255
train,reid,26,30,-1.1431337594985962,-2.7821621894836426
train,reid,26,40,-1.9027961492538452,-2.831991672515869
train,reid,26,50,-2.6964011192321777,-2.8936822414398193
train,reid,26,60,-3.526989459991455,-2.968900680541992
train,reid,26,70,-4.394901752471924,-3.0599050521850586
train,reid,26,80,-5.298099517822266,-3.1691484451293945
train,reid,26,90,-6.2314558029174805,-3.30064058303833
train,reid,26,100,-7.188798904418945,-3.456754207611084
train,reid,27,0,0.2610456347465515,-2.503303050994873
train,reid,27,10,-0.23267535865306854,-3.1694488525390625
train,reid,27,20,-0.7260593771934509,-3.973649024963379
train,reid,27,30,-1.2473758459091187,-4.8184380531311035
train,reid,27,40,-1.7948881387710571,-5.712236404418945
train,reid,27,50,-2.371168375015259,-6.664201736450195
train,reid,27,60,-2.982320547103882,-7.687439918518066
train,reid,27,70,-3.6386935710906982,-8.792596817016602
train,reid,27,80,-4.354526042938232,-9.990961074829102
train,reid,27,90,-5.146676063537598,-11.288881301879883
train,reid,27,100,-6.0348076820373535,-12.688621520996094
train,reid,28,0,1.1163564920425415,-2.5518903732299805
train,reid,28,10,0.4702480137348175,-2.640963554382324
train,reid,28,20,-0.17181749641895294,-2.743198871612549
train,reid,28,30,-0.8103123307228088,-2.852543830871582
train,reid,28,40,-1.4460300207138062,-2.9690051078796387
train,reid,28,50,-2.0809197425842285,-3.0917532444000244
train,reid,28,60,-2.715664863586426,-3.2209153175354004
train,reid,28,70,-3.352468252182007,-3.3558402061462402
train,reid,28,80,-3.992833375930786,-3.4960737228393555
train,reid,28,90,-4.6383891105651855,-3.641847610473633
train,reid,28,100,-5.290404319763184,-3.792853832244873
train,reid,29,0,0.2387302815914154,-2.43023681640625
train,reid,29,10,-0.3821573257446289,-2.6122803688049316
train,reid,29,20,-0.9966543316841125,-2.8070015907287598
train,reid,29,30,-1.6123099327087402,-3.009350061416626
train,reid,29,40,-2.2293779850006104,-3.217723846435547
train,reid,29,50,-2.847656726837158,-3.433333396911621
train,reid,29,60,-3.4679250717163086,-3.6549172401428223
train,reid,29,70,-4.0895676612854,-3.882038116455078
train,reid,29,80,-4.713147163391113,-4.1150031089782715
train,reid,29,90,-5.337873458862305,-4.352884292602539
train,reid,29,100,-5.963913440704346,-4.596496105194092
train,depablo_low_temp,30,0,-0.06745454668998718,-2.7752928733825684
train,depablo_low_temp,30,10,-0.4846612811088562,-3.053574562072754
train,depablo_low_temp,30,20,-0.8446878790855408,-3.3937807083129883
train,depablo_low_temp,30,30,-1.2022454738616943,-3.746861457824707
train,depablo_low_temp,30,40,-1.558526635169983,-4.112493515014648
train,depablo_low_temp,30,50,-1.9139137268066406,-4.491082191467285
train,depablo_low_temp,30,60,-2.2682406902313232,-4.882447719573975
train,depablo_low_temp,30,70,-2.623509407043457,-5.286941051483154
train,depablo_low_temp,30,80,-2.978989601135254,-5.7041335105896
train,depablo_low_temp,30,90,-3.33520245552063,-6.134098052978516
train,depablo_low_temp,30,100,-3.693096160888672,-6.578611850738525
train,depablo_low_temp,31,0,-0.1341995745897293,-3.1478872299194336
train,depablo_low_temp,31,10,-0.10962802171707153,-3.7105860710144043
train,depablo_low_temp,31,20,0.025881199166178703,-4.4778828620910645
train,depablo_low_temp,31,30,0.11842887848615646,-5.3649139404296875
train,depablo_low_temp,31,40,0.1405070424079895,-6.362534523010254
train,depablo_low_temp,31,50,0.071250781416893,-7.455413341522217
train,depablo_low_temp,31,60,-0.10460874438285828,-8.619873046875
train,depablo_low_temp,31,70,-0.3900189697742462,-9.827947616577148
train,depablo_low_temp,31,80,-0.77711021900177,-11.059147834777832
train,depablo_low_temp,31,90,-1.2506685256958008,-12.298935890197754
train,depablo_low_temp,31,100,-1.7944365739822388,-13.540295600891113
train,depablo_low_temp,32,0,-0.30691051483154297,-2.855473518371582
train,depablo_low_temp,32,10,-0.600216805934906,-3.2254137992858887
train,depablo_low_temp,32,20,-0.869250476360321,-3.652106761932373
train,depablo_low_temp,32,30,-1.1472370624542236,-4.104603290557861
train,depablo_low_temp,32,40,-1.4355286359786987,-4.583053112030029
train,depablo_low_temp,32,50,-1.7338896989822388,-5.088508605957031
train,depablo_low_temp,32,60,-2.0433242321014404,-5.624903202056885
train,depablo_low_temp,32,70,-2.3646140098571777,-6.1927008628845215
train,depablo_low_temp,32,80,-2.6989715099334717,-6.796166896820068
train,depablo_low_temp,32,90,-3.0470728874206543,-7.439594745635986
train,depablo_low_temp,32,100,-3.41320538520813,-8.128069877624512
train,depablo_low_temp,33,0,0.6090636253356934,-2.4283251762390137
train,depablo_low_temp,33,10,-0.1289535015821457,-2.3175394535064697
train,depablo_low_temp,33,20,-0.8731684684753418,-2.2453644275665283
train,depablo_low_temp,33,30,-1.6352431774139404,-2.2122254371643066
train,depablo_low_temp,33,40,-2.4418373107910156,-2.2089943885803223
train,depablo_low_temp,33,50,-3.327319383621216,-2.2275991439819336
train,depablo_low_temp,33,60,-4.32084321975708,-2.2616748809814453
train,depablo_low_temp,33,70,-5.430957794189453,-2.3128952980041504
train,depablo_low_temp,33,80,-6.644322395324707,-2.387895107269287
train,depablo_low_temp,33,90,-7.929745197296143,-2.4970338344573975
train,depablo_low_temp,33,100,-9.25595760345459,-2.6476168632507324
train,depablo_low_temp,34,0,-0.18357813358306885,-2.986368179321289
train,depablo_low_temp,34,10,-0.2573658525943756,-3.4991936683654785
train,depablo_low_temp,34,20,-0.2731907069683075,-4.141373157501221
train,depablo_low_temp,34,30,-0.32772478461265564,-4.839582920074463
train,depablo_low_temp,34,40,-0.4202447533607483,-5.59718656539917
train,depablo_low_temp,34,50,-0.5537789463996887,-6.414138317108154
train,depablo_low_temp,34,60,-0.7299606204032898,-7.2880401611328125
train,depablo_low_temp,34,70,-0.9506766200065613,-8.217684745788574
train,depablo_low_temp,34,80,-1.2168551683425903,-9.200084686279297
train,depablo_low_temp,34,90,-1.5268605947494507,-10.231708526611328
train,depablo_low_temp,34,100,-1.880475401878357,-11.309754371643066
train,depablo_low_temp,35,0,-0.5708632469177246,-2.2259633541107178
train,depablo_low_temp,35,10,-1.3707939386367798,-2.1529834270477295
train,depablo_low_temp,35,20,-2.242771863937378,-2.0986626148223877
train,depablo_low_temp,35,30,-3.1933658123016357,-2.068351984024048
train,depablo_low_temp,35,40,-4.226498603820801,-2.065473794937134
train,depablo_low_temp,35,50,-5.338903427124023,-2.0971884727478027
train,depablo_low_temp,35,60,-6.522324562072754,-2.169072389602661
train,depablo_low_temp,35,70,-7.761784553527832,-2.2877047061920166
train,depablo_low_temp,35,80,-9.038105964660645,-2.4586868286132812
train,depablo_low_temp,35,90,-10.331600189208984,-2.684450387954712
train,depablo_low_temp,35,100,-11.624629020690918,-2.965327501296997
train,depablo_low_temp,36,0,0.3406747877597809,-2.8007984161376953
train,depablo_low_temp,36,10,0.05077854171395302,-3.074805974960327
train,depablo_low_temp,36,20,-0.20313283801078796,-3.3864517211914062
train,depablo_low_temp,36,30,-0.45329639315605164,-3.7111873626708984
train,depablo_low_temp,36,40,-0.7006700038909912,-4.047816276550293
train,depablo_low_temp,36,50,-0.9443398118019104,-4.398797988891602
train,depablo_low_temp,36,60,-1.1840800046920776,-4.764314651489258
train,depablo_low_temp,36,70,-1.419549822807312,-5.145263195037842
train,depablo_low_temp,36,80,-1.6504271030426025,-5.542314052581787
train,depablo_low_temp,36,90,-1.877263069152832,-5.957433700561523
train,depablo_low_temp,36,100,-2.0997097492218018,-6.390713691711426
train,depablo_low_temp,37,0,-0.02350936084985733,-3.1926138401031494
train,depablo_low_temp,37,10,0.05813353881239891,-3.718275308609009
train,depablo_low_temp,37,20,0.261791855096817,-4.414133071899414
train,depablo_low_temp,37,30,0.468811959028244,-5.219367980957031
train,depablo_low_temp,37,40,0.6674515008926392,-6.147977828979492
train,depablo_low_temp,37,50,0.8459512591362,-7.215680122375488
train,depablo_low_temp,37,60,0.9879691004753113,-8.439255714416504
train,depablo_low_temp,37,70,1.0668882131576538,-9.821146965026855
train,depablo_low_temp,37,80,1.04288649559021,-11.333181381225586
train,depablo_low_temp,37,90,0.8725391626358032,-12.912506103515625
train,depablo_low_temp,37,100,0.5323659777641296,-14.483590126037598
train,depablo_low_temp,38,0,0.2973935306072235,-2.571368455886841
train,depablo_low_temp,38,10,-0.08750919997692108,-2.7514536380767822
train,depablo_low_temp,38,20,-0.42011386156082153,-2.9673430919647217
train,depablo_low_temp,38,30,-0.7493021488189697,-3.1876354217529297
train,depablo_low_temp,38,40,-1.0760575532913208,-3.4113969802856445
train,depablo_low_temp,38,50,-1.400431513786316,-3.6399178504943848
train,depablo_low_temp,38,60,-1.7231510877609253,-3.871988296508789
train,depablo_low_temp,38,70,-2.0441009998321533,-4.107217311859131
train,depablo_low_temp,38,80,-2.3628692626953125,-4.346595287322998
train,depablo_low_temp,38,90,-2.6802635192871094,-4.588916778564453
train,depablo_low_temp,38,100,-2.9963784217834473,-4.833652019500732
train,depablo_low_temp,39,0,0.4196646511554718,-2.4982657432556152
train,depablo_low_temp,39,10,-0.18243375420570374,-2.5683391094207764
train,depablo_low_temp,39,20,-0.7799138426780701,-2.654231071472168
train,depablo_low_temp,39,30,-1.3799142837524414,-2.7515852451324463
train,depablo_low_temp,39,40,-1.9840503931045532,-2.8599109649658203
train,depablo_low_temp,39,50,-2.595005989074707,-2.9789175987243652
train,depablo_low_temp,39,60,-3.213423013687134,-3.1087751388549805
train,depablo_low_temp,39,70,-3.842315196990967,-3.249119520187378
train,depablo_low_temp,39,80,-4.482931137084961,-3.3997268676757812
train,depablo_low_temp,39,90,-5.136415481567383,-3.560863971710205
train,depablo_low_temp,39,100,-5.803940296173096,-3.7324724197387695
train,depablo_low_temp,40,0,0.06040601432323456,-2.4982266426086426
train,depablo_low_temp,40,10,-0.5177057385444641,-2.6242129802703857
train,depablo_low_temp,40,20,-1.082977056503296,-2.7609596252441406
train,depablo_low_temp,40,30,-1.6479363441467285,-2.9021518230438232
train,depablo_low_temp,40,40,-2.2114951610565186,-3.049290657043457
train,depablo_low_temp,40,50,-2.7733027935028076,-3.201860189437866
train,depablo_low_temp,40,60,-3.3310043811798096,-3.360964298248291
train,depablo_low_temp,40,70,-3.884540319442749,-3.5261425971984863
train,depablo_low_temp,40,80,-4.431536674499512,-3.698012590408325
train,depablo_low_temp,40,90,-4.9713921546936035,-3.8769266605377197
train,depablo_low_temp,40,100,-5.5033464431762695,-4.06163215637207
train,depablo_low_temp,41,0,0.24462077021598816,-2.4619388580322266
train,depablo_low_temp,41,10,-0.5080844759941101,-2.3385186195373535
train,depablo_low_temp,41,20,-1.3341858386993408,-2.2426373958587646
train,depablo_low_temp,41,30,-2.2475738525390625,-2.181203842163086
train,depablo_low_temp,41,40,-3.2548089027404785,-2.1596791744232178
train,depablo_low_temp,41,50,-4.347768306732178,-2.1860218048095703
train,depablo_low_temp,41,60,-5.509228706359863,-2.2679171562194824
train,depablo_low_temp,41,70,-6.714604377746582,-2.410043954849243
train,depablo_low_temp,41,80,-7.9356584548950195,-2.6139609813690186
train,depablo_low_temp,41,90,-9.148662567138672,-2.8777832984924316
train,depablo_low_temp,41,100,-10.332679748535156,-3.1945648193359375
train,depablo_low_temp,42,0,0.4217725992202759,-3.1617023944854736
train,depablo_low_temp,42,10,0.6124442219734192,-3.7517290115356445
train,depablo_low_temp,42,20,0.9879339933395386,-4.604891777038574
train,depablo_low_temp,42,30,1.3416240215301514,-5.588082313537598
train,depablo_low_temp,42,40,1.641910433769226,-6.697683811187744
train,depablo_low_temp,42,50,1.864362120628357,-7.934942245483398
train,depablo_low_temp,42,60,1.9826728105545044,-9.296594619750977
train,depablo_low_temp,42,70,1.9665963649749756,-10.762052536010742
train,depablo_low_temp,42,80,1.7930991649627686,-12.29726505279541
