source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,-0.1790399590356373,0.1905288616584024,0.0635535199374179,1.910967286633536e-07,0.0008937695427448488,0.00019074855026701698
depablo_low_temp,10,20,20,20,0.577140259026466,0.1489220801887398,0.08909196724582674,1.5566267492772566e-07,0.0007261014106916264,0.00017282398148381616
depablo_low_temp,25,20,20,20,0.8558223432386655,0.10247867157102,0.1113451632350467,2.5739769462518323e-07,0.0006193055538460613,0.0003259929333580658
depablo_low_temp,50,20,20,20,0.9263222726962614,0.08052905235624741,0.12192390929122102,7.58384003418655e-07,0.0006945071276277303,0.0005305804894305766
depablo_low_temp,75,20,20,20,0.9467534263847139,0.07196845988373084,0.1271388104990921,1.6049699432585384e-06,0.0007289172615855932,0.0007008230604697019
depablo_low_temp,100,20,20,20,0.9600302650300296,0.06413949907184761,0.1309363081666797,2.8391430362262327e-06,0.000803236197680235,0.0008249538048403337
depablo_low_temp,125,20,20,20,0.9657459203348292,0.05601131161575579,0.1341610869454215,4.564276837015769e-06,0.0010596103500574827,0.0009205545298755169
depablo_low_temp,149,20,20,20,0.9501201851975684,0.061206529913406346,0.13699498132137658,7.177544239311828e-06,0.001511170156300068,0.0012026062700897454
depablo_low_temp,150,20,20,20,0.9488235674589898,0.061911027982439415,0.13710567759410502,7.320943834088212e-06,0.001538759283721447,0.001222174835857004
depablo_mixed_temp,5,20,20,20,-0.7229278627914186,0.4909492017397145,0.22679945757564682,1.4037223998997205e-05,0.0014547875034622848,0.0004239325120579451
depablo_mixed_temp,10,20,20,20,-0.04738495897185757,0.30638479453344425,0.17922109704665723,2.036558892513085e-05,0.0033152824791613964,0.0006603730354981963
depablo_mixed_temp,25,20,20,20,0.7506521296544386,0.15931347722231734,0.18142652653321048,1.994142384518227e-05,0.0026077434595208615,0.0007912243323517032
depablo_mixed_temp,50,20,20,20,0.6070196161476917,0.16365444481329056,0.12905106469273595,2.1219813129391694e-05,0.0027570912963710724,0.0007889710570452735
depablo_mixed_temp,75,20,20,20,0.7481083622167828,0.14212652431761735,0.1721180025747532,2.1378908664360095e-05,0.0026509083108976483,0.0014044474373804405
depablo_mixed_temp,100,20,20,20,0.8504026411827094,0.11262424739765202,0.12643548055144446,2.5058027068780576e-05,0.002321945456787944,0.0014131012198049576
depablo_mixed_temp,125,20,20,20,0.8811628585479958,0.0911448788759486,0.15482135978229525,2.375827089053928e-05,0.0024823629297316074,0.0015121065021958201
depablo_mixed_temp,149,20,20,20,0.8971499047446263,0.07986678864899315,0.13202052126728464,2.703201272424849e-05,0.003098629740998149,0.0016000223287846894
depablo_mixed_temp,150,20,20,20,0.8544690229995393,0.10166694389941233,0.13788865110405393,2.722001452184486e-05,0.0030633258633315564,0.00168771656753961
lj_noisy,5,20,20,20,-9.791434898010738,0.0760169250108651,0.0012192600578043978,8.637979824754893e-08,0.00040114534640451894,9.884083337965421e-05
lj_noisy,10,20,20,20,-1.557851912107877,0.06397630332397668,0.002153844244672589,1.0107514114565674e-07,0.00037433278921525923,0.00013813893892802298
lj_noisy,25,20,20,20,-0.4818181684386895,0.06413569742880657,0.004116859972161529,3.5179941022533966e-07,0.0003872169065289199,0.0002587070019217208
lj_noisy,50,20,20,20,0.2579867678761226,0.04503056936647006,0.004765160046327359,1.5665309916812475e-06,0.0005129689816385508,0.00024194226716645062
lj_noisy,75,20,20,20,0.3586071575485923,0.04113309748227954,0.005096114207392416,4.090874938356137e-06,0.0008209642954170703,0.00033766222186386584
lj_noisy,100,20,20,20,0.4587100753486305,0.03645236212095729,0.005310082358180217,7.979322958817647e-06,0.0009954189881682396,0.0005033243796788156
lj_noisy,125,20,20,20,0.5065064396391324,0.039413932195860125,0.005569300277656472,1.33483756599162e-05,0.0009870734065771103,0.000722116231918335
lj_noisy,149,20,20,20,0.19727590072023327,0.062393494420092635,0.0058612530060078456,2.0588290772138863e-05,0.0016843561083078385,0.000992503226734698
lj_noisy,150,20,20,20,0.17358808473734832,0.06351236263651883,0.005877561133984836,2.095872450809111e-05,0.0017315046861767769,0.001006694370880723
reid,5,20,20,20,-1.3322981679938977,0.15409346626950943,0.02154076783415691,8.485996740859037e-08,0.0005186903406865894,0.00016162434512807523
reid,10,20,20,20,0.2083635824647081,0.12288088246645526,0.028346618455362994,8.247067535549491e-08,0.0003509013273287565,0.00020469636383495525
reid,25,20,20,20,0.7670318849260991,0.08100027060625038,0.034074291474254684,3.915493085315802e-07,0.000668334134388715,0.0003149762113025645
reid,50,20,20,20,0.9056169163595348,0.05358257296270349,0.03674579830514,1.6188129464467237e-06,0.001064887153916061,0.0003752777498448268
reid,75,20,20,20,0.9490956622777997,0.037774823490437766,0.03814548712888468,3.5874030913873868e-06,0.001106012472882867,0.00044656929530901835
reid,100,20,20,20,0.9634155643618039,0.03036597337207537,0.039261933802947645,6.475244740045128e-06,0.0011082957033067941,0.0005582158977631479
reid,125,20,20,20,0.960986568388587,0.026705676373796894,0.040278386785974486,1.048830429795089e-05,0.0014217432588338851,0.0006177602743264287
reid,149,20,20,20,0.9477690547094029,0.03023896825999529,0.04122426506644665,1.590300325347016e-05,0.002162494417279959,0.0006566745490999892
reid,150,20,20,20,0.9470595816633995,0.030514786706059623,0.041262728129658005,1.617270503970758e-05,0.002203240431845188,0.0006597184255952016
