epoch,train_loss,val_loss,train_dz_mse_norm,train_loss_raw,train_source_depablo_low_temp_loss_norm,train_source_reid_loss_norm,val_dz_mse_norm,val_dz_mse_raw,val_source_reid_loss_norm,val_source_depablo_low_temp_loss_norm,dataset,latent_dim,target_mode,hidden_size,propagator_loss,propagator_objective,propagator_multistep_horizons,propagator_multistep_loss,propagator_step_stride,initial_velocity
1,0.8534997605595244,0.517302604844975,0.8534997605595244,0.0008613719704347508,0.32316718225079366,1.3838323400800965,0.517302604844975,0.0005169474897728099,0.8792179215536453,0.1642497385982424,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
2,0.3317997209488388,0.17797567754077825,0.3317997209488388,0.0003804280069641709,0.058424143225373516,0.6051752992931858,0.17797567754077825,0.0001809589837765784,0.2917082585748285,0.06354056492587551,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
3,0.1901895827108837,0.13463839645094022,0.1901895827108837,0.00022082520179201784,0.03794823449673543,0.34243092913345163,0.13463839645094022,0.00013204367770211422,0.21246521046967246,0.05604246529005468,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
4,0.12967878117798323,0.11743143624469476,0.12967878117798323,0.0001473145063452345,0.033732011951655747,0.22562555053147926,0.11743143624469476,0.00011371942212483271,0.18128824165114202,0.05312829528003931,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
5,0.09527384977503474,0.12225554035991724,0.09527384977503474,0.00010489797702564785,0.030426985000720226,0.16012071526373725,0.12225554035991724,0.00012025527076160295,0.18308398810646032,0.06084319422626868,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
6,0.07419954722066481,0.12297456589516675,0.07419954722066481,7.879556301395861e-05,0.027433507114529132,0.12096558702758038,0.12297456589516675,0.00012308468814890933,0.18488534391974099,0.06042784645687789,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
7,0.0623927472316357,0.12898365497439734,0.0623927472316357,6.465862900377289e-05,0.0252821814440879,0.09950331293315773,0.12898365497439734,0.00013195135450913252,0.19409886257257314,0.06328039394889493,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
8,0.054807042815240035,0.13806736061924751,0.054807042815240035,5.5635847391853585e-05,0.023785714643547333,0.08582837100189374,0.13806736061924751,0.00014267636056164077,0.2091510540320014,0.06690537379635499,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
9,0.04905259637274297,0.13283886392607847,0.04905259637274297,4.905616716938991e-05,0.02212368107838444,0.0759815117624779,0.13283886392607847,0.00013862951670012903,0.1986820524323266,0.06700686270464212,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
10,0.04536150797947224,0.14476412340328795,0.04536150797947224,4.479352971528382e-05,0.02093132198545109,0.06979169378274057,0.14476412340328795,0.00015010457360811112,0.21602102479181484,0.07415248725190758,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
11,0.04234881330670482,0.14757175921206736,0.04234881330670482,4.1511547241969374e-05,0.019780019088741767,0.06491760742742135,0.14757175921206736,0.00015548159086951232,0.22654226169059985,0.0697898631603457,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
12,0.03989066501114383,0.15184910249987282,0.03989066501114383,3.8649384571701275e-05,0.018809862842551435,0.06097146716851547,0.15184910249987282,0.00016069411942571166,0.23709419319278094,0.06856981664989144,Reid + low-T 2D AE,2,normalized_delta,96,delta,one_step,,final_horizon,1,zero
