source,frame,total,valid,true_valid,p_ratio_r2,p_ratio_mae,target_variance,position_mse,strain_x_error,strain_y_error
depablo_low_temp,5,20,20,20,0.28059482898305554,0.1561192494176738,0.0635535199374179,4.6057121760867403e-07,0.0014810485648922623,0.00031622055066691244
depablo_low_temp,10,20,20,20,0.7064819366227029,0.13129928186392759,0.08909196724582674,3.3168124318194715e-07,0.0011993970052571966,0.0002794078551232815
depablo_low_temp,25,20,20,20,0.8737229196170249,0.10061595556517144,0.1113451632350467,2.9654226185726884e-07,0.0007720734574832022,0.0003200597668183036
depablo_low_temp,50,20,20,20,0.9282452627550868,0.08005984929268495,0.12192390929122102,7.704940621522382e-07,0.0007393247680738569,0.0005241712264250964
depablo_low_temp,75,20,20,20,0.9479448451146217,0.07062763550451104,0.1271388104990921,1.6139263685488459e-06,0.0007611168548464775,0.0007216195022920147
depablo_low_temp,100,20,20,20,0.9580144441286832,0.06501553573480665,0.1309363081666797,2.863230790239868e-06,0.0009737825486809016,0.0009396973240654915
depablo_low_temp,125,20,20,20,0.9606533133950641,0.06223679996704958,0.1341610869454215,4.69085422309945e-06,0.0013164376839995384,0.001204161293571815
depablo_low_temp,149,20,20,20,0.9528179771980779,0.06585265598902483,0.13699498132137658,7.3101099900441115e-06,0.0019600185565650462,0.0016228207154199482
depablo_low_temp,150,20,20,20,0.952233504999053,0.06608772994517045,0.13710567759410502,7.445617433177176e-06,0.0019955056719481944,0.0016419002960901708
depablo_mixed_temp,5,20,20,20,0.023080421187557154,0.3814103150481105,0.22679945757564682,1.4298943921176032e-05,0.001604731669067405,0.000495370233693393
depablo_mixed_temp,10,20,20,20,0.7712288984003828,0.16996942658547384,0.17922109704665723,1.775397832517456e-05,0.00221263307321351,0.0006614640115003567
depablo_mixed_temp,25,20,20,20,0.7133422920826512,0.18724062001395017,0.18142652653321048,1.929482201887822e-05,0.002435180835891515,0.0007093024483765476
depablo_mixed_temp,50,20,20,20,0.7867557300062229,0.13296312781531575,0.12905106469273595,1.8970518067362718e-05,0.0020241835387423634,0.0008668121736263856
depablo_mixed_temp,75,20,20,20,0.7653191858108597,0.12180826798380644,0.1721180025747532,2.0355771883373564e-05,0.0020110233686864375,0.0012637360159715172
depablo_mixed_temp,100,20,20,20,0.7580192060020712,0.10577808645904278,0.12643548055144446,2.6331418877134637e-05,0.002038129232823849,0.0016594037791946904
depablo_mixed_temp,125,20,20,20,0.7905157496180597,0.10349150890699768,0.15482135978229525,2.4516095237459012e-05,0.002293008100241423,0.0018769184651318937
depablo_mixed_temp,149,20,20,20,0.9226226139169141,0.0711457428758792,0.13202052126728464,2.4441481787107478e-05,0.0022563440259546043,0.0018108475662302226
depablo_mixed_temp,150,20,20,20,0.8911784221525006,0.09073538281636968,0.13788865110405393,2.4585028916135344e-05,0.0021007154136896133,0.001911385983112268
lj_noisy,5,20,20,20,-25.38083047786723,0.1254515627935687,0.0012192600578043978,1.2034076792843962e-07,0.0005780495164799504,0.0002383258404734079
lj_noisy,10,20,20,20,-5.017103482830795,0.08365226011243942,0.002153844244672589,1.1899950971283602e-07,0.0004876001155935228,0.00019588800496421753
lj_noisy,25,20,20,20,-0.09469942591414271,0.04884178831505856,0.004116859972161529,3.5045842707859263e-07,0.0004975109361112118,0.0002519875270081684
lj_noisy,50,20,20,20,0.49152199415289466,0.03795531917541147,0.004765160046327359,1.5222470551634614e-06,0.00044933750759810207,0.0002459632465615869
lj_noisy,75,20,20,20,0.5037846664223017,0.03524523092034684,0.005096114207392416,3.99970143689643e-06,0.0007088304962962865,0.0003600346739403903
lj_noisy,100,20,20,20,0.42157991726436894,0.034684011231476256,0.005310082358180217,7.867589692978072e-06,0.0009300815407186746,0.0005667901714332402
lj_noisy,125,20,20,20,0.35463226626683964,0.04039967823809028,0.005569300277656472,1.3208488758209569e-05,0.0010564652271568774,0.0008283250033855438
lj_noisy,149,20,20,20,0.11411659943831343,0.05674583505762968,0.0058612530060078456,2.008913256759115e-05,0.0013099327683448792,0.001155207771807909
lj_noisy,150,20,20,20,0.09831258549199096,0.05759509071733841,0.005877561133984836,2.0429310052350046e-05,0.0013345355167984963,0.0011701571522280574
reid,5,20,20,20,-0.35407816923903,0.1418404553626673,0.02154076783415691,1.156555963888195e-07,0.0007322119694435969,0.00018676377712836256
reid,10,20,20,20,0.2925376975384111,0.12137346836848487,0.028346618455362994,1.0559611571814286e-07,0.0005396811495302245,0.0002146179967894568
reid,25,20,20,20,0.7436305211381007,0.0792087145272722,0.034074291474254684,3.806341403844726e-07,0.0005366936791688203,0.00031160502185230144
reid,50,20,20,20,0.9057703819646705,0.04990878776865422,0.03674579830514,1.5508595183177932e-06,0.0008703039027750492,0.0003825350788247306
reid,75,20,20,20,0.9616845703626857,0.03135690722011262,0.03814548712888468,3.5394134059174576e-06,0.0009549934417009354,0.0003961606700613629
reid,100,20,20,20,0.9710537499604504,0.02430782081781888,0.039261933802947645,6.484332209311105e-06,0.0009155739098787308,0.0004716628871392459
reid,125,20,20,20,0.9642630105591632,0.027748309186989804,0.040278386785974486,1.0598073805567764e-05,0.001156669668853283,0.0005623524164548143
reid,149,20,20,20,0.952287080399233,0.03393622635268126,0.04122426506644665,1.6063598610571717e-05,0.001984744146466255,0.0006365125620504842
reid,150,20,20,20,0.9516252684062243,0.034149561145678464,0.041262728129658005,1.633117498158754e-05,0.002028877753764391,0.0006393067946191877
