epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
11,0.19702400729844444,0.23963280353254002,0.1819417751933399,0.09472845990798975,0.31849221120539467,0.17785134744879447,0.197024006187393,0.31849221120539467,0.23674271119464385,0.23827440213790396,0.1412462527587195,0.3417254382511601,0.2404153643825945,0.3417254382511601,2D AE mixed-T exclusion,8,normalized_delta,96
12,0.19181809158701646,0.2355533649507714,0.1768845222890377,0.09036728436813543,0.3141744670899291,0.17091252177365515,0.19181809107723988,0.3141744670899291,0.23283211865315312,0.23386724917509127,0.1329609689200879,0.3421863765397575,0.23633819821164556,0.3421863765397575,2D AE mixed-T exclusion,8,normalized_delta,96
13,0.1881809967128854,0.23251913830294813,0.17366034086597593,0.087216525211146,0.3091998268507029,0.16812663873363481,0.1881809969318279,0.3091998268507029,0.22965037433528587,0.22558329729508841,0.13313344019115902,0.34169199618918356,0.23346957789181033,0.34169199618918356,2D AE mixed-T exclusion,8,normalized_delta,96
14,0.1852700941852833,0.23098324206044996,0.170698698551247,0.08554734109263672,0.3067605744066991,0.16350236455664824,0.1852700933519947,0.3067605744066991,0.22825519789721033,0.22167055388490553,0.13058544309751596,0.3435679664835334,0.2319413211553183,0.3435679664835334,2D AE mixed-T exclusion,8,normalized_delta,96
15,0.18319287700088402,0.22678977218456567,0.16890339172984425,0.08472869262883538,0.3046230054999653,0.1602269319327254,0.18319287668717535,0.3046230054999653,0.22405485394043162,0.21550087843934307,0.12592599572235486,0.341606206871802,0.2276776936778333,0.341606206871802,2D AE mixed-T exclusion,8,normalized_delta,96
16,0.1805371475455008,0.22792745492739702,0.1667367972825703,0.083131855873293,0.3022785323819048,0.1562010555675155,0.18053714794090445,0.3022785323819048,0.22499544063435967,0.2217524421394046,0.12244169603218324,0.34233786327240523,0.22884400048133102,0.34233786327240523,2D AE mixed-T exclusion,8,normalized_delta,96
17,0.17935783584651194,0.22760160416119585,0.16550965771863335,0.08202808159158419,0.3014058718947988,0.15463955346494912,0.17935783565044403,0.3014058718947988,0.22476659788333467,0.2226586468241294,0.11904000568029005,0.34371385125268716,0.2284708345857022,0.34371385125268716,2D AE mixed-T exclusion,8,normalized_delta,96
18,0.17772055523175942,0.2224597704167919,0.16365446271864992,0.0809076468313211,0.29881461607782467,0.15343940321748195,0.17772055537554257,0.29881461607782467,0.21974508187880643,0.21286429849351407,0.11645939010486472,0.3407581059727818,0.22336059819038687,0.3407581059727818,2D AE mixed-T exclusion,8,normalized_delta,96
19,0.17649700743587393,0.2222308160001902,0.16264956981727952,0.0805384340058816,0.29735338221255103,0.15159920335404184,0.17649700652415815,0.29735338221255103,0.21963373072273834,0.2138309030342498,0.11336385539470939,0.3419443342863815,0.2230463642384469,0.3419443342863815,2D AE mixed-T exclusion,8,normalized_delta,96
20,0.17474617181639923,0.2203098622248753,0.1610535707912947,0.07943368721753359,0.2952839329838753,0.14952089858094328,0.17474617292745073,0.2952839329838753,0.21773534419725796,0.21149979626352433,0.11238627102284227,0.3395215464697685,0.22113587125204504,0.3395215464697685,2D AE mixed-T exclusion,8,normalized_delta,96
21,0.17365480653549495,0.2214162856168849,0.16008258685469628,0.07843556131579374,0.2949330208332915,0.14759583978080434,0.1736548073099632,0.2949330208332915,0.21882717030760096,0.21165929201379186,0.10921843753749272,0.3458514714584453,0.22224306700324328,0.3458514714584453,2D AE mixed-T exclusion,8,normalized_delta,96
22,0.1724214001705772,0.21857726178989795,0.15874470072357277,0.07720806453573076,0.2940264648904926,0.14602967190409177,0.17242140044343837,0.2940264648904926,0.21601212005939727,0.2087527817384398,0.11183452278783079,0.3379739350784803,0.21952041320158364,0.3379739350784803,2D AE mixed-T exclusion,8,normalized_delta,96
23,0.1706875080340787,0.22002891125647644,0.1575453364143246,0.07646459064103271,0.2909353963638607,0.14466253726890213,0.17068750809126518,0.2909353963638607,0.2174109097631452,0.21381957748963032,0.10957589352619834,0.3397267587861279,0.22104074326731885,0.3397267587861279,2D AE mixed-T exclusion,8,normalized_delta,96
24,0.17056392807709544,0.22039756295148674,0.15670849500518097,0.0760244866244887,0.2919609757238313,0.14370632159866784,0.17056392798232925,0.2919609757238313,0.21767981525167432,0.21555665271080215,0.1098535447526956,0.3391267344704829,0.22151231064466023,0.3391267344704829,2D AE mixed-T exclusion,8,normalized_delta,96
25,0.16903594422497248,0.22341206140424075,0.15553584377232352,0.0752030304584064,0.28922547321570546,0.14267933279471962,0.1690359454896105,0.28922547321570546,0.22063167387325514,0.22594628580554854,0.10923260063282214,0.3384613085509045,0.22454673166309172,0.3384613085509045,2D AE mixed-T exclusion,8,normalized_delta,96
26,0.1681863366773254,0.22269643388786597,0.15466267276359233,0.07422628344869928,0.2889567343420104,0.14137599219224956,0.16818633666098645,0.2889567343420104,0.21992215822990002,0.22223025590210455,0.10827687805431196,0.34125972603214905,0.22392228666285519,0.34125972603214905,2D AE mixed-T exclusion,8,normalized_delta,96
27,0.16678179141722227,0.22272059254372786,0.15373612126629604,0.07370422991286767,0.2873238294140289,0.13931731478752274,0.1667817913714731,0.2873238294140289,0.21985882482687502,0.22193928719570977,0.10864784725708887,0.34135309654811863,0.22398007700030576,0.34135309654811863,2D AE mixed-T exclusion,8,normalized_delta,96
28,0.16521464345094405,0.22823999814051937,0.15223590708092638,0.07275410469033217,0.28504484135069347,0.13784498450787444,0.16521464351630002,0.28504484135069347,0.22517633940534373,0.23304191066563362,0.10701193023123778,0.3486211513954913,0.2295583307641209,0.3486211513954913,2D AE mixed-T exclusion,8,normalized_delta,96
29,0.164214875549078,0.22441666900596924,0.15166143798514417,0.07232287665338892,0.28326589337697156,0.1370558579305285,0.164214875986963,0.28326589337697156,0.22144134731375073,0.22633412533832598,0.10870810148480814,0.34238780052692164,0.22581000911668525,0.34238780052692164,2D AE mixed-T exclusion,8,normalized_delta,96
30,0.16287664861271256,0.22811916974667262,0.15018466503212327,0.07174715833052209,0.28213056133765924,0.13475222792476416,0.1628766491976485,0.28213056133765924,0.22494376695004145,0.23046674767829245,0.10938191645254847,0.3488703913608333,0.22957301849722475,0.3488703913608333,2D AE mixed-T exclusion,8,normalized_delta,96
