split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,reid,60,0,1.0582435834294301e-06,0.0,,3.7713968481511984e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,5,9.004103276311071e-07,9.641969000995232e-08,-8.33844868758827,2.3283580219413125e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,10,9.018536388794018e-07,3.9934545270625676e-07,-1.2583295559465677,1.956205721853621e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,25,1.4592746993002947e-06,2.613964852571371e-06,0.4417389744683068,5.336517574505706e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,50,4.107581389689585e-06,1.078044169844361e-05,0.6189783772697733,2.2725757844455075e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,75,8.462774530926254e-06,2.4720842702663504e-05,0.6576664221072671,5.550481091631809e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,100,1.3571982890425716e-05,4.460650961846113e-05,0.6957398593498396,1.0523724085942376e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,125,1.9544813767424785e-05,7.057588663883507e-05,0.7230666917803898,1.71852716448484e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,149,2.689798202482052e-05,0.00010132297029485926,0.7345322393673923,2.5426170395803638e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,175,3.720724635059014e-05,0.00014116728561930358,0.7364315238664452,3.666744669317268e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,199,4.8960566346067935e-05,0.00018406144226901233,0.7339987900642964,4.9118418246507645e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,45,0,6.547805924128625e-07,0.0,,9.379480161442189e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,5,4.929202646053454e-07,1.0940514982848981e-07,-3.5054576075996176,7.459314588231791e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,10,4.2132589328502945e-07,4.6404014142353844e-07,0.09204860598368547,6.934578777872957e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,25,5.836412242388178e-07,3.1349377422884572e-06,0.8138268532845668,1.3214162208896596e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,50,1.9045444332732586e-06,1.3438479982141871e-05,0.8582767964975079,4.9614500312600285e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,75,4.563669335766463e-06,3.1573268643114716e-05,0.8554578118803142,1.2217354196764063e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,100,8.34333332022652e-06,5.785295434179716e-05,0.8557837985086495,2.372932249272708e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,125,1.3188543562137056e-05,9.246835543308407e-05,0.8573723572743638,3.956549699069001e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,149,1.938357854669448e-05,0.00013366823259275407,0.8549873955036851,5.885973587282933e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,175,2.8280288461246528e-05,0.00018724941764958203,0.8489699523970207,8.480612450512126e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,199,3.8504411350004375e-05,0.00024507357738912106,0.8428863210787177,0.00011425629782024771,43,1,1,same_source_cyclic_next_latent,False
train,reid,43,0,7.037197065073997e-07,0.0,,2.7463480023470765e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,5,4.317984974022693e-07,1.0691530860640341e-07,-3.0386966378396423,9.473590978359425e-08,73,1,1,same_source_cyclic_next_latent,False
