split,source,original_index,frame,coordinate_mse,zero_displacement_mse,explained_displacement_score,shuffled_same_source_coordinate_mse,shuffled_original_index,valid,total,control,transfer_only
train,reid,60,0,5.197112500354706e-07,0.0,,8.686101438115656e-08,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,5,4.3329040977369004e-07,9.641969000995232e-08,-3.4937959220670214,4.7680934756044735e-08,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,10,4.2235845398863603e-07,3.9934545270625676e-07,-0.0576268018739825,6.199396551664904e-08,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,25,8.303391041408759e-07,2.613964852571371e-06,0.6823449621657817,4.3890671008739446e-07,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,50,3.2150583137990907e-06,1.078044169844361e-05,0.7017693334157863,2.1527305307245115e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,75,7.619997631991282e-06,2.4720842702663504e-05,0.6917581765458878,5.463154593599029e-06,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,100,1.300947133131558e-05,4.460650961846113e-05,0.7083503855694775,1.0379489140177611e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,125,1.899436756502837e-05,7.057588663883507e-05,0.7308660440607695,1.6828897059895098e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,149,2.552881596784573e-05,0.00010132297029485926,0.7480451284288794,2.4672279323567636e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,175,3.447318522376008e-05,0.00014116728561930358,0.7557990502365647,3.536711665219627e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,60,199,4.5414752094075084e-05,0.00018406144226901233,0.7532630868571604,4.734583490062505e-05,45,1,1,same_source_cyclic_next_latent,False
train,reid,45,0,2.0015815493934497e-07,0.0,,2.3849798935771105e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,5,1.521146231198145e-07,1.0940514982848981e-07,-0.39037900280086135,2.434942700801912e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,10,1.4040827522876498e-07,4.6404014142353844e-07,0.6974221350807416,3.3650491104708635e-07,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,25,3.606262737321231e-07,3.1349377422884572e-06,0.8849654113166308,1.1415460221542162e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,50,1.6222556951106526e-06,1.3438479982141871e-05,0.8792827985556078,4.52730228062137e-06,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,75,4.240046109771356e-06,3.1573268643114716e-05,0.8657077239072618,1.0936917533399537e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,100,8.086552043096162e-06,5.785295434179716e-05,0.8602223147443682,2.0825678802793846e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,125,1.3016963748668786e-05,9.246835543308407e-05,0.8592279089673149,3.5003315133508295e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,149,1.8882841686718166e-05,0.00013366823259275407,0.8587335126645359,5.334781599231064e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,175,2.7451404093881138e-05,0.00018724941764958203,0.8533965849482448,7.93342842371203e-05,43,1,1,same_source_cyclic_next_latent,False
train,reid,45,199,3.860179640469141e-05,0.00024507357738912106,0.8424889503963108,0.00011017271026503295,43,1,1,same_source_cyclic_next_latent,False
train,reid,43,0,2.806381473874353e-07,0.0,,2.4480405613758194e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,5,1.8948496460780007e-07,1.0691530860640341e-07,-0.7722903022743681,1.584174356139556e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,10,1.2836061102916574e-07,4.3156654783160775e-07,0.7025705266682287,1.0358748880889834e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,25,6.470721558571313e-08,2.7168591714143986e-06,0.9761830807181564,6.044628975132582e-08,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,50,1.4300577788617375e-07,1.0897718311753124e-05,0.9868774569322514,1.5052243895752326e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,75,3.237283578982897e-07,2.4548364308429882e-05,0.9868126302090473,3.139473392366199e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,100,5.34168179910921e-07,4.367970905150287e-05,0.9877707935444102,5.040589030613774e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,125,7.426224328810349e-07,6.829092308180407e-05,0.9891256055802399,7.111941044968262e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,149,8.988561148726149e-07,9.707405115477741e-05,0.9907405109379904,9.536075253890886e-07,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,175,1.098747702599212e-06,0.000133975685457699,0.9917989021750807,1.4660771512353676e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,43,199,1.7574510593476589e-06,0.00017330388072878122,0.9898591361488434,2.637816351125366e-06,73,1,1,same_source_cyclic_next_latent,False
train,reid,73,0,3.181472152391507e-07,0.0,,2.2740103133855882e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,5,2.3473950250263442e-07,1.0321873844532092e-07,-1.2741946475831547,1.4705588569086103e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,10,1.819239514588844e-07,4.1087471913670015e-07,0.5572276828296234,1.0636879466119353e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,25,1.4087798660966655e-07,2.558030018917634e-06,0.9449271566135586,2.2150047129798622e-07,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,50,3.078100121456373e-07,1.0220051990472712e-05,0.9698817567236857,1.0863097941182787e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,75,6.353122898872243e-07,2.298522122146096e-05,0.9723599662684976,2.7708570087270346e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,100,9.418207014277868e-07,4.0849776269169524e-05,0.9769442874002078,5.398399480327498e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,125,1.1693914530042093e-06,6.38140772935003e-05,0.9816750237157575,9.108566700888332e-06,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,149,1.2222469649714185e-06,9.065200720215216e-05,0.9865171549677236,1.3772096281172708e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,175,1.096503638109425e-06,0.0001250171335414052,0.9912291730977317,2.0177039914415218e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,73,199,1.192429976981657e-06,0.0001616336521692574,0.9926226379161872,2.7621485060080886e-05,85,1,1,same_source_cyclic_next_latent,False
train,reid,85,0,1.5384911478122376e-07,0.0,,9.044201192409673e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,5,9.996026761882604e-08,9.90699291492092e-08,-0.008986969883423512,8.53159406233317e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,10,7.49278825651345e-08,4.059011473600549e-07,0.815403619692975,8.728284797143715e-07,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,25,1.848325865694278e-07,2.6302745936845895e-06,0.9297287868676452,1.3306554365044576e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,50,8.033685503505694e-07,1.072301711246837e-05,0.9250799899016817,3.7346546832850436e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,75,1.8105613435182022e-06,2.430160930089187e-05,0.9254962368499705,7.62496756578912e-06,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,100,3.2216223644354613e-06,4.336205529398285e-05,0.9257041129025424,1.1517889106471557e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,125,5.1076958698104136e-06,6.791073246859014e-05,0.924788090421896,1.5107131730474066e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,149,7.481662123609567e-06,9.663699165685102e-05,0.9225797285766484,1.8462149455444887e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,175,1.0919654414465185e-05,0.0001334734115516767,0.9181885419161745,2.377287091803737e-05,60,1,1,same_source_cyclic_next_latent,False
train,reid,85,199,1.5263376553775743e-05,0.00017275374557357281,0.9116466244879459,3.175119127263315e-05,60,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,0,2.285023356307647e-06,0.0,,2.9951361284474842e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,5,1.9932915620302083e-06,1.005318210900441e-07,-18.827468958757464,2.365552518313052e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,10,1.6885870763871935e-06,4.115541969440528e-07,-3.1029519050603733,1.7485851913079387e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,25,1.0439734978717752e-06,2.6255513603246072e-06,0.6023793273871798,9.344279874312633e-07,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,50,6.929134883648658e-07,1.0610699973767623e-05,0.9346967221693266,1.6608380519755883e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,75,8.981592714008002e-07,2.4012397261685692e-05,0.9625960181479295,3.51925859831681e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,100,1.4194644109011278e-06,4.2894575017271563e-05,0.9669080668049612,6.274615316215204e-06,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,125,2.154765752493404e-06,6.73249815008603e-05,0.967994558565666,1.0239377843390685e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,149,3.0546359539584955e-06,9.607322863303125e-05,0.9682051285522398,1.565784987178631e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,175,4.362656909506768e-06,0.00013315709657035768,0.9672367675334403,2.4464434318360873e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,99,199,6.219101123861037e-06,0.00017297302838414907,0.9640458331454469,3.632369407569058e-05,145,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,0,3.800728563874145e-06,0.0,,5.012459951103665e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,5,3.1095653412194224e-06,1.0263002536703425e-07,-29.298787612092365,4.51370260634576e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,10,2.4193848275899654e-06,4.3361850998735463e-07,-4.579523871479842,4.014771093352465e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,25,1.336029981757747e-06,2.8988624762860127e-06,0.5391192260112138,3.18156730827468e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,50,1.6322333067364525e-06,1.2047797099512536e-05,0.8645201862834747,3.8148473322507925e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,75,3.2603593353996985e-06,2.75988695648266e-05,0.8818662000723803,6.483191100414842e-06,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,100,5.5771515690139495e-06,4.965141852153465e-05,0.8876738724676104,1.0668443792383187e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,125,8.140730642480776e-06,7.831659604562446e-05,0.8960535690578498,1.5886891560512595e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,149,1.0408101843495388e-05,0.00011215145786991343,0.907196018302607,2.155034053430427e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,175,1.3291562027006876e-05,0.0001558988878969103,0.914742419228827,2.837996908056084e-05,7,1,1,same_source_cyclic_next_latent,False
train,depablo_low_temp,145,199,1.8741187886917032e-05,0.00020291323016863316,0.9076393990113805,3.5635421227198094e-05,7,1,1,same_source_cyclic_next_latent,False
