epoch,train_objective,val_objective,train_mse_norm,train_source_depablo_low_temp_reconstruction,train_source_lj_noisy_reconstruction,train_source_reid_reconstruction,train_macro_source_reconstruction,train_max_source_reconstruction,val_mse_norm,val_source_reid_reconstruction,val_source_depablo_low_temp_reconstruction,val_source_lj_noisy_reconstruction,val_macro_source_reconstruction,val_max_source_reconstruction,dataset,latent_dim,target_mode,hidden_size
1,0.6673183893686847,0.557086754394205,0.6789441028707905,0.6536956420854518,0.8296098230700744,0.5186496995389461,0.6673183882314908,0.8296098230700744,0.552253682717779,0.37791413444210775,0.6873477640619967,0.6098931644228287,0.5583850209756444,0.6873477640619967,2D AE mixed-T exclusion,2,normalized_delta,96
2,0.4468125082944569,0.3910584888175914,0.45974362218066267,0.49049432512960933,0.48513452630293996,0.3648086762741992,0.44681250923558286,0.49049432512960933,0.38822816106441776,0.3157275453559123,0.4503128415090032,0.41172752575948834,0.3925893042081346,0.4503128415090032,2D AE mixed-T exclusion,2,normalized_delta,96
3,0.23302875553306782,0.21308467115618682,0.22709979497288402,0.17447938301453464,0.33391791448781366,0.19068897140065305,0.23302875630100042,0.33391791448781366,0.21068618433108846,0.20310446622170275,0.11102124622266274,0.328498832473997,0.21420818163945418,0.328498832473997,2D AE mixed-T exclusion,2,normalized_delta,96
4,0.18294873821892235,0.2062653331661989,0.16938355957206927,0.08331436061937558,0.3073543741906944,0.1581774789938017,0.18294873793462388,0.3073543741906944,0.20389846685391508,0.1934200182040513,0.10305855323531432,0.3255805635417346,0.20735304499370008,0.3255805635417346,2D AE mixed-T exclusion,2,normalized_delta,96
5,0.17876734074793363,0.2049843258334716,0.16537285588289563,0.07951172487810254,0.30164899829971165,0.1551412996198786,0.17876734093256427,0.30164899829971165,0.20264706574870567,0.19328152515299735,0.09985681161197135,0.3251912994455779,0.20610987873684886,0.3251912994455779,2D AE mixed-T exclusion,2,normalized_delta,96
6,0.17685958119599443,0.2041237777436005,0.16329965454183126,0.07746292741871194,0.29977608005467216,0.15333973551659208,0.17685958099665874,0.29977608005467216,0.20175145333020114,0.1927173824788042,0.09860715371905826,0.3243970133335097,0.20524051651045738,0.3243970133335097,2D AE mixed-T exclusion,2,normalized_delta,96
7,0.1756204994493409,0.20257193068115922,0.16244108920034608,0.0765705456761153,0.2985677149734999,0.15172323674747817,0.17562049913236444,0.2985677149734999,0.20021182452818673,0.19233164025717997,0.09807815180101898,0.3207227387902094,0.20371084361613612,0.3207227387902094,2D AE mixed-T exclusion,2,normalized_delta,96
8,0.17448741679913118,0.20275409778482037,0.16113957245098917,0.07558730587755379,0.2963759024284388,0.151499044718711,0.1744874176749012,0.2963759024284388,0.20046686676919068,0.19257524617569288,0.09660754790456849,0.32257079174451064,0.20391786194159067,0.32257079174451064,2D AE mixed-T exclusion,2,normalized_delta,96
9,0.17427570141459767,0.202548274025321,0.16090560273120277,0.07541536826052164,0.29630649652528135,0.15110523840902668,0.17427570106494325,0.29630649652528135,0.20032151384695776,0.19146671584894648,0.09680167927217553,0.32281318366585765,0.2036938595956599,0.32281318366585765,2D AE mixed-T exclusion,2,normalized_delta,96
10,0.17344130422723922,0.20216427726401506,0.16006397385346263,0.07490454919048045,0.29491154747573955,0.1505078167899659,0.1734413044853953,0.29491154747573955,0.19989713303940862,0.19126477385361795,0.09633549681529985,0.32230963015172165,0.20330330027354648,0.32230963015172165,2D AE mixed-T exclusion,2,normalized_delta,96
